,PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z,transformed_HMD_x,transformed_HMD_y
0,3,Phone,8,0.14483261108398438,3053,-53.91395568847656,-0.12811511754989624,-82.05066680908203,1827.0955630253316,1708.9194282689673
1,3,NoHouse,5,0.0773766040802002,3054,-53.5882568359375,-0.13874948024749756,-82.28720092773438,1828.4407096155053,1707.943553118841
2,3,Phone,11,0.1666553020477295,3055,-53.29400634765625,-0.14779889583587644,-82.47933959960938,1829.6558283356107,1707.1507668845475
3,3,NoHouse,10,0.14433670043945312,3056,-52.949462890625,-0.15104782581329346,-82.67385864257812,1831.0784310554398,1706.3480389646666
4,3,Phone,56,0.9215679168701172,3057,-52.71977233886719,-0.08519673347473145,-82.77023315429688,1832.0265954629037,1705.9501712643787
5,3,NoHouse,12,0.15524816513061526,3058,-52.73146057128906,-0.07380199432373047,-82.81876373291016,1831.9786846715297,1705.7501617709522
6,3,Building_139,1,0.010911703109741213,3059,-52.73809814453125,-0.07132935523986816,-82.82548522949219,1831.9513449512258,1705.7224738536106
7,3,Building_140,5,0.06646347045898438,3060,-52.74374389648438,-0.06967580318450928,-82.82977294921875,1831.928081427822,1705.7048151930749
8,3,Building_139,1,0.011408567428588869,3061,-52.74725341796875,-0.06884753704071045,-82.83158874511719,1831.9136149406295,1705.6973399653343
9,3,Building_140,5,0.08878397941589355,3062,-52.75088500976562,-0.0679328441619873,-82.83308410644531,1831.898642842608,1705.69118588041
10,3,Building_232,11,0.20038414001464844,3063,-52.76339721679688,-0.06420516967773438,-82.83500671386719,1831.8470378551763,1705.6832944851376
11,3,NoHouse,110,1.7766730785369873,3064,-53.89956665039063,-0.08879905939102173,-84.3340072631836,1827.1694346181105,1699.5075234875676
12,3,Building_154,1,0.022319793701171875,3065,-58.33203125,-0.0858912467956543,-85.15327453613281,1808.8885189959317,1696.1421383630063
13,3,TaskBuilding_43,2,0.0441436767578125,3066,-58.49020385742188,-0.08303087949752808,-85.21586608886719,1808.2363602389787,1695.8845468178797
14,3,Building_154,10,0.16616058349609375,3067,-58.9835205078125,-0.07690751552581787,-85.43476867675781,1806.2025209991511,1694.9835082105078
15,3,NoHouse,9,0.13391947746276855,3068,-59.59735107421875,-0.07415032386779785,-85.77204895019531,1803.6722349851332,1693.594820450658
16,3,TaskBuilding_44,1,0.011408090591430664,3069,-59.883544921875,-0.07160019874572754,-85.95278930664062,1802.4926558657733,1692.850542651523
17,3,NoHouse,2,0.021823644638061523,3070,-60.00082397460938,-0.06977933645248413,-86.03113555908203,1802.0093044570324,1692.527899518036
18,3,TaskBuilding_44,3,0.033728361129760735,3071,-60.16302490234375,-0.06708478927612305,-86.14286804199219,1801.3408341818963,1692.0677527011321
19,3,NoHouse,32,0.5222885608673096,3072,-61.17593383789063,-0.051977336406707764,-86.90715789794922,1797.1668001318242,1688.9199233614122
20,3,TaskBuilding_45,4,0.07737588882446289,3073,-61.96113586425781,-0.053445219993591316,-87.64128875732422,1793.9320146864832,1685.8958121078672
21,3,NoHouse,6,0.08878445625305176,3074,-62.17697143554688,-0.055744051933288574,-87.8614730834961,1793.042957971183,1684.9887530808446
22,3,TaskBuilding_45,1,0.010911703109741213,3075,-62.40646362304688,-0.057102322578430176,-88.10545349121094,1792.0977114198479,1683.983639785581
23,3,NoHouse,1,0.011904239654541016,3076,-62.48196411132813,-0.0573282241821289,-88.1871337890625,1791.7867444365609,1683.647142217389
24,3,TaskBuilding_45,1,0.021823883056640625,3077,-62.51922607421875,-0.05728769302368164,-88.2276611328125,1791.6332734294558,1683.4801815615556
25,3,NoHouse,1,0.010911941528320312,3078,-62.5567626953125,-0.05736446380615234,-88.26889038085938,1791.4786738052323,1683.310328315285
26,3,TaskBuilding_45,2,0.022319793701171875,3079,-62.61268615722656,-0.0574796199798584,-88.3302001953125,1791.248344716098,1683.057748843008
27,3,NoHouse,7,0.12201619148254395,3080,-62.81842041015625,-0.0575101375579834,-88.5556640625,1790.400996701367,1682.1288998990794
28,3,TaskBuilding_45,1,0.022815704345703125,3081,-63.04364013671875,-0.05748128890991211,-88.79991149902344,1789.473377294246,1681.1226729954578
29,3,Building_232,19,0.2638719081878662,3082,-63.4970703125,-0.058873414993286126,-89.28564453125,1787.6057789775107,1679.1216086558634
30,3,NoHouse,19,0.3352963924407959,3083,-64.56216430664061,-0.05968832969665527,-90.41473388671876,1783.2187562793877,1674.4701375609966
31,3,Building_232,11,0.13292813301086426,3084,-65.43524169921875,-0.060328006744384766,-91.34365844726562,1779.6226419260486,1670.643257529172
32,3,NoHouse,2,0.021824121475219727,3085,-65.758544921875,-0.06021338701248169,-91.68675231933594,1778.2909811022587,1669.2298165963844
33,3,Building_232,19,0.32289552688598633,3086,-66.34765625,-0.06540167331695558,-92.3133544921875,1775.8644828825695,1666.6484014748617
34,3,NoHouse,1,0.010913610458374023,3087,-66.84201049804689,-0.06845414638519287,-92.84100341796876,1773.8282890758755,1664.4746361074267
35,3,Garage_224,7,0.09969401359558104,3088,-67.07000732421875,-0.06962418556213379,-93.0841064453125,1772.889190981957,1663.4731192024924
36,3,Building_231,4,0.06696033477783203,3089,-67.41142272949219,-0.07122600078582764,-93.44947052001952,1771.4829395421496,1661.9679163183719
37,3,Building_139,3,0.04464006423950195,3090,-67.67813110351561,-0.07190299034118652,-93.73377990722656,1770.3843893852418,1660.7966383968364
38,3,Building_231,4,0.06646442413330078,3091,-67.84954833984375,-0.0720551609992981,-93.91595458984376,1769.6783314550532,1660.0461285261786
39,3,Building_139,3,0.033727169036865234,3092,-67.98248291015625,-0.07232367992401123,-94.0574188232422,1769.13078240684,1659.4633338453286
40,3,Building_231,9,0.16616058349609375,3093,-68.32797241210939,-0.07254111766815187,-94.41995239257812,1767.707697730762,1657.9698027723657
41,3,Building_139,13,0.2222087383270264,3094,-68.91143798828125,-0.07343387603759766,-95.01243591308594,1765.3042441929872,1655.528985295924
42,3,Building_225,1,0.011407852172851562,3095,-69.23724365234375,-0.07324349880218506,-95.3148193359375,1763.9619691938703,1654.2833373466965
43,3,Garage_224,1,0.022320032119750977,3096,-69.31866455078125,-0.07307720184326172,-95.38986206054688,1763.626522322405,1653.9742049318356
44,3,Building_225,1,0.021941184997558597,3097,-69.35888671875,-0.07300233840942383,-95.4268798828125,1763.460810153315,1653.8217131033266
45,3,Garage_224,2,0.022202253341674805,3098,-69.4814453125,-0.07285875082015991,-95.53938293457031,1762.955876224358,1653.3582667101673
46,3,Building_225,7,0.11060810089111328,3099,-69.7999267578125,-0.07249271869659424,-95.83293151855469,1761.6437586539362,1652.1490148874736
47,3,Garage_224,4,0.05604743957519531,3100,-70.06547546386719,-0.07000243663787843,-96.0771484375,1760.5497144011924,1651.142981096335
48,3,Building_225,5,0.08878445625305176,3101,-70.331298828125,-0.06718599796295166,-96.3223114013672,1759.4545417552952,1650.1330470719668
49,3,Garage_224,10,0.14433598518371582,3102,-70.739013671875,-0.06779462099075317,-96.69821166992188,1757.7747829905184,1648.5845463011606
50,3,Building_225,2,0.04464006423950195,3103,-71.04885864257812,-0.06916671991348268,-96.9833984375,1756.498236229069,1647.4097339295422
51,3,Building_232,5,0.05505561828613281,3104,-71.19354248046875,-0.06918561458587646,-97.11672973632812,1755.9021460003494,1646.860481406
52,3,NoHouse,1,0.02232027053833008,3105,-71.3599853515625,-0.06899309158325195,-97.26988220214844,1755.2164075451544,1646.2295765078406
53,3,TaskBuilding_45,1,0.011408805847167969,3106,-71.40151977539062,-0.06895387172698975,-97.30804443359376,1755.045286794665,1646.0723689139932
54,3,NoHouse,35,0.6195039749145508,3107,-72.46868896484375,-0.06348168849945067,-98.28396606445312,1750.648533910409,1642.052103531069
