,PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z,transformed_HMD_x,transformed_HMD_y
0,9,TaskBuilding_46,1,0.01140761375427246,10305,-154.53253173828125,3.8801877498626713,75.24838256835938,1410.3478726038818,2358.5993406356856
1,9,NoHouse,2,0.023311376571655273,10306,-154.5318374633789,3.8795760869979863,75.24760437011719,1410.3507816220465,2358.596119930818
2,9,TaskBuilding_46,1,0.02182459831237793,10307,-154.53106689453125,3.878660917282105,75.24690246582031,1410.3539423662346,2358.5932140081704
3,9,NoHouse,30,0.41118454933166493,10308,-154.526123046875,3.8692866563797,75.24447631835938,1410.3744058259747,2358.5831523351826
4,9,Phone,60,0.9548001289367676,10309,-154.52722930908203,3.848854422569275,75.20905303955078,1410.3701661485445,2358.4367948517056
5,9,NoHouse,5,0.07787203788757324,10310,-154.52992248535156,3.868650913238525,75.19911193847656,1410.3590834550566,2358.395739388082
6,9,NoHit,3,0.05505657196044922,10311,-154.53038024902344,3.884728193283081,75.20431518554688,1410.357146084636,2358.417242149655
7,9,TaskBuilding_46,16,0.23262286186218264,10312,-154.5284881591797,3.9005976915359497,75.21625518798828,1410.364867651338,2358.4665629506717
8,9,NoHouse,15,0.2088158130645752,10313,-154.52706909179688,3.9081873893737793,75.22431945800781,1410.370666449528,2358.499873133071
9,9,NoHit,1,0.011407852172851562,10314,-154.52967834472656,3.904412269592285,75.23045349121094,1410.3598247555124,2358.5252379469175
10,9,Building_183,20,0.3447194099426269,10315,-154.52593994140625,3.9004182815551762,75.24347686767578,1410.3751715159126,2358.579021324176
11,9,HighSilo-TaskBuilding_49,1,0.010912179946899414,10316,-154.51864624023438,3.897139549255371,75.25115966796875,1410.4052650545416,2358.61071128556
12,9,TaskBuilding_6,5,0.07787108421325684,10317,-154.51690673828125,3.896190643310547,75.25233459472656,1410.4124478000097,2358.6155529376965
13,9,HighSilo-TaskBuilding_49,9,0.1557443141937256,10318,-154.5131378173828,3.8931996822357178,75.25169372558594,1410.4280376835777,2358.6128766767556
14,9,NoHouse,1,0.010912179946899414,10319,-154.51268005371094,3.892563819885254,75.24971008300781,1410.4299475004577,2358.6046770166095
15,9,HighSilo-TaskBuilding_49,2,0.021823883056640625,10320,-154.51235961914062,3.8926286697387695,75.24913787841797,1410.4312773864165,2358.6023103181096
16,9,NoHouse,1,0.011408090591430664,10321,-154.51182556152344,3.892650365829468,75.24826049804688,1410.4334932101028,2358.59868106024
17,9,HighSilo-TaskBuilding_49,4,0.08878421783447266,10322,-154.51065063476562,3.8923085927963257,75.24655151367188,1410.4383661287322,2358.591610887883
18,9,TaskBuilding_6,1,0.021823406219482425,10323,-154.5092010498047,3.891830921173096,75.24533081054688,1410.4443705738622,2358.5865561904156
19,9,Building_178,12,0.18897581100463867,10324,-154.5049819946289,3.889816284179688,75.24270629882812,1410.4618702712357,2358.575680271651
20,9,NoHouse,19,0.3010714054107666,10325,-154.4884033203125,3.8839383125305176,75.2366943359375,1410.5304425744882,2358.5507152032487
21,9,TaskBuilding_40,3,0.03224015235900879,10326,-154.4711456298828,3.8831980228424072,75.22943115234375,1410.6018648236632,2358.520575070049
22,9,NoHouse,1,0.021824359893798828,10327,-154.46812438964844,3.8844480514526367,75.22836303710938,1410.6143667104732,2358.5161390760063
23,9,NoHit,8,0.12251138687133788,10328,-154.45708465576172,3.890517711639404,75.22327423095703,1410.6600277033183,2358.495029931446
24,9,Building_176,1,0.02232050895690918,10329,-154.4495391845703,3.8918366432189937,75.21710205078125,1410.6913123731556,2358.4694704647936
25,9,NoHouse,11,0.15524721145629886,10330,-154.44146728515625,3.892882823944092,75.20960998535156,1410.724753548448,2358.4384534752526
