,PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z,transformed_HMD_x,transformed_HMD_y
0,6,NoHouse,82,1.1889119148254397,2089,-260.9963073730468,3.9726407527923584,129.99784851074222,969.1807014514193,2585.8609050740088
1,6,Hand,1,0.02182459831237793,2090,-260.3461303710937,3.951141834259033,130.27760314941406,971.871117355301,2587.0124294979614
2,6,Phone,1,0.01091146469116211,2091,-260.34521484375,3.950413703918457,130.27735900878906,971.8749127114108,2587.0114109449632
3,6,Hand,7,0.11209654808044434,2092,-260.34359741210943,3.9487600326538086,130.27668762207028,971.88162045148,2587.008618196506
4,6,Phone,39,0.6209921836853027,2093,-260.39166259765625,3.943354368209839,130.36106872558594,971.6815857547801,2587.3581899521905
5,6,NoHouse,1,0.02232027053833008,2094,-260.39218139648443,3.944308280944824,130.35343933105472,971.6795195430543,2587.326627790501
6,6,Phone,12,0.1616957187652588,2095,-260.3937530517578,3.946489214897156,130.34671020507812,971.6731451401366,2587.298800064729
7,6,NoHouse,119,1.8039524555206297,2096,-260.4459228515625,3.97957706451416,130.23033142089844,971.4582269132605,2586.8177578904942
8,6,Building_186,1,0.022320032119750977,2097,-260.48916625976557,3.9718308448791504,130.22355651855472,971.2791584442858,2586.79012376053
9,6,NoHouse,16,0.2772641181945801,2098,-260.501968383789,3.97124183177948,130.22418212890622,971.2261801485445,2586.792829720061
10,6,Building_186,15,0.22220778465271,2099,-260.509765625,3.9723434448242174,130.21107482910156,971.1939583079505,2586.7386695403566
11,6,Avatar,12,0.2227036952972412,2100,-260.50390625,3.974642872810364,130.19389343261722,971.2184185721968,2586.6675270432474
12,6,NoHouse,59,0.9215686321258544,2101,-260.51132202148443,3.9785587787628174,130.17927551269528,971.1878566787004,2586.6071129826155
13,6,Avatar,30,0.4994723796844482,2102,-261.006103515625,3.978644251823425,129.64201354980472,969.1439945328219,2584.3887150379055
14,6,NoHouse,26,0.3779511451721192,2103,-262.5248260498047,3.980169773101807,128.70333862304688,962.8625529988383,2580.518822482177
15,6,Building_194,1,0.021825551986694336,2104,-263.49380493164057,3.977530956268311,128.06809997558594,958.8553132679714,2577.899348217411
16,6,NoHouse,3,0.05654287338256836,2105,-263.63482666015625,3.9791994094848633,127.97425842285156,958.2721173867815,2577.5123615534076
17,6,Building_194,1,0.021824359893798828,2106,-263.82138061523443,3.9809024333953857,127.84635925292969,957.500662999729,2576.9848748822333
18,6,NoHouse,4,0.07787227630615234,2107,-264.05288696289057,3.9820852279663086,127.68562316894531,956.5433381139654,2576.3219330807533
19,6,Building_194,23,0.3665444850921631,2108,-264.81008911132807,3.9835996627807617,127.2046356201172,953.4116538099844,2574.3387216410993
20,6,NoHouse,10,0.15475130081176758,2109,-265.78335571289057,3.9868974685668954,126.65281677246094,949.38559819006,2572.0643923603047
21,6,Building_194,1,0.011408329010009766,2110,-266.0782470703125,3.9897644519805913,126.49522399902344,948.1656257293857,2571.415021610219
22,6,NoHouse,2,0.022816181182861328,2111,-266.17710876464844,3.990849375724793,126.44352722167969,947.7565561320507,2571.202020888274
23,6,Building_196,2,0.03273510932922363,2112,-266.3742828369141,3.993011474609375,126.34043884277344,946.9408146628786,2570.777276280872
24,6,NoHouse,4,0.07787251472473145,2113,-266.6217193603516,3.995363712310791,126.21339416503906,945.9171015085118,2570.2538661627113
25,6,Building_196,1,0.02182459831237793,2114,-266.86880493164057,3.993328809738159,126.08619689941406,944.894904859471,2569.7298201746607
26,6,NoHouse,1,0.01140737533569336,2115,-266.91781616210943,3.992260456085205,126.0608367919922,944.6921332853387,2569.6253354791534
27,6,Building_196,2,0.044144392013549805,2116,-266.9920196533203,3.99057412147522,126.02262878417969,944.3851960764136,2569.4679199542325
28,6,NoHouse,192,3.099008798599243,2117,-274.16726684570307,3.948662161827088,123.6497039794922,914.683366437654,2559.7144253514084
29,6,Building_186,2,0.03323173522949219,2118,-281.7681579589844,4.004806041717528,123.05152893066406,883.1953047843242,2557.30756228923
30,6,NoHouse,1,0.021824121475219727,2119,-281.84222412109375,4.015157222747804,123.02455139160156,882.8886959118472,2557.1965969421135
31,6,Avatar,1,0.011408090591430664,2120,-281.94036865234375,4.029074192047118,122.9865264892578,882.4824361912468,2557.04013481162
32,6,NoHouse,1,0.011407852172851562,2121,-282.0381774902344,4.043309211730957,122.9477081298828,882.077576099465,2556.8803862770546
33,6,Avatar,1,0.021823883056640625,2122,-282.0867919921875,4.05047607421875,122.9285125732422,881.876344832181,2556.801393294779
34,6,NoHouse,2,0.02281641960144043,2123,-282.1622619628906,4.056682348251344,122.90119934082031,881.563921594383,2556.689051080959
35,6,Avatar,2,0.021824121475219727,2124,-282.26251220703125,4.0638160705566415,122.867431640625,881.1488864489633,2556.5502230982693
36,6,NoHouse,1,0.01091146469116211,2125,-282.3382873535156,4.069279670715332,122.84226989746094,880.8351735767048,2556.4467860203213
37,6,Avatar,8,0.12896060943603516,2126,-282.6924743652344,4.097013711929321,122.72357177734376,879.3688305547884,2555.9588009481818
38,6,NoHouse,1,0.011408090591430664,2127,-283.0367431640625,4.120049953460693,122.58430480957031,877.9438153099912,2555.3856133679183
39,6,Avatar,5,0.08878326416015625,2128,-283.2442626953125,4.049094676971436,122.48130798339844,877.0850539496067,2554.9612815734718
40,6,NoHouse,4,0.044144392013549805,2129,-283.43267822265625,3.896087646484375,122.36978149414062,876.3055526688386,2554.5014830859627
41,6,Building_186,1,0.021824359893798828,2130,-283.5273132324219,3.887039661407471,122.29377746582031,875.9142615055945,2554.187833105613
42,6,NoHouse,1,0.011408090591430664,2131,-283.5497131347656,3.887222290039064,122.2677764892578,875.8217348931023,2554.080444169277
43,6,Avatar,1,0.022319316864013672,2132,-283.5552978515625,3.887308597564697,122.26033020019531,875.7986772394116,2554.0496821620372
44,6,Building_186,2,0.03323221206665039,2133,-283.55963134765625,3.887507200241089,122.2538604736328,875.7807933826759,2554.022949874961
45,6,Avatar,1,0.011408090591430664,2134,-283.55908203125,3.887755870819092,122.25144958496094,875.7830971317183,2554.0129689540945
46,6,Building_186,2,0.033231496810913086,2135,-283.55809020996094,3.8880418539047237,122.24900817871094,875.7871716864918,2554.0028579327864
47,6,Avatar,4,0.04563283920288086,2136,-283.55519104003906,3.889036774635315,122.24166870117188,875.7993955235335,2553.9724617320235
48,6,Building_186,9,0.11314535140991212,2137,-283.5541687011719,3.889683246612549,122.22917175292969,875.8037110090349,2553.920741662313
49,6,NoHouse,94,1.5782151222229004,2138,-285.62921142578125,3.9151887893676762,118.96343994140624,867.2421678975696,2540.4260749072637
50,6,Building_210,2,0.02184772491455078,2139,-286.8997802734375,3.944076657295227,115.68132019042969,862.0145602825743,2526.8566143368607
51,6,Building_213,1,0.011383533477783205,2140,-286.9119567871094,3.945564031600952,115.59669494628906,861.965070991451,2526.50656609142
52,6,Building_209,1,0.010911703109741213,2141,-286.92401123046875,3.9473953247070312,115.48289489746094,861.9164218380772,2526.035800309727
53,6,NoHouse,6,0.08878493309020996,2142,-286.9621124267578,3.9535413980484013,115.08499145507812,861.7631549043698,2524.3897295742418
54,6,Building_210,2,0.03323197364807129,2143,-286.9933013916016,3.959660172462464,114.68685913085938,861.6383452517138,2522.7426579320045
55,6,Building_213,1,0.011903047561645508,2144,-287.00396728515625,3.961636066436768,114.51649475097656,861.5961618886477,2522.0378395429743
56,6,NoHouse,5,0.08828902244567871,2145,-287.0158386230469,3.963912487030029,114.28880310058594,861.5495769900967,2521.0958324210096
57,6,Building_198,6,0.09969615936279297,2146,-287.0379638671875,3.9695600271224976,113.8092041015625,861.4633874896606,2519.111614689264
58,6,NoHouse,2,0.03372955322265625,2147,-287.05633544921875,3.9738647937774663,113.47198486328124,861.3911216137161,2517.716486705739
