,PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z,transformed_HMD_x,transformed_HMD_y
0,6,NoHouse,146,2.27763295173645,3400,-260.5829925537109,4.016269445419312,129.04591369628906,970.9033465443515,2581.918470756138
1,6,Phone,50,0.8322887420654297,3401,-259.3610382080078,3.9464401006698613,129.42352294921878,975.961304542084,2583.4696320240237
2,6,NoHouse,38,0.6323997974395752,3402,-259.37042236328125,3.9912183284759526,129.45413208007812,975.9220346277364,2583.5963624867272
3,6,Garage_185,27,0.4047355651855469,3403,-259.4852905273437,4.02844762802124,129.50721740722656,975.4456092544596,2583.817054258978
4,6,NoHouse,24,0.38191986083984375,3404,-259.57144165039057,4.03648042678833,129.49177551269528,975.0888895602471,2583.7539533282747
5,6,Avatar,57,0.9245445728302002,3405,-259.60446166992193,4.034882068634033,129.46360778808594,974.9524074865609,2583.637712592349
6,6,Building_188,24,0.4106888771057129,3406,-259.5370483398437,4.029869794845581,129.96354675292972,975.2262436647533,2585.705585536395
7,6,Building_192,3,0.0441439151763916,3407,-259.58187866210943,4.02575159072876,130.44508361816406,975.0353009103898,2587.69836024539
8,6,Building_188,1,0.01140904426574707,3408,-259.61383056640625,4.025187015533446,130.50157165527344,974.902323518356,2587.9323744911153
9,6,Building_192,2,0.021822452545166016,3409,-259.6303100585937,4.024857997894287,130.52923583984378,974.8337551003972,2588.046987260724
10,6,Building_188,1,0.010912418365478516,3410,-259.6470947265625,4.024563312530519,130.55732727050778,974.7639177830124,2588.1633706403995
11,6,Building_192,11,0.21129608154296875,3411,-259.72470092773443,4.022797107696533,130.68611145019528,974.4410268824396,2588.6969330263823
12,6,Building_193,1,0.010910987854003906,3412,-259.815673828125,4.020660877227783,130.82502746582028,974.0626519439496,2589.2725406963364
13,6,Building_192,2,0.02232074737548828,3413,-259.83926391601557,4.0203399658203125,130.84767150878903,973.9646811176985,2589.366448588361
14,6,Building_193,1,0.011408090591430664,3414,-259.85528564453125,4.020031929016113,130.85911560058594,973.8981847949617,2589.413946538858
15,6,Building_189,1,0.02182316780090332,3415,-259.859375,4.020011901855469,130.86106872558594,973.88122291276,2589.422065331929
16,6,Building_193,1,0.02232050895690918,3416,-259.8624267578125,4.019942760467528,130.86183166503906,973.8685723384054,2589.4252501250444
17,6,Building_189,2,0.033231258392333984,3417,-259.8731689453125,4.019910335540772,130.86367797851562,973.8240514305029,2589.4329882306306
18,6,Building_193,1,0.02182459831237793,3418,-259.88720703125,4.019830226898193,130.86555480957028,973.7658765106362,2589.4408829493395
19,6,Building_192,1,0.011904478073120115,3419,-259.89822387695307,4.019796371459962,130.86573791503906,973.7202358517654,2589.4417419840047
