,PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z,transformed_HMD_x,transformed_HMD_y
0,9,Avatar,17,0.2539517879486084,7704,-154.5477752685547,4.0898003578186035,71.59529113769531,1410.3161042776699,2343.5055027356793
1,9,Hand,4,0.06646347045898438,7705,-154.558837890625,4.0786423683166495,71.59587860107422,1410.2703564245774,2343.5080116694726
2,9,NoHouse,4,0.07787227630615234,7706,-154.56190490722656,4.07450270652771,71.59871673583984,1410.2576503298753,2343.519760781017
3,9,Phone,3,0.055056095123291016,7707,-154.5630340576172,4.072688579559326,71.60092163085938,1410.252962536309,2343.528879195674
4,9,NoHouse,1,0.011408090591430664,7708,-154.56338500976562,4.071866512298584,71.602294921875,1410.2514996314137,2343.534555883776
5,9,Phone,4,0.06646370887756348,7709,-154.5633087158203,4.071273326873778,71.60322570800781,1410.2518071333584,2343.53840109718
6,9,NoHouse,3,0.04463982582092285,7710,-154.56312561035156,4.0708961486816415,71.60377502441406,1410.252559554959,2343.5406693839122
7,9,Phone,28,0.4002716541290283,7711,-154.56147003173828,4.0722312927246085,71.604248046875,1410.2594327051788,2343.5426115142163
8,9,Hand,13,0.1889746189117432,7712,-154.55621337890625,4.074238300323486,71.60823059082031,1410.28110280712,2343.5590276368557
9,9,NoHouse,1,0.01140904426574707,7713,-154.54898071289062,4.077167987823486,71.6173095703125,1410.3109314555866,2343.596486315775
10,9,Hand,3,0.05406403541564941,7714,-154.5459747314453,4.078592777252196,71.62030029296875,1410.3233352916418,2343.60882104141
11,9,Phone,14,0.2336161136627197,7715,-154.52786254882812,4.087540864944458,71.63114929199219,1410.3981344903582,2343.653512659328
12,9,TaskBuilding_41,7,0.11110615730285643,7716,-154.49136352539062,4.111507415771484,71.64146423339844,1410.548965937666,2343.6958618910585
13,9,NoHouse,16,0.2450206279754639,7717,-154.42827606201172,4.148095369338988,71.63862609863281,1410.8098186684795,2343.6836695895
14,9,Building_176,4,0.07787156105041504,7718,-154.39850616455078,4.161176681518556,71.62728118896484,1410.9330741084318,2343.6365753278837
15,9,NoHouse,1,0.02182459831237793,7719,-154.3935546875,4.163556098937988,71.6243896484375,1410.953541111214,2343.6245917059173
16,9,Building_176,12,0.17806315422058105,7720,-154.38384246826172,4.1692285537719735,71.61749267578125,1410.9937275181794,2343.596023500166
17,9,Avatar,6,0.08870387077331543,7721,-154.37364196777344,4.176696300506592,71.61032104492188,1411.0359983478195,2343.5663167645635
18,9,NoHouse,1,8.0108642578125e-05,7722,-154.37063598632812,4.178586959838866,71.60884094238281,1411.0484404062618,2343.560179161188
19,9,Building_92,1,0.021824121475219727,7723,-154.36947631835938,4.179322719573976,71.6085205078125,1411.0532382446295,2343.558846644139
20,9,NoHouse,4,0.07787179946899414,7724,-154.36717224121094,4.1805782318115225,71.60880279541016,1411.0627629310545,2343.5599959714764
21,9,Building_92,4,0.055552005767822266,7725,-154.36436462402344,4.181521177291871,71.61011505126953,1411.0743608885446,2343.5653971473403
22,9,Building_176,1,0.011408090591430664,7726,-154.36228942871094,4.1818108558654785,71.61102294921875,1411.082933822298,2343.569133027321
23,9,Building_92,1,0.021823883056640625,7727,-154.3617401123047,4.181912899017334,71.61126708984375,1411.0852030956312,2343.5701376980724
24,9,NoHouse,12,0.19988775253295896,7728,-154.35826110839844,4.1821720600128165,71.61210632324219,1411.0995812072044,2343.573579507716
25,9,Building_176,35,0.5778391361236572,7729,-154.59690856933594,4.187530994415283,72.10444641113281,1410.108585132387,2345.6095744287877
26,9,TaskBuilding_40,14,0.15524744987487793,7730,-154.75128173828125,4.203354120254516,73.26726531982422,1409.4603082641343,2350.4152565169998
27,9,Building_176,3,0.0332331657409668,7731,-154.640625,4.208699703216554,73.69676208496094,1409.91419117833,2352.189043718584
28,9,NoHouse,1,0.011406898498535156,7732,-154.6166229248047,4.209458827972412,73.75706481933594,1410.0129223809438,2352.4380265225677
29,9,Building_176,9,0.1666557788848877,7733,-154.490966796875,4.212726593017578,73.97349548339844,1410.530651750584,2353.331348920401
30,9,NoHouse,1,0.010912179946899414,7734,-154.38351440429688,4.2138938903808585,74.09663391113281,1410.9739079713781,2353.839337442266
31,9,Building_176,1,0.010911703109741213,7735,-154.36947631835938,4.213883399963379,74.11154174804688,1411.0318271294432,2353.9008297269966
32,9,NoHouse,4,0.056047916412353516,7736,-154.33550262451172,4.213890075683594,74.14755249023438,1411.1719668087096,2354.0493674644094
33,9,Building_92,1,0.021824121475219727,7737,-154.30325317382812,4.2136664390563965,74.18095397949219,1411.3050622390365,2354.187136881066
34,9,NoHouse,26,0.3888635635375977,7738,-153.97789764404297,4.212171792984009,74.52389526367188,1412.6474224574677,2355.6016919569547
35,9,TaskBuilding_40,2,0.022320032119750977,7739,-153.6765365600586,4.2126286029815665,74.88184356689453,1413.8904694563562,2357.0784318487194
36,9,Building_176,1,0.015376091003417969,7740,-153.64776611328125,4.21256160736084,74.91525268554688,1414.0091791309137,2357.216258503322
37,9,TaskBuilding_40,2,0.027776002883911133,7741,-153.61840057373047,4.212426900863648,74.94914245605469,1414.1302822574462,2357.356066797378
38,9,Building_176,1,0.010911703109741213,7742,-153.58981323242188,4.2121758460998535,74.98211669921875,1414.2482385016883,2357.492097954164
39,9,TaskBuilding_40,15,0.2227036952972412,7743,-153.3671112060547,4.2111425399780265,75.231689453125,1415.1669612967473,2358.521632090097
40,9,Building_176,1,0.021823883056640625,7744,-153.23170471191406,4.209766864776611,75.34919738769531,1415.7258515881463,2359.0061449290406
41,9,TaskBuilding_40,1,0.022319793701171875,7745,-153.21932983398438,4.209453105926514,75.35844421386719,1415.7769416025337,2359.044258857706
42,9,Building_176,1,0.022320032119750977,7746,-153.21322631835938,4.209348678588866,75.363037109375,1415.802139853803,2359.063190355332
43,9,TaskBuilding_40,1,0.010912418365478516,7747,-153.2075958251953,4.209226608276366,75.36712646484375,1415.8253864984667,2359.0800448353457
44,9,Building_176,2,0.02232027053833008,7748,-153.20082092285156,4.2089176177978525,75.37184143066406,1415.8533598228587,2359.0994756760974
45,9,TaskBuilding_40,2,0.02281522750854492,7749,-153.19466400146484,4.208564043045044,75.37584686279297,1415.8787523618178,2359.1159795036765
46,9,Building_176,3,0.033728599548339844,7750,-153.1902618408203,4.208052635192871,75.37794494628906,1415.8969685026107,2359.1246154513897
47,9,Building_92,2,0.033231496810913086,7751,-153.18708038330078,4.206862211227417,75.37862396240234,1415.9101492619222,2359.127397145763
48,9,NoHouse,2,0.0441436767578125,7752,-153.18458557128906,4.205958604812622,75.37895202636719,1415.9204307110242,2359.128734013646
49,9,Building_92,2,0.033728599548339844,7753,-153.1822967529297,4.205073833465576,75.37895202636719,1415.92989474168,2359.1287168502504
50,9,NoHouse,2,0.022319793701171875,7754,-153.18053436279297,4.204434394836427,75.37873077392578,1415.9371523852285,2359.1277895046105
51,9,Building_92,23,0.3437273502349853,7755,-153.17337036132812,4.2016239166259775,75.37507629394531,1415.9668375113622,2359.11263587919
52,9,NoHouse,1,0.010911703109741213,7756,-153.17088317871094,4.200589179992677,75.37001037597656,1415.9771649591682,2359.091685500717
53,9,Building_92,8,0.11160016059875487,7757,-153.17089080810547,4.200906038284303,75.36863708496094,1415.977113577325,2359.0860113517456
54,9,NoHouse,8,0.1225118637084961,7758,-153.16787719726562,4.20223879814148,75.36714935302734,1415.9896187820775,2359.0798415785757
55,9,Building_92,2,0.04463982582092285,7759,-153.10034942626953,4.2031638622283936,75.41162872314453,1416.2684912995578,2359.2631181982106
56,9,NoHouse,1,0.021823883056640625,7760,-153.04747009277344,4.203542232513429,75.455810546875,1416.4867334202945,2359.445275291825
57,9,Building_92,1,0.021823883056640625,7761,-153.00430297851562,4.203681468963623,75.49775695800781,1416.664867121522,2359.618268695468
58,9,NoHouse,1,0.010912418365478516,7762,-152.96182250976562,4.203856468200684,75.54217529296875,1416.8401405159,2359.8014808945145
59,9,Building_92,5,0.05555129051208496,7763,-152.89898681640625,4.204211711883545,75.611328125,1417.0993696194253,2360.086740126563
60,9,NoHouse,35,0.566927433013916,7764,-152.3319854736328,4.20522403717041,76.30375671386719,1419.437953106792,2362.9435109528035
61,9,Building_92,8,0.1334235668182373,7765,-151.71112060546875,4.2030861377716064,76.7975082397461,1422.000939479825,2364.978959508315
62,9,NoHouse,10,0.15524840354919436,7766,-151.39115142822266,4.205195665359497,77.13296508789062,1423.3211411661507,2366.3626162740047
63,9,Building_92,1,0.01140761375427246,7767,-151.23190307617188,4.2061753273010245,77.31214904785156,1423.9780526831464,2367.1017827919163
64,9,NoHouse,4,0.0882878303527832,7768,-151.1192626953125,4.206644535064696,77.44436645507812,1424.4426784610646,2367.647240252122
65,9,Building_92,4,0.07787203788757324,7769,-150.99308013916016,4.2070133686065665,77.60067749023438,1424.9631256861799,2368.2921475762805
66,9,NoHouse,1,0.011408090591430664,7770,-150.90545654296875,4.207104206085205,77.71818542480469,1425.32440474714,2368.7770160309174
67,9,Building_92,11,0.1998872756958008,7771,-150.70199584960938,4.2064385414123535,77.99761962890625,1426.163306767454,2369.930071554213
