,PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z,transformed_HMD_x,transformed_HMD_y
0,1,NoHouse,11,0.13292789459228516,14,260.2581787109375,-0.863696813583374,185.76528930664062,3120.317865083576,2811.015937145361
1,1,Phone,5,0.08878302574157715,15,260.26663208007807,-0.861392617225647,185.75848388671875,3120.35262395333,2810.9877797519885
2,1,Hand,1,0.011407852172851562,16,260.2704467773437,-0.8604553937911987,185.75607299804688,3120.3683096504687,2810.97779585402
3,1,Phone,39,0.6666257381439209,17,260.2890625,-0.8577573299407959,185.75369262695312,3120.4448599439843,2810.967777918104
4,1,NoHouse,17,0.26635122299194336,18,260.26419067382807,-0.8531235456466675,185.76022338867188,3120.3425851924508,2810.99497996497
5,1,Building_108,1,0.011407852172851562,19,260.20538330078125,-0.8478622436523438,185.6897430419922,3120.100727364467,2810.704948952699
6,1,NoHouse,9,0.14384055137634275,20,260.15933227539057,-0.8451129198074341,185.64910888671875,3119.9113390423445,2810.5378680413633
7,1,Building_104,1,0.022816181182861328,21,260.12188720703125,-0.84328293800354,185.6225891113281,3119.757346165919,2810.428902902848
8,1,NoHouse,1,0.021823644638061523,22,260.11843872070307,-0.8432493209838867,185.6216735839844,3119.743164923762,2810.4251644403384
9,1,TaskBuilding_14,7,0.11159992218017578,23,260.11666870117193,-0.8430995941162109,185.62088012695312,3119.7358859153983,2810.4219112789747
10,1,NoHouse,4,0.05456042289733887,24,260.1243591308593,-0.8420426845550537,185.58909606933597,3119.767496647386,2810.2907484411585
11,1,TaskBuilding_14,8,0.1334240436553955,25,260.2262420654297,-0.8358703851699829,185.34556579589844,3120.186415050712,2809.2853136067342
12,1,NoHouse,16,0.24452805519104004,26,260.17654418945307,-0.807244598865509,184.37808227539062,3119.9815642107974,2805.295909575937
13,1,Building_79,1,0.011407852172851562,27,260.0321044921875,-0.7891867160797119,183.8085784912109,3119.387357666262,2802.948824144929
14,1,NoHouse,6,0.11110401153564453,28,259.97636413574213,-0.7823896408081055,183.53445434570312,3119.1579633615893,2801.81893677289
15,1,Building_75,1,0.011408805847167969,29,259.90460205078125,-0.7727088928222656,183.20594787597656,3118.8627878189327,2800.464951787354
16,1,NoHouse,9,0.12151932716369628,30,259.76223754882807,-0.7605946063995361,182.7197570800781,3118.2771549500467,2798.4614424323136
17,1,Building_74,12,0.1775684356689453,31,259.4244842529297,-0.7456337213516235,181.8877182006836,3116.887972202878,2795.0338031176507
18,1,NoHouse,31,0.5217909812927246,32,258.53369140625,-0.7136328220367432,180.5194549560547,3113.224259477579,2789.4006670090394
19,1,Building_80,2,0.03769707679748535,33,257.83139038085943,-0.6882296800613403,179.53380584716797,3110.3358771475287,2785.343453966081
20,1,NoHouse,25,0.3938238620758057,34,257.26834106445307,-0.6719744205474854,178.7926788330078,3108.020219376854,2782.293079050508
21,1,TaskBuilding_14,2,0.022319555282592773,35,256.67889404296875,-0.6608520746231079,178.0332489013672,3105.596000214456,2779.1675345776475
22,1,NoHouse,2,0.02281737327575684,36,256.5645751953125,-0.6584646701812744,177.87761688232422,3105.1258378354964,2778.5269710962384
23,1,TaskBuilding_14,17,0.25643110275268555,37,256.16439819335943,-0.6471157073974609,177.2841339111328,3103.480001312393,2776.0837345858577
24,1,NoHouse,1,0.022319316864013672,38,255.8963928222656,-0.632124662399292,176.7991180419922,3102.377726770426,2774.0864374613366
25,1,TaskBuilding_14,5,0.09969663619995116,39,255.78965759277344,-0.6259875297546387,176.60379028320312,3101.9387369506703,2773.282065083672
26,1,NoHouse,3,0.04464006423950195,40,255.6160888671875,-0.6170778274536133,176.31732177734375,3101.224879542377,2772.1025490074
