,PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z,transformed_HMD_x,transformed_HMD_y
0,6,Avatar,24,0.3352956771850586,5898,30.00974273681641,1.1201534271240234,177.77676391601562,2171.923334825058,2780.5077292188917
1,6,Phone,57,0.8992486000061035,5899,30.05615234375,1.0976462364196775,177.74444580078125,2172.1149666075175,2780.3737398708045
2,6,NoHouse,12,0.20038414001464844,5900,30.0601806640625,1.0980782508850098,177.74989318847656,2172.1315625790908,2780.396198899577
3,6,Phone,36,0.5217912197113037,5901,30.063949584960934,1.0971604585647583,177.75110626220703,2172.147107561008,2780.4011383355178
4,6,Avatar,1,0.02281641960144043,5902,30.071533203125,1.105398178100586,177.7506866455078,2172.1783992279807,2780.399356171622
5,6,NoHouse,26,0.3511683940887451,5903,30.123046875,1.1412293910980225,177.79164123535156,2172.3907569490775,2780.5679828391253
6,6,Avatar,5,0.08878326416015625,5904,30.1234130859375,1.1485576629638672,177.83152770996094,2172.392086640054,2780.7327394198433
7,6,NoHouse,3,0.06696033477783203,5905,30.11967468261719,1.1483092308044434,177.8364715576172,2172.376639629196,2780.7532007705677
8,6,Building_91,6,0.09969568252563477,5906,30.11638641357422,1.150510311126709,177.83890533447266,2172.3630613008763,2780.76325739647
9,6,NoHouse,1,0.011409282684326172,5907,30.11407470703125,1.1507251262664795,177.83897399902344,2172.353522920563,2780.763597047029
10,6,Building_89,1,0.021823644638061523,5908,30.11344909667969,1.1504766941070557,177.8389892578125,2172.3509416011507,2780.7636667075312
11,6,Building_91,2,0.022816181182861328,5909,30.11243438720703,1.1499438285827637,177.83898162841797,2172.34675493942,2780.7636774618213
12,6,NoHouse,48,0.6804220676422119,5910,30.10200500488281,1.145002007484436,177.83184814453125,2172.303756067779,2780.7342899370524
13,6,Building_91,16,0.2555305957794189,5911,30.09994506835937,1.1418401002883911,177.83297729492188,2172.2952516959335,2780.738975991627
14,6,NoHouse,1,0.022815465927124023,5912,30.099822998046875,1.14219331741333,177.83648681640625,2172.2947320847165,2780.7534741950512
15,6,Building_91,1,0.010910987854003906,5913,30.099853515625,1.142221450805664,177.83673095703125,2172.2948568896327,2780.754482352311
16,6,NoHouse,1,0.010416746139526369,5914,30.09992980957031,1.1423096656799316,177.83709716796875,2172.2951700116696,2780.755994264768
17,6,Building_91,21,0.3000807762145996,5915,30.10096740722656,1.1418464183807373,177.83901977539062,2172.299442370931,2780.763925053481
18,6,NoHouse,2,0.03323221206665039,5916,30.10442352294922,1.1406952142715454,177.8419189453125,2172.313689027967,2780.7758641325263
19,6,Building_91,5,0.07787036895751953,5917,30.1048583984375,1.1403851509094238,177.84300231933594,2172.315478387438,2780.780334656697
20,6,Building_89,1,0.011408805847167969,5918,30.10505676269531,1.1401338577270508,177.8438720703125,2172.3162928793345,2780.7839252669232
21,6,Building_91,1,0.021824121475219727,5919,30.10511779785156,1.1400771141052246,177.84402465820312,2172.316544015074,2780.7845549204976
22,6,NoHouse,2,0.03323221206665039,5920,30.10516357421875,1.1398683786392212,177.8443832397461,2172.3167312224837,2780.7860671564376
23,6,Building_91,4,0.06745576858520508,5921,30.10528564453125,1.1395817995071411,177.84496307373047,2172.317232245534,2780.788461004425
24,6,NoHouse,1,0.01091289520263672,5922,30.10557556152344,1.139281988143921,177.84567260742188,2172.3184252443407,2780.791357313856
25,6,Building_89,2,0.02231907844543457,5923,30.10561370849609,1.139210820198059,177.84591674804688,2172.318581527947,2780.792365390301
26,6,NoHouse,2,0.021823644638061523,5924,30.10563659667969,1.1390507221221924,177.84625244140625,2172.318674438083,2780.7937518087515
27,6,Building_91,1,0.010912656784057615,5925,30.10557556152344,1.1387155055999756,177.84661865234375,2172.318420944197,2780.7952651767737
28,6,Building_89,1,0.011407852172851562,5926,30.10557556152344,1.1385974884033203,177.8467254638672,2172.318420458697,2780.7957063871054
29,6,Building_91,4,0.05604815483093262,5927,30.105567932128906,1.1381300687789917,177.84730529785156,2172.318386344461,2780.7981016097765
30,6,NoHit,1,0.02132868766784668,5928,30.10566711425781,1.13783597946167,177.84780883789062,2172.318793278313,2780.800180550162
31,6,NoHouse,4,0.07787132263183594,5929,30.11675262451172,1.1374775171279907,177.84811401367188,2172.364530386975,2780.801323659446
32,6,Building_94,42,0.7216799259185791,5930,31.12499237060547,1.1227487325668335,177.99925994873047,2176.523783581416,2781.4150091961683
33,6,NoHouse,15,0.2187364101409912,5931,32.816879272460945,1.0949263572692869,178.2624053955078,2183.503093916526,2782.4840048069104
34,6,Building_94,23,0.3591039180755615,5932,33.942245483398445,1.0819039344787598,178.18045043945312,2188.146474729287,2782.133537649527
35,6,Windmill-TaskBuilding_10_1,1,0.021824121475219727,5933,34.584365844726555,1.0746655464172363,178.12196350097656,2190.795947578611,2781.88513897797
36,6,NoHouse,12,0.1785602569580078,5934,35.00179290771484,1.070115327835083,178.1501922607422,2192.5179980006847,2781.9973133561884
37,6,Building_91,1,0.021823644638061523,5935,35.463165283203125,1.0649566650390625,178.2358856201172,2194.421087003961,2782.346383584052
38,6,NoHouse,1,0.010912418365478516,5936,35.57211303710937,1.0639796257019043,178.25717163085938,2194.870473188269,2782.433151425881
39,6,Building_91,10,0.14433574676513672,5937,36.11663055419922,1.0515475273132324,178.36409759521484,2197.11647977395,2782.8690710963274
40,6,NoHouse,2,0.03323197364807129,5938,36.68895721435547,1.0413684844970703,178.47755432128906,2199.477171189741,2783.331605221136
41,6,Building_91,3,0.055552005767822266,5939,36.935943603515625,1.0370187759399414,178.5189971923828,2200.495950468411,2783.500165166895
42,6,NoHouse,1,0.011408090591430664,5940,37.04669189453125,1.0339589118957522,178.53225708007812,2200.952791756128,2783.553759933319
43,6,Building_91,8,0.11110353469848633,5941,37.35175323486328,1.0284353494644165,178.55013275146484,2202.2112606965425,2783.624388469978
44,6,NoHouse,1,0.011408567428588869,5942,37.82183837890625,1.0265400409698486,178.55484008789062,2204.150591464336,2783.6388089756015
45,6,Building_91,32,0.47715163230896,5943,39.20845031738281,1.0087532997131348,178.50843811035156,2209.871227154477,2783.4324218033594
46,6,Building_89,1,0.022320032119750977,5944,40.48609924316406,0.9937157630920408,178.46275329589844,2215.142229472379,2783.230157876378
47,6,Building_91,1,0.010912179946899414,5945,40.59706115722656,0.9926350116729736,178.458984375,2215.6000025457397,2783.213412612581
48,6,NoHouse,5,0.05555224418640137,5946,40.76325988769531,0.9908349514007568,178.45347595214844,2216.285652931141,2783.1888961032946
49,6,Building_91,1,0.010911941528320312,5947,40.98507690429688,0.9880681037902832,178.44618225097656,2217.200752799537,2783.1564152827923
50,6,NoHouse,12,0.1775684356689453,5948,41.595481872558594,0.9798754453659058,178.42581939697266,2219.718946830848,2783.065797239643
51,6,Building_91,1,0.01091146469116211,5949,42.20631408691406,0.9708404541015624,178.42843627929688,2222.238781698391,2783.070153865794
52,6,NoHouse,5,0.06696033477783203,5950,42.48309326171875,0.9665708541870116,178.441650390625,2223.3805057938666,2783.121795381231
53,6,Building_91,1,0.02231907844543457,5951,42.76119995117188,0.9622747898101808,178.45547485351562,2224.527699070707,2783.1759435840713
54,6,TaskBuilding_19,31,0.4890570640563965,5952,43.976898193359375,0.9481351375579834,178.52964782714844,2229.542356696463,2783.469398593111
55,6,NoHouse,24,0.4181287288665772,5953,46.15269470214844,0.9060426950454712,178.7103271484375,2238.5169270051038,2784.1925544183887
56,6,Building_103,2,0.03372693061828613,5954,47.13019561767578,0.8850182294845581,178.85335540771484,2242.548506675344,2784.772946299261
57,6,NoHouse,24,0.3680319786071777,5955,48.09632873535156,0.8652275800704956,179.01358032226562,2246.5330719140356,2785.4244148221187
58,6,TaskBuilding_23,1,0.011408567428588869,5956,48.97050476074219,0.8513894081115723,179.13970947265625,2250.1384188276297,2785.9360617722978
59,6,NoHouse,11,0.14532780647277832,5957,49.46580505371094,0.8449301719665527,179.2019805908203,2252.1811954798122,2786.1879866899526
60,6,Building_86,1,0.010910987854003906,5958,49.85140991210938,0.8402557373046875,179.2473602294922,2253.7715564833175,2786.3713118248024
61,6,NoHouse,1,0.011409282684326172,5959,49.96177673339844,0.8388655185699463,179.26016235351562,2254.226744723653,2786.423012962601
62,6,Building_86,1,0.01041579246520996,5960,50.07191467285156,0.8375217914581299,179.27284240722656,2254.6809886978976,2786.474212284721
63,6,NoHouse,10,0.16715168952941895,5961,50.37603759765625,0.833633303642273,179.3079071044922,2255.935284870813,2786.6158003209257
64,6,Building_86,2,0.02232027053833008,5962,50.71143341064453,0.8290350437164307,179.34769439697266,2257.31854949677,2786.7765286302983
65,6,NoHouse,1,0.021824121475219727,5963,50.85127258300781,0.8271024227142334,179.36471557617188,2257.895281061673,2786.8453724639903
66,6,Building_86,1,0.011407852172851562,5964,50.96211242675781,0.8256068229675293,179.37843322753906,2258.3524105030942,2786.900849147379
67,6,NoHouse,1,0.010912179946899414,5965,51.07376098632813,0.8240604400634766,179.392578125,2258.8128732517434,2786.958081738444
68,6,Building_86,1,0.011407852172851562,5966,51.18428039550781,0.8223733901977539,179.40658569335938,2259.268678438799,2787.0147590698034
69,6,NoHouse,1,0.011408090591430664,5967,51.24034118652344,0.8216335773468018,179.41380310058594,2259.4998841644506,2787.043971475585
70,6,Building_86,1,0.02182316780090332,5968,51.35191345214844,0.8204007148742676,179.42800903320312,2259.9600302569356,2787.101456749865
71,6,NoHouse,3,0.045136690139770515,5969,51.57258605957031,0.8180069923400879,179.45713806152344,2260.870121505124,2787.219415345895
72,6,Building_94,16,0.2663524150848389,5970,52.37627410888672,0.8087661266326904,179.5749282836914,2264.184597133985,2787.6973181857056
73,6,Windmill-TaskBuilding_10_1,1,0.021823883056640625,5971,52.84262084960938,0.8037548065185547,179.65310668945312,2266.107793472392,2788.015270411335
