,PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z,transformed_HMD_x,transformed_HMD_y
0,3,Phone,2,0.021823883056640625,1776,-55.51861572265626,-0.0839582085609436,-79.27268981933594,1820.4578180293486,1720.374948061156
1,3,NoHouse,8,0.15524816513061526,1777,-55.50624084472656,-0.0844469666481018,-79.27981567382812,1820.5089172205317,1720.3455394572675
2,3,Hand,1,0.011408567428588869,1778,-55.21890258789063,-0.09357941150665283,-79.4710693359375,1821.6955749561623,1719.556357507041
3,3,NoHouse,1,0.01140737533569336,1779,-55.12725830078125,-0.09651947021484376,-79.533447265625,1822.0740573930495,1719.298970373888
4,3,Hand,5,0.08779120445251465,1780,-54.90548706054688,-0.103607177734375,-79.68365478515625,1822.9899442523983,1718.6791752079857
5,3,NoHouse,1,0.023312807083129883,1781,-54.73492431640625,-0.10895800590515137,-79.79554748535156,1823.694320413787,1718.2174640216463
6,3,Phone,7,0.1215200424194336,1782,-54.68350219726562,-0.11059093475341797,-79.8282470703125,1823.9066722022035,1718.0825292431582
7,3,NoHouse,4,0.06695961952209473,1783,-54.68307495117188,-0.11076557636260986,-79.8279800415039,1823.908433115599,1718.0836287907473
8,3,Phone,1,0.021823883056640625,1784,-54.6827392578125,-0.11073994636535643,-79.82763671875,1823.909815839622,1718.085043086286
9,3,NoHouse,3,0.05604863166809082,1785,-54.68255615234375,-0.11071455478668213,-79.82736206054688,1823.910569495848,1718.0861747593167
10,3,Hand,5,0.06695938110351562,1786,-54.68215942382813,-0.11072182655334473,-79.82633972167969,1823.9121996951687,1718.0903878865006
11,3,Phone,1,0.011409759521484377,1787,-54.68197631835938,-0.11072921752929688,-79.82560729980469,1823.912950434431,1718.0934065262786
12,3,Hand,2,0.04364728927612305,1788,-54.68183898925781,-0.110573410987854,-79.82491302490234,1823.9135125651744,1718.0962680455955
13,3,Phone,4,0.07787203788757324,1789,-54.68167114257813,-0.1101667881011963,-79.82411193847656,1823.9141999163653,1718.0995697726712
14,3,Hand,1,0.01140904426574707,1790,-54.681640625,-0.10980582237243652,-79.822998046875,1823.9143187194913,1718.1041613073435
15,3,Phone,4,0.07737398147583008,1791,-54.68159484863281,-0.10955452919006348,-79.82237243652344,1823.91450358458,1718.1067400352154
16,3,Hand,4,0.06646466255187987,1792,-54.68168640136719,-0.10914766788482666,-79.82150268554688,1823.9141203391405,1718.1103255256821
17,3,Phone,19,0.2881762981414795,1793,-54.6817626953125,-0.10617470741271973,-79.818603515625,1823.9137871123585,1718.1222765270322
18,3,NoHouse,4,0.05555224418640137,1794,-54.68289184570313,-0.09479397535324097,-79.82087707519531,1823.90914326028,1718.1129077183546
19,3,Building_141,4,0.05604743957519531,1795,-54.68763732910156,-0.08498901128768921,-79.82775115966797,1823.8896094466775,1718.0845849068578
20,3,NoHouse,1,0.011408329010009766,1796,-54.69525146484375,-0.07794725894927979,-79.83560180664062,1823.8582471543425,1718.0522445087768
21,3,Building_142,1,0.010911941528320312,1797,-54.70144653320313,-0.07586443424224854,-79.83975219726562,1823.8327156815744,1718.0351531620026
22,3,Avatar,12,0.18699193000793454,1798,-54.73774719238281,-0.06861591339111328,-79.85091400146484,1823.6830274279164,1717.9892431130124
23,3,Building_140,1,0.021824121475219727,1799,-54.772216796875,-0.06661593914031982,-79.84284973144531,1823.5407706343876,1718.0225806105118
24,3,Building_232,2,0.0451352596282959,1800,-54.77737426757813,-0.06654077768325806,-79.83767700195312,1823.5194603542775,1718.0439176246214
25,3,NoHouse,2,0.04364824295043945,1801,-54.78080749511719,-0.06653034687042236,-79.83349609375,1823.5052698141517,1718.061161436889
26,3,TaskBuilding_45,1,0.010912179946899414,1802,-54.78292846679688,-0.06653416156768799,-79.83033752441406,1823.4964995434127,1718.0741873886582
27,3,NoHouse,1,0.011407852172851562,1803,-54.7840576171875,-0.06643295288085938,-79.82827758789062,1823.4918280661273,1718.0826818714954
28,3,TaskBuilding_45,1,0.022319793701171875,1804,-54.78515625,-0.06622791290283203,-79.82614135742188,1823.4872820035905,1718.0914907648503
29,3,Building_232,1,0.02182483673095703,1805,-54.78616333007813,-0.0661463737487793,-79.82412719726562,1823.4831144227992,1718.0997962135084
30,3,NoHouse,1,0.011407136917114258,1806,-54.78729248046875,-0.06624841690063478,-79.82192993164062,1823.47844206959,1718.1088567878
31,3,Building_232,3,0.046623945236206055,1807,-54.78997802734375,-0.06608009338378906,-79.81538391113281,1823.467321029999,1718.13584787222
32,3,NoHouse,1,0.02281641960144043,1808,-54.79263305664063,-0.06595373153686522,-79.80856323242188,1823.456324139648,1718.163971056218
33,3,Building_232,2,0.03273582458496094,1809,-54.79437255859375,-0.06570684909820558,-79.80168151855469,1823.4491038978001,1718.1923433034408
34,3,NoHouse,1,0.02182459831237793,1810,-54.79537963867188,-0.06559157371520996,-79.79522705078125,1823.4449080099891,1718.2189523537031
35,3,Building_232,11,0.1894714832305908,1811,-54.79266357421875,-0.06686437129974365,-79.77850341796875,1823.456006618604,1718.2878820999667
36,3,TaskBuilding_45,1,0.021327733993530273,1812,-54.7852783203125,-0.06767046451568604,-79.76759338378906,1823.4864051871361,1718.3328344064403
37,3,NoHouse,3,0.045136690139770515,1813,-54.78106689453125,-0.0677032470703125,-79.76377868652344,1823.5037552494737,1718.348547482009
38,3,Building_232,6,0.12201690673828125,1814,-54.77299499511719,-0.06785726547241211,-79.75921630859375,1823.5370270580067,1718.3673319099166
39,3,TaskBuilding_45,1,0.02231907844543457,1815,-54.76708984375,-0.06782746315002441,-79.75718688964844,1823.5613760191754,1718.375681110611
40,3,NoHouse,4,0.0882880687713623,1816,-54.76139831542969,-0.06788909435272218,-79.75640869140625,1823.5848516451167,1718.3788731868176
41,3,TaskBuilding_45,1,0.022319793701171875,1817,-54.75732421875,-0.06786894798278809,-79.75637817382812,1823.6016592684887,1718.378987695176
42,3,NoHouse,4,0.05555105209350586,1818,-54.75125122070313,-0.06759017705917357,-79.75716400146484,1823.6267186255236,1718.3757315695862
43,3,TaskBuilding_45,3,0.05604887008666992,1819,-54.74310302734375,-0.06775069236755371,-79.75924682617188,1823.660347530103,1718.3671232819552
44,3,NoHouse,4,0.0882883071899414,1820,-54.73590087890626,-0.0677371621131897,-79.76250457763672,1823.6900809806648,1718.3536743971363
45,3,Building_232,1,0.022319793701171875,1821,-54.73214721679688,-0.06793761253356934,-79.76469421386719,1823.7055807842894,1718.344637996032
46,3,NoHouse,3,0.05555248260498047,1822,-54.73001098632813,-0.06821179389953612,-79.76603698730469,1823.7144024261058,1718.3390969690154
47,3,TaskBuilding_45,1,0.022319793701171875,1823,-54.72787475585938,-0.06846809387207031,-79.767578125,1823.7232253317377,1718.3327382558846
48,3,NoHouse,2,0.03323197364807129,1824,-54.72627258300781,-0.06868237257003784,-79.76880645751953,1823.7298429726088,1718.327670451224
49,3,TaskBuilding_45,2,0.022320032119750977,1825,-54.72421264648438,-0.06897825002670288,-79.77055358886719,1823.7383524373683,1718.3204628142234
50,3,Building_232,1,0.010912179946899414,1826,-54.72161865234375,-0.06940627098083496,-79.77297973632812,1823.7490694997412,1718.310454694872
51,3,NoHouse,3,0.033231496810913086,1827,-54.71881103515625,-0.07014679908752441,-79.77606201171875,1823.760672051134,1718.2977413298277
52,3,Building_232,1,0.011408329010009766,1828,-54.71548461914063,-0.07175230979919434,-79.78044128417969,1823.7744231871043,1718.279680118775
53,3,NoHouse,4,0.08878397941589355,1829,-54.71307373046875,-0.07477116584777832,-79.78459167480469,1823.7843958285669,1718.2625649296274
54,3,Phone,1,0.01091289520263672,1830,-54.71185302734375,-0.078560471534729,-79.78865051269531,1823.7894577410557,1718.2458304323236
