,PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z,transformed_HMD_x,transformed_HMD_y
0,1,Avatar,34,0.6110713481903076,51,262.667236328125,-0.8495989441871643,184.35140991210938,3130.2234973305763,2805.1591118717424
1,1,Building_91,12,0.19939255714416504,52,261.65298461914057,-0.8604838252067566,185.2621612548828,3126.0532761791196,2808.925957010963
2,1,Avatar,54,0.8888318538665771,53,261.6329498291016,-0.8598992824554443,185.25023651123047,3125.970948419045,2808.877026650119
3,1,NoHouse,11,0.17707252502441406,54,261.62725830078125,-0.8584907054901123,185.2371368408203,3125.9474754522203,2808.823033548123
4,1,Avatar,21,0.3443295955657959,55,261.618408203125,-0.8583410978317261,185.2411193847656,3125.911084870382,2808.839553074979
5,1,NoHouse,50,0.8554937839508057,56,261.59439086914057,-0.860747218132019,185.26273345947263,3125.8123333619146,2808.9289174280025
6,1,Avatar,46,0.7107686996459961,57,261.5888214111328,-0.8636293411254883,185.25457763671875,3125.7893646668927,2808.8953744118703
7,1,NoHouse,1,0.02232050895690918,58,261.59133911132807,-0.860429048538208,185.25320434570312,3125.7997798002257,2808.8896836162703
8,1,Building_91,1,0.02182316780090332,59,261.59146118164057,-0.8604955673217773,185.2531280517578,3125.800281729636,2808.889367662153
9,1,NoHouse,2,0.022502660751342773,60,261.59146118164057,-0.8604385852813721,185.253173828125,3125.800281750968,2808.8895564445165
10,1,Building_91,3,0.0439610481262207,61,261.59130859375,-0.8605885505676271,185.2532196044922,3125.7996543160943,2808.8897468729365
11,1,NoHouse,4,0.05605363845825195,62,261.5910186767578,-0.8611007928848267,185.25343322753903,3125.7983995032273,2808.8906311494175
12,1,Building_91,2,0.022314786911010742,63,261.5906524658203,-0.8611177206039429,185.2534866333008,3125.7968936367593,2808.890886809775
13,1,NoHouse,4,0.06695985794067383,64,261.5901336669922,-0.8612295389175415,185.25336456298828,3125.7948857128695,2808.8903257300585
14,1,Building_91,4,0.07737612724304199,65,261.5886688232422,-0.8613131046295166,185.2536392211914,3125.788862261083,2808.8914742264124
15,1,Avatar,49,0.8436958789825441,66,261.5892333984375,-0.8635687828063965,185.25006103515625,3125.7911194397284,2808.8767432761733
16,1,NoHouse,7,0.1225128173828125,67,261.5889892578125,-0.8643578290939331,185.2498779296875,3125.7901154244587,2808.8759907803947
17,1,Avatar,132,2.1194078922271733,68,261.58767700195307,-0.8671181797981262,185.25320434570312,3125.784720850841,2808.8897231216088
18,1,NoHouse,10,0.15673613548278809,69,261.5878295898437,-0.8674314022064209,185.2548599243164,3125.7853490749335,2808.896517640901
19,1,Avatar,51,0.8774240016937256,70,261.58804321289057,-0.8674122095108032,185.25405883789062,3125.7862271439653,2808.8932431086428
20,1,NoHouse,11,0.1666560173034668,71,261.5906982421875,-0.8645557165145874,185.2499084472656,3125.7971429482354,2808.8760981996484
21,1,Avatar,73,1.1775054931640625,72,261.52066040039057,-0.8644785881042479,185.27120971679688,3125.5091502972828,2808.9647005119664
22,1,NoHouse,66,1.0668954849243164,73,261.384506225586,-0.8659871816635132,185.28462982177732,3124.949338864397,2809.0214825317053
