,PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z,transformed_HMD_x,transformed_HMD_y
0,7,Avatar,28,0.3992793560028076,4739,-184.6225128173828,1.0181664228439329,-160.58892822265625,1288.0693392964452,1385.3582750698133
1,7,NoHouse,41,0.7003524303436279,4740,-184.5392608642578,0.9770378470420836,-160.64414978027344,1288.4138160877371,1385.130592905376
2,7,Building_215,2,0.03323197364807129,4741,-184.49136352539062,0.9398916363716124,-160.64125061035156,1288.611685028352,1385.1425297201572
3,7,NoHouse,3,0.042657136917114265,4742,-184.4888610839844,0.9378272891044616,-160.64051818847656,1288.6220175348067,1385.145548392129
4,7,Phone,60,0.9235513210296632,4743,-184.482421875,0.9339543581008912,-160.63951873779297,1288.6486130405829,1385.1496352052995
5,7,NoHouse,11,0.14433550834655762,4744,-184.485595703125,0.9595919251441956,-160.63563537597656,1288.6354641098014,1385.1656771450885
6,7,Avatar,3,0.0332331657409668,4745,-184.4808654785156,0.9891732335090636,-160.6223602294922,1288.654885805523,1385.2204035157724
7,7,Building_233,9,0.1334228515625,4746,-184.48208618164062,1.0094492435455322,-160.60305786132812,1288.6496649106605,1385.2999795121946
8,7,Garage_235,8,0.15524935722351074,4747,-184.49063873291016,1.0244652032852173,-160.5774154663086,1288.6141246384218,1385.4056637135227
9,7,Building_233,4,0.07787179946899414,4748,-184.4919891357422,1.0267928838729858,-160.56983947753906,1288.6084440234902,1385.4369282559933
10,7,NoHouse,1,0.010911941528320312,4749,-184.4920654296875,1.0278396606445312,-160.56585693359375,1288.6080922071865,1385.4533466557423
11,7,Building_233,1,0.010910987854003906,4750,-184.49203491210938,1.0280516147613523,-160.56488037109375,1288.6082093218708,1385.4573726078138
12,7,NoHouse,1,0.011408805847167969,4751,-184.4918212890625,1.028273344039917,-160.56398010253906,1288.6090836674573,1385.4610839729066
13,7,Building_233,3,0.03323221206665039,4752,-184.49154663085938,1.0286536216735842,-160.5621337890625,1288.6102014964765,1385.4686954690906
14,7,Garage_235,6,0.1225121021270752,4753,-184.48989868164062,1.029571771621704,-160.55523681640625,1288.6169468890748,1385.4971282974952
15,7,Building_139,5,0.06596755981445312,4754,-184.48583984375,1.0323991775512695,-160.54405212402344,1288.633613859056,1385.5432368442189
16,7,Garage_235,10,0.13392043113708496,4755,-184.48008728027344,1.0333764553070068,-160.53440856933594,1288.6572928921034,1385.5829913760099
17,7,NoHouse,38,0.6547205448150635,4756,-184.4585876464844,1.0025887489318848,-160.5347442626953,1288.7461251725026,1385.581600534757
18,7,Phone,50,0.7732632160186768,4757,-184.45055389404297,0.9610826969146729,-160.56246948242188,1288.7795411255738,1385.4672983940522
19,7,NoHouse,7,0.0803525447845459,4758,-184.45318603515625,0.9603070616722108,-160.56857299804688,1288.7687536175204,1385.4421369817742
20,7,Phone,11,0.15723228454589844,4759,-184.45391845703125,0.961009442806244,-160.5690460205078,1288.7657318461615,1385.4401871419877
21,7,NoHouse,1,0.011406660079956056,4760,-184.45474243164062,0.9621315598487854,-160.56967163085938,1288.7623332120893,1385.437608275206
22,7,Avatar,13,0.18848109245300293,4761,-184.45571899414062,0.9874510169029236,-160.580322265625,1288.758396248708,1385.3937004579857
23,7,NoHit,10,0.17806410789489746,4762,-184.47276306152344,1.020052790641785,-160.5887222290039,1288.6880530780315,1385.3591078196987
24,7,Building_226,7,0.11011147499084473,4763,-184.479736328125,1.027451753616333,-160.5843048095703,1288.6592013901763,1385.377289779944
25,7,Building_229,15,0.23361659049987796,4764,-184.4831085205078,1.0302915573120115,-160.5758056640625,1288.645190539122,1385.4123293013226
26,7,Building_136,1,0.011407852172851562,4765,-184.48504638671875,1.0307495594024658,-160.57350158691406,1288.6371627613246,1385.421828674676
27,7,Building_229,5,0.05604839324951172,4766,-184.48580932617188,1.030796766281128,-160.5728759765625,1288.634004805491,1385.424408050706
28,7,NoHouse,1,0.02132821083068848,4767,-184.48681640625,1.0308408737182615,-160.5723876953125,1288.6298394051737,1385.4264213542215
29,7,Building_229,1,0.022815942764282227,4768,-184.48709106445312,1.0308842658996582,-160.572265625,1288.6287034888628,1385.4269246874437
30,7,Building_136,1,0.01140761375427246,4769,-184.4876251220703,1.0310020446777344,-160.57199096679688,1288.626494419946,1385.4280571603003
31,7,NoHouse,1,0.021823644638061523,4770,-184.4879150390625,1.03102445602417,-160.57192993164062,1288.625296020316,1385.4283088758316
32,7,Building_231,16,0.23361682891845706,4771,-184.48956298828125,1.0311301946640017,-160.57152557373047,1288.6184836068783,1385.4299449509908
33,7,NoHouse,3,0.0441439151763916,4772,-184.3995361328125,1.0282680988311768,-160.63450622558594,1288.991022366785,1385.1703047347532
34,7,Building_231,1,0.010911703109741213,4773,-184.36468505859366,1.0272178649902344,-160.65707397460938,1289.1352222379257,1385.0772563321134
35,7,NoHouse,1,0.010912179946899414,4774,-184.3238983154297,1.0258455276489258,-160.68385314941406,1289.3039847850746,1384.966844198109
36,7,Building_231,2,0.03323221206665039,4775,-184.25759887695312,1.0237061977386477,-160.72615814208984,1289.5782992388615,1384.792386347956
37,7,NoHouse,9,0.1666555404663086,4776,-184.0325927734375,1.0168263912200928,-160.8721160888672,1290.509282447793,1384.1906262037387
38,7,Building_136,1,0.022319793701171875,4777,-183.8127899169922,1.0100550651550293,-161.02484130859375,1291.4188255082763,1383.5609407376905
39,7,NoHouse,8,0.12201642990112305,4778,-183.55360412597656,1.002345323562622,-161.20381927490234,1292.4913191631354,1382.8229872492989
40,7,Building_231,4,0.05604839324951172,4779,-183.2207260131836,0.9931221604347228,-161.43032836914062,1293.8686753753875,1381.8891315185997
41,7,NoHouse,1,0.011407852172851562,4780,-183.1189117431641,0.9894279837608336,-161.49903869628906,1294.2899882126978,1381.60584291315
42,7,Building_231,1,0.021823883056640625,4781,-183.07797241210938,0.9879561066627502,-161.52674865722656,1294.4593851404627,1381.4915966012354
43,7,NoHouse,1,0.021825075149536133,4782,-183.03741455078125,0.9864330887794496,-161.5542449951172,1294.6272038987283,1381.3782311629598
44,7,Building_231,3,0.044142723083496094,4783,-182.95574951171875,0.9834101796150208,-161.6097869873047,1294.9651155238962,1381.149235875997
45,7,NoHouse,18,0.2668478488922119,4784,-182.45172119140625,0.9642282724380492,-161.954345703125,1297.050674452941,1379.7286571185414
46,7,Building_231,2,0.03323197364807129,4785,-181.94764709472656,0.94548100233078,-162.30094146728516,1299.1364180058333,1378.299727896619
47,7,Building_229,2,0.03372812271118164,4786,-181.80646514892575,0.9403551816940308,-162.39850616455078,1299.720628543438,1377.8974867944403
48,7,NoHouse,9,0.13292789459228516,4787,-181.50411987304688,0.9295235276222228,-162.6062469482422,1300.9716165623684,1377.0409824453527
49,7,Building_229,1,0.011407852172851562,4788,-181.18267822265625,0.9181980490684508,-162.82681274414062,1302.3016396387054,1376.1316407476975
50,7,NoHouse,2,0.04265642166137695,4789,-181.08512115478518,0.9148382544517518,-162.894287109375,1302.7052711674105,1375.853461042781
51,7,Building_229,1,0.00793600082397461,4790,-181.02633666992188,0.9129044413566588,-162.93460083007812,1302.948532401964,1375.6872579488631
52,7,NoHouse,25,0.38886427879333496,4791,-180.3223571777344,0.8890858292579651,-163.4236602783203,1305.8613869851217,1373.6710109610808
53,7,Building_226,20,0.227168083190918,4792,-179.3050079345703,0.8547681570053101,-164.12833404541016,1310.0707721685744,1370.7659359138956
54,7,Building_227,1,0.021824121475219727,4793,-178.79905700683594,0.8434985280036926,-164.47842407226562,1312.1641569491526,1369.3226382445314
55,7,Building_229,29,0.43300795555114746,4794,-178.03041076660156,0.8187411427497864,-165.03379821777344,1315.3446182906334,1367.0331157173787
56,7,NoHouse,12,0.18897604942321775,4795,-177.18719482421875,0.778380811214447,-165.63832092285156,1318.8335244853151,1364.5410224662896
57,7,Building_231,1,0.022321224212646484,4796,-176.93563842773438,0.7647860646247864,-165.8169403076172,1319.8743407034683,1363.8046878638806
58,7,NoHouse,4,0.06695890426635742,4797,-176.81564331054688,0.7600957751274109,-165.90135192871094,1320.370812087903,1363.4567134618005
59,7,Building_231,2,0.04364776611328125,4798,-176.69722747802734,0.7556289434432983,-165.98540496826172,1320.8607233375506,1363.1101868958294
60,7,NoHouse,5,0.07787132263183594,4799,-176.5289306640625,0.7492287755012512,-166.10533142089844,1321.5570808599177,1362.6158425348144
61,7,TaskBuilding_37,1,0.021824121475219727,4800,-176.42784118652344,0.7454842925071716,-166.17698669433594,1321.9753326991702,1362.3204570146113
62,7,NoHouse,2,0.03372907638549805,4801,-176.36135864257812,0.7430424690246582,-166.22444915771484,1322.250402961736,1362.1247708348524
63,7,TaskBuilding_37,3,0.04463982582092285,4802,-176.19580078125,0.7369175553321838,-166.3451385498047,1322.9354159462448,1361.6272856593664
64,7,NoHouse,1,0.021823644638061523,4803,-176.09698486328125,0.7333762049674988,-166.41867065429688,1323.3442894618347,1361.3241662283017
65,7,TaskBuilding_37,3,0.04464054107666016,4804,-175.96640014648438,0.7287960648536682,-166.51625061035156,1323.884615938703,1360.921916100388
66,7,NoHouse,3,0.06646466255187987,4805,-175.80348205566406,0.7230426669120789,-166.63877868652344,1324.5587345735642,1360.416825112654
67,7,TaskBuilding_37,7,0.10019087791442872,4806,-175.57583618164062,0.7152493596076965,-166.80970764160156,1325.5006756235703,1359.7122168120081
68,7,Building_233,9,0.14483118057250974,4807,-175.2149658203125,0.703978955745697,-167.04000854492188,1326.9934905818345,1358.762862754908
69,7,NoHouse,2,0.021825313568115238,4808,-174.93492889404297,0.6952415108680725,-167.19863891601562,1328.1517014684778,1358.1089518688768
70,7,Building_233,6,0.06695985794067383,4809,-174.80238342285156,0.6911537051200867,-167.27103424072266,1328.699919107105,1357.8105538341301
71,7,NoHouse,1,0.021824121475219727,4810,-174.65512084960938,0.686531126499176,-167.35169982910156,1329.3089732080382,1357.4780020565213
72,7,Building_233,31,0.566431999206543,4811,-173.99496459960938,0.663178026676178,-167.71456909179688,1332.0392606893517,1355.9821921422445
73,7,Building_232,31,0.48360037803649897,4812,-172.70973205566406,0.6306230425834656,-168.42330932617188,1337.3546656543826,1353.0607009450523
74,7,NoHouse,1,0.011407136917114258,4813,-172.01632690429688,0.6100040078163147,-168.8042755126953,1340.222347612227,1351.4903556104382
75,7,Building_139,5,0.08878397941589355,4814,-171.81805419921875,0.6040770411491394,-168.91314697265625,1341.0423263452265,1351.0415907705978
76,7,NoHouse,1,0.011905193328857422,4815,-171.62071228027344,0.5982697606086731,-169.02139282226562,1341.8584513799244,1350.5954064723442
77,7,Building_139,5,0.06695938110351562,4816,-171.4553985595703,0.5933473706245422,-169.1112823486328,1342.542111396902,1350.2248873578442
78,7,NoHouse,1,0.010912179946899414,4817,-171.32363891601562,0.5875019431114197,-169.1838836669922,1343.0870143505304,1349.9256301944579
79,7,Building_232,1,0.01091146469116211,4818,-171.29037475585938,0.5860497355461121,-169.20216369628906,1343.2245803800015,1349.8502814134818
80,7,Building_139,1,0.01190471649169922,4819,-171.25723266601562,0.5846166014671326,-169.22023010253906,1343.3616401825022,1349.7758132041986
81,7,Building_232,12,0.15921521186828613,4820,-170.99320220947266,0.5729724764823914,-169.36457061767578,1344.4535754270182,1349.1808870229074
82,7,Building_139,6,0.09969663619995116,4821,-170.5982666015625,0.5564255714416504,-169.5819091796875,1346.0868106609666,1348.2850132577819
83,7,NoHouse,2,0.022319793701171875,4822,-170.41822052001953,0.5508774518966675,-169.68091583251953,1346.8314223939558,1347.8769540868925
84,7,Building_139,4,0.07787251472473145,4823,-170.31935119628906,0.5488184690475464,-169.73471069335938,1347.2402586230812,1347.6551888565423
85,7,NoHouse,1,0.010911941528320312,4824,-170.2367401123047,0.5471219420433044,-169.7793426513672,1347.581887956457,1347.4712234038452
86,7,Building_139,10,0.14433574676513672,4825,-170.02239990234375,0.5408462882041931,-169.89751434326172,1348.4682874709742,1346.9841097052959
87,7,Building_143,1,0.022319793701171875,4826,-169.77474975585938,0.5336251854896545,-170.03477478027344,1349.4924409605642,1346.41838129212
88,7,Building_140,8,0.14433550834655762,4827,-169.62676239013672,0.5296828746795654,-170.11740112304688,1350.1044118999137,1346.0778135808778
89,7,NoHouse,8,0.14532899856567386,4828,-169.15602111816406,0.5170402526855469,-170.38174438476562,1352.0511971657788,1344.9882555112385
90,7,Building_140,1,0.009918928146362305,4829,-168.926513671875,0.5109507441520691,-170.50967407226562,1353.0003115237823,1344.4609644934985
91,7,NoHouse,3,0.04513692855834961,4830,-168.82855224609375,0.5084293484687805,-170.56480407714844,1353.4054284407814,1344.233734546959
92,7,Building_140,3,0.05505633354187012,4831,-168.63238525390625,0.5035468935966492,-170.6750030517578,1354.2166676947656,1343.779527595365
93,7,NoHouse,14,0.22220802307128906,4832,-168.3349609375,0.4959864616394043,-170.84265899658203,1355.4466505378878,1343.0885353143658
94,7,Building_140,2,0.0441436767578125,4833,-167.9557113647461,0.4838477373123169,-171.05596160888672,1357.0149710208796,1342.2093139894218
95,7,NoHouse,10,0.1557443141937256,4834,-167.7271728515625,0.4749884009361267,-171.1849594116211,1357.960100748286,1341.6776337017254
96,7,Building_143,1,0.021823644638061523,4835,-167.44796752929688,0.4639701247215271,-171.34197998046875,1359.1147152951078,1341.030488980848
97,7,NoHouse,1,0.011409521102905272,4836,-167.3826904296875,0.4613198637962341,-171.379150390625,1359.3846627156677,1340.8772879131266
98,7,Building_143,2,0.044142723083496094,4837,-167.29981231689453,0.4581292867660522,-171.42538452148438,1359.7274200383067,1340.6867302389055
99,7,NoHouse,8,0.14483213424682614,4838,-167.00491333007812,0.4453685283660889,-171.59162139892578,1360.9468945164713,1340.0016057190683
100,7,Building_139,9,0.15524744987487793,4839,-166.5950469970703,0.4344357848167419,-171.82330322265625,1362.6418223851679,1339.0466896964085
101,7,NoHouse,1,0.010912418365478516,4840,-166.36558532714844,0.4288179278373718,-171.95359802246094,1363.590718367485,1338.509678740555
102,7,Building_139,33,0.5332000255584717,4841,-165.71153259277344,0.4162618517875672,-172.3248748779297,1366.2954058721637,1336.979472498927
103,7,Building_143,1,0.021824121475219727,4842,-164.95919799804688,0.3894194960594177,-172.75291442871094,1369.40647908879,1335.2153461542111
104,7,NoHouse,18,0.2623841762542725,4843,-164.40576171875,0.3776397109031677,-173.06869506835938,1371.6950398888357,1333.913902292517
105,7,Building_232,3,0.05555152893066406,4844,-163.81869506835938,0.351514995098114,-173.40370178222656,1374.1226400972273,1332.533237280697
106,7,Building_233,13,0.18897604942321775,4845,-163.49258422851562,0.3409079909324646,-173.590087890625,1375.4711424372442,1331.765090421131
107,7,Building_231,9,0.1244962215423584,4846,-162.84039306640625,0.320917546749115,-173.98306274414062,1378.1681698191685,1330.1455502048266
108,7,NoHouse,1,0.012400388717651369,4847,-162.58387756347656,0.3140501379966736,-174.14434814453125,1379.2289951581008,1329.4808612025677
109,7,Building_231,13,0.2117919921875,4848,-162.26675415039062,0.30431538820266724,-174.34730529785156,1380.5404888012456,1328.6444392880871
110,7,NoHouse,3,0.06695938110351562,4849,-161.89010620117188,0.2910050749778748,-174.58831787109375,1382.0981398133383,1327.651191731024
111,7,Building_231,4,0.05555343627929688,4850,-161.74830627441406,0.2860515117645264,-174.6795883178711,1382.684563677327,1327.2750236249235
112,7,NoHouse,13,0.2217109203338623,4851,-161.446533203125,0.27582019567489624,-174.87469482421875,1383.9325694497459,1326.4710010063086
113,7,TaskBuilding_37,2,0.03323221206665039,4852,-161.17501831054688,0.2667205333709717,-175.04650115966797,1385.0554009549028,1325.7629429226872
114,7,NoHouse,3,0.04464006423950195,4853,-161.02438354492188,0.2616264224052429,-175.1360321044922,1385.6782877393086,1325.3940134462018
115,7,TaskBuilding_37,1,0.022320032119750977,4854,-160.9537353515625,0.25929802656173706,-175.17739868164062,1385.9704176026107,1325.2235405044003
116,7,NoHouse,3,0.04463982582092285,4855,-160.84756469726562,0.2558737397193909,-175.23965454101562,1386.4094326014695,1324.966982640341
117,7,Building_231,2,0.033232450485229485,4856,-160.70258331298828,0.2512713074684143,-175.3246612548828,1387.0089596059381,1324.6166688898538
118,7,Building_229,16,0.2331202030181885,4857,-160.20761108398438,0.23458999395370486,-175.62130737304688,1389.0556716294373,1323.3941932706052
119,7,NoHouse,3,0.05505514144897461,4858,-159.9035186767578,0.22287577390670776,-175.84750366210938,1390.3134839169193,1322.4620387324107
120,7,Building_136,1,0.01140761375427246,4859,-159.8202667236328,0.21961182355880732,-175.9114227294922,1390.6578533002396,1322.1986291293615
121,7,NoHouse,3,0.045136451721191406,4860,-159.76544189453125,0.2175024151802063,-175.9530029296875,1390.8846298824726,1322.027278058773
122,7,Building_136,1,0.021823644638061523,4861,-159.71054077148438,0.21532326936721802,-175.9951171875,1391.1117258811828,1321.8537262734148
123,7,NoHouse,43,0.7102730274200441,4862,-158.94163513183594,0.19149821996688848,-176.57711791992188,1394.292171733719,1319.4553399733618
124,7,Building_136,12,0.1997544765472412,4863,-157.87706756591797,0.13443619012832642,-177.39134216308594,1398.6955217795894,1316.1000441000233
125,7,NoHouse,8,0.08941340446472168,4864,-157.47037506103516,0.12539654970169067,-177.70575714111328,1400.3777917616446,1314.80443950364
126,7,Building_136,1,0.021824121475219727,4865,-157.2808380126953,0.12431365251541138,-177.85140991210938,1401.1617317695964,1314.2042088441563
127,7,Building_229,20,0.3169441223144531,4866,-156.77792358398438,0.10344499349594116,-178.2359390258789,1403.2418753094744,1312.6197034657057
128,7,NoHouse,3,0.04513621330261231,4867,-156.24642944335938,0.07601064443588257,-178.64169311523438,1405.440198503999,1310.9476928764757
129,7,Building_229,1,0.02132749557495117,4868,-156.1637725830078,0.07171553373336792,-178.70480346679688,1405.78207481591,1310.6876376888313
130,7,NoHouse,52,0.7603693008422852,4869,-155.12360382080078,0.018434584140777584,-179.49270629882812,1410.0842304743292,1307.4410151569982
131,7,Building_227,1,0.010911941528320312,4870,-154.10922241210938,-0.010535180568695068,-180.25999450683602,1414.2795599892877,1304.2794110003574
132,7,Building_229,25,0.3893587589263916,4871,-153.62416076660156,-0.02441936731338501,-180.62631225585938,1416.2856782359804,1302.7700278797483
133,7,Building_227,1,0.02182483673095703,4872,-153.0777587890625,-0.03982120752334595,-181.0391998291016,1418.5454635460267,1301.0687772956849
134,7,Building_229,2,0.033231258392333984,4873,-153.03636169433594,-0.041005194187164314,-181.07012176513672,1418.7166676991617,1300.9413369549034
135,7,Building_231,22,0.3333117961883545,4874,-152.6484146118164,-0.0515865683555603,-181.35657501220703,1420.321078201735,1299.7611219923124
136,7,TaskBuilding_37,1,0.011408090591430664,4875,-152.16920471191406,-0.06468015909194946,-181.70779418945312,1422.3028073584662,1298.313971810613
137,7,Building_134,1,0.021824121475219727,4876,-152.11341857910156,-0.06619817018508911,-181.74853515625,1422.5335069028015,1298.1461089932723
138,7,Building_135,1,0.022319793701171875,4877,-152.08578491210938,-0.06696110963821411,-181.7684631347656,1422.6477816941988,1298.0640010019088
139,7,TaskBuilding_37,6,0.12201714515686035,4878,-151.92141723632812,-0.07150685787200928,-181.88892364501956,1423.3275139532025,1297.567643936075
140,7,Building_135,3,0.05555176734924317,4879,-151.78436279296875,-0.07527035474777223,-181.9894561767578,1423.894292766439,1297.1534590644974
141,7,NoHouse,1,0.011407852172851562,4880,-151.72943115234375,-0.07679790258407593,-182.02952575683602,1424.1214562619405,1296.9883639706309
142,7,Building_135,1,0.010913372039794922,4881,-151.70175170898438,-0.07755619287490845,-182.0497894287109,1424.2359219364455,1296.9048734265443
143,7,TaskBuilding_37,4,0.05604720115661621,4882,-151.60578155517578,-0.08036458492279053,-182.11939239501956,1424.6328227399752,1296.6180639814474
144,7,Building_135,2,0.03323197364807129,4883,-151.4684829711914,-0.08452153205871582,-182.21908569335938,1425.200598537814,1296.2073402982596
145,7,NoHouse,1,0.010912418365478516,4884,-151.42669677734375,-0.08575993776321411,-182.24948120117188,1425.373367126371,1296.0821053178015
146,7,Building_134,1,0.010911226272583008,4885,-151.39915466308594,-0.08659344911575317,-182.26910400390625,1425.487259543094,1296.0012560823657
147,7,NoHouse,2,0.03372764587402344,4886,-151.35848236083984,-0.0877830982208252,-182.29857635498047,1425.655420662359,1295.879793474412
148,7,Building_135,2,0.033232688903808594,4887,-151.26378631591797,-0.090592622756958,-182.36846160888672,1426.047028236722,1295.5918540258058
149,7,Building_134,1,0.021823644638061523,4888,-151.18133544921875,-0.09304314851760864,-182.42807006835938,1426.388017168315,1295.3462892652747
150,7,Building_231,10,0.1557450294494629,4889,-150.9489288330078,-0.10033106803894043,-182.59698486328125,1427.3490879956885,1294.6503358449095
151,7,NoHouse,4,0.06646394729614258,4890,-150.6221694946289,-0.11195510625839232,-182.8362274169922,1428.7003733874617,1293.6646272080043
152,7,Building_136,3,0.033727407455444336,4891,-150.49925231933594,-0.1163824200630188,-182.92572021484366,1429.208636723705,1293.2959080125465
153,7,NoHouse,4,0.05555176734924317,4892,-150.37590789794922,-0.12089514732360837,-183.0152816772461,1429.7186634474006,1292.9268756099864
154,7,Building_136,1,0.021823883056640625,4893,-150.25238037109375,-0.12542301416397095,-183.10531616210938,1430.2295116927019,1292.5559580498675
155,7,Building_229,4,0.07787227630615234,4894,-150.12977600097656,-0.12997585535049438,-183.1948547363281,1430.7365111156937,1292.1870531677591
156,7,Building_227,2,0.021824121475219727,4895,-150.03367614746094,-0.1334625482559204,-183.2645721435547,1431.133902906355,1291.899813747902
157,7,NoHouse,3,0.04463958740234375,4896,-149.8963165283203,-0.13853782415390015,-183.3644256591797,1431.7019121751475,1291.4884129315133
158,7,Building_136,2,0.022319793701171875,4897,-149.82704162597656,-0.14109498262405396,-183.41500091552732,1431.9883787305218,1291.2800724899048
159,7,NoHouse,62,0.8779206275939941,4898,-148.51514434814453,-0.18894892930984494,-184.37122344970703,1437.4132907019164,1287.3404628751273
160,7,Building_231,13,0.2440328598022461,4899,-147.1192169189453,-0.23748117685318,-185.2830047607422,1443.1845564012658,1283.5840883715628
161,7,NoHouse,2,0.033231258392333984,4900,-146.76616668701172,-0.2497994303703308,-185.5033950805664,1444.644056351596,1282.6761828490803
162,7,TaskBuilding_37,1,0.022320032119750977,4901,-146.7142333984375,-0.2517018914222717,-185.5364532470703,1444.8587877654045,1282.5399625859286
163,7,NoHouse,4,0.0882878303527832,4902,-146.6226348876953,-0.2553125023841858,-185.59408569335938,1445.2374632510246,1282.3025365894323
164,7,TaskBuilding_37,3,0.04464006423950195,4903,-146.50657653808594,-0.2596872448921204,-185.66876220703125,1445.7172704112922,1281.9948943867444
165,7,NoHouse,2,0.033232450485229485,4904,-146.41657257080078,-0.26324671506881714,-185.72630310058597,1446.0893914031146,1281.757845976606
166,7,TaskBuilding_25,2,0.03372764587402344,4905,-146.36459350585938,-0.2654518485069275,-185.75951385498047,1446.3042484850653,1281.6209980342596
167,7,NoHouse,10,0.15425610542297366,4906,-146.18313598632812,-0.2728713154792786,-185.8758087158203,1447.054419572267,1281.1419369320838
168,7,Building_230,36,0.5222883224487305,4907,-145.45612335205078,-0.298600971698761,-186.33485412597656,1450.0599377805142,1279.2508599423877
169,7,NoHouse,14,0.17806363105773926,4908,-144.44747161865234,-0.33406227827072144,-186.9615478515625,1454.2295019622277,1276.6691964553174
170,7,TaskBuilding_37,1,0.010912179946899414,4909,-144.17327880859375,-0.3443530201911926,-187.1337127685547,1455.3630082679886,1275.9599717265864
171,7,NoHouse,28,0.4558241367340088,4910,-143.6390151977539,-0.3641031384468079,-187.47156524658203,1457.5716116972,1274.568247006911
172,7,Building_231,2,0.022816181182861328,4911,-143.06361389160156,-0.3857702016830444,-187.8335876464844,1459.9501663299893,1273.0769124682088
173,7,NoHouse,5,0.06646370887756348,4912,-142.97300720214844,-0.3890730738639832,-187.89083862304688,1460.3247143902415,1272.8410761677555
174,7,Building_231,1,0.01041555404663086,4913,-142.8416290283203,-0.3937821984291077,-187.9729766845703,1460.867794238344,1272.502722979984
175,7,NoHouse,7,0.09969639778137207,4914,-142.73741149902344,-0.3973639607429504,-188.038818359375,1461.298604325104,1272.2314999911337
176,7,Building_231,3,0.044640302658081055,4915,-142.58168029785156,-0.40260082483291626,-188.1374664306641,1461.9423598621845,1271.825137843161
177,7,NoHouse,53,0.7554082870483398,4916,-141.48924255371094,-0.4462948441505432,-188.82611083984366,1466.458148222819,1268.9884374473245
178,7,Building_230,16,0.22220778465271,4917,-140.05258178710938,-0.4949929118156434,-189.72735595703125,1472.3966481411323,1265.2760848485018
179,7,NoHouse,1,0.021824121475219727,4918,-139.72772216796878,-0.5017098784446716,-189.92822265625,1473.7394203226143,1264.4487054336205
180,7,Building_230,39,0.6229763031005859,4919,-139.09747314453122,-0.5194883942604065,-190.32357788085938,1476.3445066648137,1262.8202299330924
181,7,NoHouse,19,0.2658557891845703,4920,-138.062255859375,-0.5541201233863831,-190.9849090576172,1480.6235201502116,1260.096231990175
182,7,Building_230,35,0.5113763809204102,4921,-137.11329650878906,-0.5888425707817078,-191.59194946289062,1484.5459144574688,1257.5959080780208
183,7,Building_137,9,0.15524864196777344,4922,-136.29664611816406,-0.6150265336036682,-192.1078186035156,1487.9213106216716,1255.4711537482367
184,7,Building_230,2,0.0441431999206543,4923,-136.10531616210938,-0.6207281351089478,-192.22846221923828,1488.7121091823117,1254.974285572865
185,7,Building_137,4,0.07787227630615234,4924,-136.00276184082028,-0.6238114237785339,-192.29360961914062,1489.1359859460413,1254.7059293363768
186,7,Building_230,1,0.011407852172851562,4925,-135.93894958496094,-0.6257752776145935,-192.33441162109366,1489.3997359405603,1254.5378767783918
187,7,Building_137,1,0.021825075149536133,4926,-135.88827514648438,-0.6273050904273987,-192.36636352539062,1489.6091805533936,1254.4062760244042
188,7,Building_230,4,0.06696033477783203,4927,-135.77404022216794,-0.630946934223175,-192.4387435913086,1490.0813632119969,1254.1081319776113
189,7,Building_137,7,0.12796688079833984,4928,-135.55714416503906,-0.6379838585853577,-192.5754852294922,1490.9777888025117,1253.5449667156927
190,7,Building_230,6,0.08878397941589355,4929,-135.34026336669922,-0.6449670791625977,-192.71253204345703,1491.874149732273,1252.9805468177287
191,7,Building_137,13,0.22220802307128906,4930,-134.94535827636722,-0.656149685382843,-192.9623870849609,1493.5063598808376,1251.9514500101131
