,PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z,transformed_HMD_x,transformed_HMD_y
0,7,NoHouse,1,0.011408090591430664,11216,268.50283813476557,0.04838740825653076,-34.826812744140625,3154.08386774893,1902.2952958407768
1,7,Hand,1,0.011408090591430664,11217,268.530029296875,0.04614627361297608,-34.874404907226555,3154.1955108770903,1902.099375818747
2,7,Phone,71,1.130382776260376,11218,269.46243286132807,-0.002888798713684082,-36.50602722167969,3158.023769710431,1895.382672245301
3,7,NoHouse,45,0.7236630916595459,11219,269.47109985351557,0.024349570274353027,-36.4985580444336,3158.0593684224973,1895.413366652227
4,7,TaskBuilding_12,1,0.011408090591430664,11228,269.48468017578125,0.041306257247924805,-36.43695068359375,3158.1151797717644,1895.6667761032209
5,7,NoHouse,6,0.08878445625305176,11229,269.484375,0.04071706533432007,-36.43604278564453,3158.1139270391036,1895.670512614331
6,7,TaskBuilding_12,4,0.05555129051208496,11230,269.482925415039,0.03968477249145507,-36.436119079589844,3158.1079111072704,1895.670204683951
7,7,NoHouse,5,0.11110401153564453,11231,269.48007202148443,0.03932011127471924,-36.43858337402344,3158.0962537686414,1895.6600776373234
8,7,TaskBuilding_12,2,0.021823883056640625,11232,269.47744750976557,0.03938877582550049,-36.44042205810547,3158.0854741432777,1895.6525236051916
9,7,NoHouse,1,0.011408329010009766,11233,269.47677612304693,0.039441585540771484,-36.44099426269531,3158.0827165000255,1895.6501721740556
10,7,TaskBuilding_12,28,0.399775505065918,11234,269.4712677001953,0.04115879535675049,-36.44747161865234,3158.06002749357,1895.623545528425
11,7,NoHouse,33,0.4667351245880127,11235,269.46804809570307,0.04059338569641113,-36.44679260253906,3158.046868177533,1895.6263521653627
12,7,TaskBuilding_12,2,0.0441441535949707,11236,269.47897338867193,0.03830540180206299,-36.45423889160156,3158.0917319191412,1895.5956722456117
13,7,NoHouse,18,0.3223996162414551,11237,269.4649200439453,0.03624272346496582,-36.51219940185547,3158.033917597245,1895.3572686547986
14,7,Church-TaskBuilding_16,15,0.24452757835388186,11238,269.43051147460943,0.032071590423583984,-36.513427734375,3157.8926688716706,1895.3523548626376
15,7,NoHouse,1,0.021824121475219727,11239,269.42184448242193,0.030481338500976562,-36.50132751464844,3157.8570825445336,1895.4021727516742
16,7,Building_125,1,0.022319555282592773,11240,269.419921875,0.030081748962402344,-36.4991455078125,3157.8491880751617,1895.4111577691083
17,7,NoHouse,2,0.02232027053833008,11241,269.418472290039,0.029784679412841793,-36.49745178222656,3157.843173260874,1895.4181320416674
18,7,Building_135,5,0.06695985794067383,11242,269.41522216796875,0.02871191501617432,-36.49354553222656,3157.8298906502496,1895.4342162680382
19,7,Building_125,1,0.021824121475219727,11243,269.41046142578125,0.026268720626831055,-36.48838806152344,3157.810342280651,1895.4554544663433
20,7,Building_135,2,0.03323197364807129,11244,269.4088134765625,0.02494180202484131,-36.48665618896485,3157.8035755029478,1895.4625864292198
