,PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z,transformed_HMD_x,transformed_HMD_y
0,3,NoHouse,24,0.3675353527069092,911,367.0619812011719,-0.40298253297805786,108.79385375976562,3558.9598991899497,2492.804483785869
1,3,Hand,2,0.033728361129760735,912,366.8048095703125,-0.4034140706062317,108.52706909179688,3557.903715311932,2491.7081688667417
2,3,Phone,31,0.4439194202423096,913,366.8023071289063,-0.4053747057914734,108.53459167480469,3557.8934656026845,2491.739164279109
3,3,Hand,17,0.2673439979553223,914,366.7982177734375,-0.4069709181785584,108.5312957763672,3557.8766735123017,2491.725627934259
4,3,NoHouse,7,0.11060786247253418,915,366.800537109375,-0.40228110551834106,108.52513122558594,3557.886175448944,2491.700225773804
5,3,Building_65,10,0.1775674819946289,916,366.8150329589844,-0.3947540521621704,108.51487731933594,3557.9456397409353,2491.6578828446313
6,3,Building_64,18,0.2554395198822021,917,366.85748291015625,-0.3897537589073181,108.50347900390624,3558.119827004248,2491.6105917607197
7,3,NoHouse,290,4.619243144989014,918,367.1091613769531,-0.3855641484260559,108.3499755859375,3559.152315523696,2490.976417372557
8,3,Building_64,1,0.022319793701171875,921,383.92608642578125,-0.5638352036476135,97.74356079101562,3628.1287601946333,2447.1705390846873
9,3,NoHouse,404,6.241160869598389,922,394.8230285644531,-0.6738685369491577,86.284912109375,3672.795283761483,2399.9189355996114
10,3,TaskBuilding_12,14,0.2782557010650635,923,403.7691040039063,-0.7853896021842957,73.12335205078125,3709.4426335749504,2345.6877397669323
11,3,NoHouse,23,0.3774552345275879,924,403.7947998046875,-0.7873607277870178,71.76655578613281,3709.5432337202114,2340.104565469142
12,3,TaskBuilding_11,1,0.02232050895690918,925,403.66259765625,-0.7235028147697449,70.77639770507812,3708.99757627442,2336.0312490126776
13,3,NoHouse,1,0.01140737533569336,926,403.64093017578125,-0.7052313685417175,70.66679382324219,3708.9083307737965,2335.5804135276035
