,PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z,transformed_HMD_x,transformed_HMD_y
0,1,NoHouse,5,0.10118389129638672,57,261.92489624023443,-0.8674170970916748,183.9721984863281,3127.1707895165046,2803.603248162749
1,1,Hand,1,0.020832300186157227,58,261.8265380859375,-0.8660687208175659,183.9971466064453,3126.7663474081187,2803.707190218137
2,1,NoHouse,2,0.03372764587402344,59,261.802978515625,-0.8654590249061584,184.0017547607422,3126.6694712950207,2803.7264472808547
3,1,Hand,5,0.0882883071899414,60,261.801513671875,-0.8646121025085449,184.0011444091797,3126.6634474864672,2803.7239459660223
4,1,NoHouse,1,0.010911703109741213,61,261.802978515625,-0.8634500503540039,184.00018310546875,3126.6694705554314,2803.7199658483096
5,1,Phone,1,0.01140761375427246,62,261.80331420898443,-0.8632161617279053,184.00001525878903,3126.6708508667257,2803.719270047961
6,1,Hand,12,0.18897581100463867,63,261.80584716796875,-0.8615933656692505,183.9983062744141,3126.681265734295,2803.7121950489345
7,1,Phone,1,0.010912179946899414,64,261.809814453125,-0.8599809408187866,183.9945373535156,3126.6975776621925,2803.6966095516027
8,1,Hand,16,0.22220778465271,65,261.81399536132807,-0.857893168926239,183.98969268798828,3126.714767508419,2803.676553976787
9,1,Phone,20,0.2891676425933838,66,261.81895446777344,-0.8554503917694092,183.98046875,3126.735218037252,2803.638492893466
10,1,Hand,6,0.07787156105041504,67,261.8282470703125,-0.8501737117767334,183.97103118896484,3126.773362546906,2803.59950459462
11,1,NoHouse,28,0.4548325538635254,68,261.8421630859375,-0.8376060724258423,183.9405212402344,3126.8305715760616,2803.4735020538646
12,1,NoHit,1,0.02331113815307617,69,261.73257446289057,-0.8298101425170898,183.55210876464844,3126.3797547425124,2801.8728885173896
13,1,Building_108,2,0.0431520938873291,70,261.71359252929693,-0.8292145133018494,183.47522735595703,3126.3016640043174,2801.5560069357825
14,1,Building_104,21,0.35662317276000977,71,261.56369018554693,-0.8103177547454834,182.5306701660156,3125.6848176012063,2797.662371825418
