,PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z,transformed_HMD_x,transformed_HMD_y
0,1,NoHouse,18,0.30057573318481445,86,261.974838256836,-0.8507454395294191,184.99630737304688,3127.376701939814,2807.826104224994
1,1,Phone,21,0.3333115577697754,87,261.77615356445307,-0.8708484172821045,185.1129150390625,3126.5596877889193,2808.3091361109846
2,1,Hand,1,0.020832300186157227,88,261.78082275390625,-0.8767458200454712,185.1115264892578,3126.5788872291187,2808.3033593798054
3,1,Phone,21,0.41118359565734863,89,261.78561401367193,-0.8777146339416504,185.10850524902344,3126.598587863168,2808.2908481149434
4,1,Hand,4,0.06795191764831543,90,261.7891998291016,-0.8794049620628357,185.10684967041016,3126.613394993532,2808.2839502118795
5,1,NoHouse,8,0.16516757011413574,91,261.79052734375,-0.8822726011276245,185.10712432861328,3126.618791226192,2808.2850687524624
6,1,Hand,18,0.2663516998291016,92,261.7909545898437,-0.8842275738716125,185.11085510253903,3126.6205498553404,2808.3004813258212
7,1,Phone,1,0.011408090591430664,93,261.7891845703125,-0.8785878419876099,185.11358642578125,3126.6132726745514,2808.311764393671
8,1,Hand,1,0.021823883056640625,94,261.7889404296875,-0.8775522708892822,185.113525390625,3126.6122687195707,2808.311515317233
9,1,NoHouse,17,0.22369647026062006,95,261.78439331054693,-0.859089732170105,185.10960388183602,3126.5935687481765,2808.295392041428
10,1,Building_91,4,0.05555105209350586,96,261.782730102539,-0.8407455682754517,185.1013412475586,3126.5866628735344,2808.2613664884293
11,1,NoHouse,7,0.08878421783447266,97,261.78359985351557,-0.8347315788269043,185.0950164794922,3126.5902991290877,2808.2352421311753
12,1,TaskBuilding_19,1,0.01140737533569336,98,261.7841186523437,-0.833660364151001,185.09161376953125,3126.5924308725025,2808.221203758165
13,1,NoHouse,1,0.020832538604736328,99,261.78445434570307,-0.8334362506866455,185.09019470214844,3126.5938106038466,2808.215347903504
14,1,TaskBuilding_19,2,0.03323197364807129,100,261.7850341796875,-0.8330426812171936,185.0878143310547,3126.5961938093687,2808.2055249993664
15,1,NoHouse,10,0.14383935928344727,101,261.7894744873047,-0.8314341306686401,185.0765609741211,3126.614510173136,2808.1590995738616
16,1,Building_95,1,0.023312091827392575,102,261.80172729492193,-0.8301302194595337,185.0627593994141,3126.6648254651236,2808.102018477691
17,1,NoHouse,1,0.02083277702331543,103,261.80328369140625,-0.8297648429870605,185.0612335205078,3126.6712247741025,2808.09570897396
18,1,Building_96,1,0.01289510726928711,104,261.80490112304693,-0.8295869827270508,185.0596466064453,3126.6778750355475,2808.089147103501
19,1,NoHouse,1,0.020832061767578125,105,261.8065185546875,-0.8292460441589355,185.0581359863281,3126.684525332632,2808.0828998694387
20,1,Building_80,6,0.12201619148254395,106,261.8126220703125,-0.82833331823349,185.05292510986328,3126.709621017851,2808.0613129538056
21,1,NoHouse,2,0.045632362365722656,107,261.82235717773443,-0.8276958465576172,185.04571533203125,3126.7496491564357,2808.0315063505095
22,1,Building_80,2,0.02083158493041992,108,261.8250274658203,-0.8276745676994324,185.04400634765625,3126.760566040217,2808.0244298785883
23,1,NoHouse,7,0.10167956352233888,109,261.83877563476557,-0.8286846876144409,185.03628540039062,3126.817158688448,2807.9924403295113
24,1,Building_80,5,0.06547284126281737,110,261.849609375,-0.8305320739746094,185.0322570800781,3126.8617059630833,2807.97571075312
25,1,NoHouse,6,0.1235032081604004,111,261.8636016845703,-0.8336966037750244,185.02951049804688,3126.91917936474,2807.964233176125
26,1,Building_80,2,0.03174448013305664,112,261.8699951171875,-0.8328068852424622,185.0283889770508,3126.94553186197,2807.9595704016665
27,1,TaskBuilding_14,31,0.5436160564422607,113,261.37338256835943,-0.8200993537902832,184.76287841796875,3124.903293722215,2806.869925971303
28,1,NoHouse,1,0.012894153594970705,114,260.54959106445307,-0.7974474430084229,184.10134887695312,3121.515467072189,2804.1506462068864
29,1,Building_75,2,0.02083277702331543,115,260.4527587890625,-0.7936444282531738,184.0034408569336,3121.1172361676345,2803.7479465740216
30,1,Building_74,43,0.6567027568817139,116,259.4217529296875,-0.7489261627197266,182.4095458984375,3116.8768965729614,2797.1857898381772
31,1,Building_73,14,0.2331197261810303,117,258.45944213867193,-0.7033775448799133,180.57804107666016,3112.9189563130053,2789.643029481684
32,1,Building_72,13,0.2098081111907959,118,257.92465209960943,-0.6764204502105713,179.5672149658203,3110.7194007384564,2785.4802077225436
