,PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z,transformed_HMD_x,transformed_HMD_y
0,9,NoHouse,53,0.8109595775604248,8024,-153.29071044921875,4.148721694946288,71.66702270507812,1415.5132799131623,2343.7925955059463
1,9,Phone,48,0.743999719619751,8025,-153.28004455566406,4.143864870071411,71.6771011352539,1415.5572955272044,2343.8341579339626
2,9,NoHouse,29,0.4885597229003906,8026,-153.2812957763672,4.148561000823976,71.6640625,1415.552233173714,2343.780295249566
3,9,Building_180,2,0.03323197364807129,8027,-153.28060150146484,4.153314113616943,71.66236877441406,1415.5550867792394,2343.7732921873785
4,9,Building_183,1,0.010911941528320312,8028,-153.2797393798828,4.154165744781493,71.66407775878906,1415.5586684674722,2343.780346799736
5,9,HighSilo-TaskBuilding_49,10,0.16615986824035645,8029,-153.27883911132812,4.154801845550537,71.66574096679688,1415.5623767309864,2343.787212051847
6,9,NoHouse,1,0.011408805847167969,8034,-153.2684326171875,4.156546115875243,71.67877197265625,1415.60529458368,2343.8409755931334
7,9,HighSilo-TaskBuilding_49,5,0.09969544410705566,8035,-153.2674102783203,4.156660079956056,71.67959594726562,1415.6095147449744,2343.844372470447
8,9,TaskBuilding_6,1,0.022319793701171875,8038,-153.25991821289062,4.158038139343262,71.68455505371094,1415.6404508038095,2343.864806748222
9,9,HighSilo-TaskBuilding_49,19,0.25543999671936035,8039,-153.24996948242188,4.161420822143556,71.69117736816406,1415.6815305463592,2343.8920947805987
10,9,NoHouse,1,0.011408567428588869,8040,-153.24288940429688,4.164412021636963,71.69485473632812,1415.71077403959,2343.907236321478
11,9,HighSilo-TaskBuilding_49,52,0.799551248550415,8041,-153.24081420898438,4.16675329208374,71.68910217285156,1415.71940366712,2343.8834530416743
12,9,Building_183,12,0.1889755725860596,8048,-153.26563262939453,4.168885946273804,71.66680145263672,1415.6170056898604,2343.7914960827516
13,9,Building_180,1,0.010912418365478516,8049,-153.27098083496094,4.16759729385376,71.66053771972656,1415.5949136940258,2343.765655682982
14,9,NoHouse,31,0.5004630088806152,8050,-153.27887725830078,4.166276931762694,71.64482879638672,1415.562428931354,2343.7008091630023
15,9,Building_198,1,0.021824359893798828,8057,-153.28297424316406,4.1642236709594735,71.58737182617188,1415.545947204505,2343.4634437785685
16,9,NoHouse,2,0.02232050895690918,8058,-153.28240966796875,4.164003849029541,71.58464050292969,1415.5483049210632,2343.45215457075
17,9,Building_198,2,0.0441439151763916,8059,-153.28195190429688,4.1635565757751465,71.58128356933594,1415.5502263276005,2343.438281310629
18,9,NoHouse,1,0.022319793701171875,8060,-153.28135681152344,4.163254737854004,71.57890319824219,1415.5527072350026,2343.4284419112955
19,9,Building_198,3,0.03323221206665039,8061,-153.2800750732422,4.162752628326416,71.57420349121094,1415.5580470830769,2343.409014617331
20,9,TaskBuilding_50,1,0.02231884002685547,8062,-153.27850341796875,4.161746025085448,71.56840515136719,1415.5645950571397,2343.3850459515393
21,9,NoHouse,2,0.04414558410644531,8063,-153.27782440185547,4.161330223083496,71.56621551513672,1415.5673897988468,2343.375994052004
22,9,Building_211,3,0.05555129051208496,8064,-153.27622985839844,4.160546779632568,71.56124877929688,1415.5740568631388,2343.3554611104155
23,9,NoHouse,1,0.010912179946899414,8065,-153.2750244140625,4.160020351409912,71.55718994140625,1415.5790757813468,2343.338682270101
24,9,Building_211,2,0.03323197364807129,8066,-153.2744369506836,4.159600496292115,71.55529022216797,1415.581489495461,2343.330828900846
25,9,Building_210,10,0.13391971588134766,8067,-153.2721176147461,4.1576550006866455,71.54491424560547,1415.5911680400284,2343.287941257534
26,9,NoHouse,1,0.021824121475219727,8068,-153.27149963378906,4.157135009765625,71.53744506835938,1415.593818538469,2343.2570761713914
27,9,Building_211,1,0.011408090591430664,8069,-153.27145385742188,4.157190799713135,71.53553771972656,1415.5940240852415,2343.249195224082
28,9,Castle-TaskBuilding_56,2,0.02232074737548828,8070,-153.2714614868164,4.157134056091309,71.53416442871094,1415.5940357994616,2343.243521185409
29,9,Building_211,2,0.02182316780090332,8071,-153.27149963378906,4.1570584774017325,71.53247833251953,1415.5938609049028,2343.2365550648265
30,9,Castle-TaskBuilding_56,1,0.011408090591430664,8072,-153.2716064453125,4.157053470611571,71.53125,1415.593429736251,2343.231480741041
31,9,Building_211,2,0.022319793701171875,8073,-153.27167510986328,4.1570794582366934,71.53003692626953,1415.5931877144615,2343.22646912429
32,9,Castle-TaskBuilding_56,3,0.05555176734924317,8074,-153.27183532714844,4.1571431159973145,71.52816772460938,1415.5925096431065,2343.218747366601
33,9,Building_210,1,0.02182459831237793,8075,-153.27218627929688,4.15726375579834,71.52621459960938,1415.5910751795814,2343.210680213825
34,9,NoHouse,1,0.01140761375427246,8076,-153.2722625732422,4.1572556495666495,71.52555847167969,1415.5907653146976,2343.207969847626
35,9,Building_210,3,0.04463982582092285,8077,-153.2724609375,4.157313346862793,71.52388000488281,1415.5899594317232,2343.2010363763425
36,9,NoHouse,13,0.2440328598022461,8078,-153.3843231201172,4.157223701477052,71.28204345703125,1415.129492593002,2342.2026644026846
37,9,Building_211,10,0.20633625984191892,8079,-153.55728149414062,4.1576287746429434,70.45806121826172,1414.42137345786,2338.7995016833675
38,9,Building_214,24,0.4265587329864502,8080,-154.1421661376953,4.157690525054932,69.09177398681639,1412.0146543119406,2333.158767062261
39,9,Building_211,20,0.34372782707214355,8081,-155.3409881591797,4.156243085861206,67.84728240966797,1407.0683693901392,2328.025737537462
40,9,Castle-TaskBuilding_56,3,0.03372812271118164,8082,-156.18223571777344,4.156195163726807,67.29762268066406,1403.5946258032977,2325.760864806101
41,9,NoHouse,9,0.1656637191772461,8083,-156.4783935546875,4.159243583679198,67.14089965820311,1402.3713864860385,2325.115492920135
42,9,Castle-TaskBuilding_56,7,0.11110329627990724,8084,-156.94354248046875,4.162137985229491,66.94776916503906,1400.449689456771,2324.320921399166
43,9,Building_214,9,0.14483237266540527,8085,-157.6256866455078,4.16699743270874,66.70611572265625,1397.6311319438935,2323.3274372690357
44,9,Castle-TaskBuilding_56,1,0.021824359893798828,8086,-157.994384765625,4.168940544128418,66.57659912109375,1396.1076866323076,2322.7949887362597
45,9,NoHouse,3,0.044144392013549805,8087,-158.20494079589844,4.169892311096191,66.50192260742189,1395.2376812323782,2322.487974612367
46,9,Building_214,10,0.17806363105773926,8088,-158.6509246826172,4.1708898544311515,66.3408203125,1393.394920136234,2321.8255800754337
47,9,NoHouse,4,0.05555129051208496,8089,-159.25196838378906,4.172437667846681,66.11820220947266,1390.9115007327496,2320.91013944139
48,9,Building_214,2,0.02232050895690918,8090,-159.43314361572266,4.173114061355592,66.04541015625,1390.1629904061306,2320.610694941882
49,9,NoHouse,1,0.010911941528320312,8091,-159.55686950683594,4.173487663269043,65.98194885253906,1389.6518924928891,2320.3493870958
50,9,Building_214,1,0.011408090591430664,8092,-159.60508728027344,4.173593521118163,65.95462036132811,1389.4527448688195,2320.2368228517485
51,9,NoHouse,4,0.055056095123291016,8093,-159.75025177001953,4.1740477085113525,65.87117004394531,1388.853232008337,2319.8930812272783
52,9,Building_214,3,0.02232027053833008,8094,-159.94387817382812,4.1746578216552725,65.75869750976561,1388.0535122283104,2319.429778558547
53,9,NoHouse,2,0.022319793701171875,8095,-160.06492614746094,4.174823760986328,65.6878662109375,1387.5535809187236,2319.137999763708
54,9,Building_215,1,0.022320032119750977,8096,-160.18458557128906,4.174931049346924,65.61740112304689,1387.0593877196004,2318.8477237254438
55,9,NoHouse,14,0.24353599548339844,8097,-160.77481842041016,4.178414583206177,65.26653289794922,1384.6217799124431,2317.4023017561112
56,9,TaskBuilding_47,1,0.022319555282592773,8098,-161.2710723876953,4.181876659393311,64.96220397949219,1382.5723099694148,2316.1484827061804
57,9,NoHit,1,0.010912179946899414,8099,-161.3650360107422,4.1825151443481445,64.90325927734375,1382.1842678939188,2315.9056175733936
58,9,NoHouse,7,0.11259174346923828,8100,-161.43576049804688,4.183103561401366,64.85870361328125,1381.8921980529185,2315.7220361527093
59,9,TaskBuilding_47,52,0.7430078983306885,8103,-161.8347930908203,4.1859216690063485,64.60447692871094,1380.244340832592,2314.6745189103767
60,9,NoHouse,98,1.5326395034790041,8108,-167.8136215209961,4.196557521820068,60.19593048095703,1355.558625566646,2296.502361040277
61,9,Building_214,1,0.010911703109741213,8109,-170.74964904785156,4.226830005645752,57.46542358398438,1343.440902982955,2285.2414163207495
62,9,NoHouse,5,0.08878421783447266,8110,-170.8740997314453,4.227385997772217,57.28146362304688,1342.9278665775887,2284.4822272986175
63,9,Building_214,42,0.7231674194335938,8111,-171.84808349609375,4.212665796279906,55.79130554199219,1338.9131612101735,2278.3322234289917
64,9,NoHouse,5,0.10019230842590332,8112,-172.8809356689453,4.208673000335693,54.20855712890625,1334.655832023519,2271.8000892895943
65,9,TaskBuilding_47,14,0.25543975830078125,8115,-173.37712860107422,4.21234941482544,53.44648742675781,1332.6105526367594,2268.6549601336615
66,9,NoHouse,62,0.8764317035675049,8116,-174.74620056152344,4.2144432067871085,51.341163635253906,1326.967464912161,2259.9661019645455
67,9,TaskBuilding_8,1,0.02182459831237793,8117,-176.2564697265625,4.213906764984132,49.03695678710938,1320.7421990263597,2250.4565348888664
68,9,Building_211,1,0.01140737533569336,8118,-176.28729248046875,4.2138328552246085,48.99066162109375,1320.6151424611883,2250.2654760215514
69,9,TaskBuilding_8,3,0.05555224418640137,8119,-176.37939453125,4.213554382324219,48.85185241699219,1320.235486652335,2249.6926122091872
70,9,Building_211,3,0.06646370887756348,8120,-176.5023193359375,4.213181495666504,48.66650390625,1319.7287765526492,2248.927680984656
71,9,NoHouse,1,0.011408090591430664,8121,-176.59451293945312,4.212795734405519,48.52780151367188,1319.3487412314423,2248.3552592048904
72,9,Building_211,2,0.021824121475219727,8122,-176.6405792236328,4.212610960006714,48.45829772949219,1319.1588511769712,2248.0684177282383
73,9,NoHouse,52,0.8114552497863771,8123,-177.81668090820312,4.212723255157472,46.67115020751953,1314.3109548913753,2240.692825866626
74,9,Building_211,1,0.022319793701171875,8124,-179.02459716796875,4.213691234588623,44.891021728515625,1309.331422955439,2233.346451900421
75,9,NoHouse,13,0.18848061561584475,8125,-179.28591918945312,4.213738441467285,44.49661254882813,1308.2542303067657,2231.718732678976
76,9,Building_211,11,0.1656641960144043,8126,-179.3859405517578,4.214045524597168,44.34393310546875,1307.8419490635197,2231.088620170105
77,9,NoHouse,95,1.4994072914123535,8127,-180.4346160888672,4.22021484375,43.79087829589844,1303.5098278826927,2228.810635238335
78,9,Building_211,31,0.4568154811859131,8128,-181.0090789794922,4.226034641265868,43.682373046875,1301.1349047482631,2228.3661185428746
79,9,NoHouse,28,0.3675358295440674,8129,-181.41807556152344,4.230410575866698,44.13036346435547,1299.4392340829186,2230.2196038038983
80,9,TaskBuilding_47,2,0.032735586166381836,8130,-182.2424468994141,4.2541794776916495,44.961036682128906,1296.0220561242302,2233.6568616101404
81,9,NoHouse,22,0.3333120346069336,8131,-182.69770050048828,4.2645626068115225,45.43470764160156,1294.1348062526388,2235.61680771763
82,9,Building_174,3,0.03323173522949219,8132,-182.8247375488281,4.267956256866455,45.59364318847656,1293.6078855157925,2236.2742836319867
83,9,NoHouse,2,0.033728599548339844,8133,-182.8216094970703,4.268246412277222,45.5934066772461,1293.620825480336,2236.273285865062
84,9,Building_174,2,0.0441436767578125,8134,-182.81941986083984,4.268444776535033,45.59324645996094,1293.62985185056,2236.2726095430435
85,9,NoHouse,17,0.2326240539550781,8135,-182.8150177001953,4.269646644592285,45.59281921386719,1293.6480949033653,2236.270815307361
86,9,Building_175,2,0.03323197364807129,8136,-182.81439971923828,4.270603656768799,45.59253692626953,1293.650685051291,2236.26964491626
87,9,NoHouse,26,0.3665437698364258,8137,-182.82796478271484,4.273351192474365,45.59571838378906,1293.5944869066905,2236.282878594302
88,9,Building_212,3,0.05505633354187012,8138,-182.85153198242188,4.275279998779297,45.61248779296875,1293.496889367549,2236.3523164762146
89,9,Building_213,2,0.022319793701171875,8139,-182.85546875,4.275437593460083,45.61614990234375,1293.4805730768205,2236.367472382685
90,9,Building_212,4,0.05505704879760742,8140,-182.86023712158203,4.275177240371703,45.62097930908203,1293.4608380696423,2236.387456395255
91,9,TaskBuilding_50,1,0.011406660079956056,8141,-182.8670959472656,4.274353981018066,45.62911987304688,1293.4323633332801,2236.4211342931776
92,9,NoHouse,35,0.5778400897979736,8142,-182.8874053955078,4.265191555023193,45.67515563964844,1293.3479399208954,2236.6114643881338
93,9,TaskBuilding_52,2,0.03323197364807129,8143,-182.8937759399414,4.265580892562867,45.70237731933594,1293.3213727816194,2236.7239724167885
94,9,Building_194,1,0.021823883056640625,8144,-182.89422607421875,4.266050338745116,45.70405578613281,1293.3194640443182,2236.7309100040684
95,9,NoHouse,18,0.2668478488922119,8145,-182.8957672119141,4.266366243362427,45.70893096923828,1293.3130450776641,2236.7510619381897
96,9,TaskBuilding_52,4,0.04464054107666016,8146,-182.8973922729492,4.265787839889526,45.70948791503906,1293.306350170097,2236.753373624278
97,9,NoHouse,1,0.01140761375427246,8147,-182.8975372314453,4.265751361846924,45.70849609375,1293.3057281561653,2236.749276931606
98,9,TaskBuilding_52,1,0.011408567428588869,8148,-182.8975524902344,4.265663623809815,45.70816040039063,1293.305668124559,2236.747890118667
99,9,NoHouse,1,0.021823406219482425,8149,-182.8975524902344,4.2656989097595215,45.70721435546875,1293.3056768037047,2236.743981543995
100,9,TaskBuilding_52,2,0.022816181182861328,8150,-182.8975296020508,4.265824556350708,45.706031799316406,1293.3057507639392,2236.7390957250477
101,9,NoHouse,1,0.010912179946899414,8151,-182.8974914550781,4.266112327575684,45.70468139648438,1293.305952486625,2236.7335162480645
102,9,TaskBuilding_52,2,0.022319555282592773,8152,-182.8975601196289,4.2662601470947275,45.70350646972656,1293.305710820356,2236.728662453317
103,9,NoHouse,3,0.0441439151763916,8153,-182.8975372314453,4.266710281372069,45.70120239257813,1293.305795069575,2236.7191430826197
104,9,Building_198,20,0.3114879131317139,8154,-182.89666748046875,4.267833948135377,45.68196868896485,1293.3095688659334,2236.6396735142534
105,9,NoHouse,34,0.5649440288543701,8155,-182.89419555664062,4.26577091217041,45.647850036621094,1293.3201059018725,2236.498696421464
106,9,Building_198,13,0.17806363105773926,8156,-182.8880615234375,4.266870021820068,45.63760375976562,1293.3455706338489,2236.45632361275
107,9,TaskBuilding_50,4,0.06646418571472168,8157,-182.88568115234372,4.267676830291748,45.63218688964844,1293.3554656856006,2236.4339281914695
108,9,NoHouse,9,0.13391995429992676,8158,-182.8836975097656,4.267312526702882,45.6256103515625,1293.3637304821962,2236.4067442370547
109,9,Building_213,1,0.022320032119750977,8159,-182.8818359375,4.2669100761413565,45.61788940429688,1293.371500886471,2236.374832980754
110,9,NoHouse,1,0.01140761375427246,8160,-182.88351440429688,4.266739368438722,45.59640502929688,1293.3647557417555,2236.2860816822003
111,9,Building_210,1,0.021824121475219727,8161,-182.8879547119141,4.2662034034729,45.54124450683594,1293.3468964044466,2236.0582161891716
112,9,Building_213,1,0.011408090591430664,8162,-182.8900451660156,4.265896797180177,45.50164794921875,1293.3386134216578,2235.894637536555
113,9,Building_210,1,0.022321224212646484,8163,-182.89205932617188,4.265491962432861,45.45826721191406,1293.3306807141837,2235.715424186979
114,9,Building_213,4,0.0441429615020752,8164,-182.9134979248047,4.2636919021606445,45.25411987304688,1293.2438823830653,2234.872135886214
115,9,NoHouse,14,0.2336156368255615,8165,-183.06076049804688,4.257925271987915,44.51078796386719,1292.641617868568,2231.802060330091
116,9,Building_213,3,0.055552005767822266,8166,-183.205810546875,4.2529945373535165,43.8255615234375,1292.0479743963303,2228.972045509143
117,9,NoHouse,5,0.06646418571472168,8167,-183.25048828125,4.251262187957764,43.60603332519531,1291.8652010665883,2228.0653758862036
118,9,Building_213,4,0.0441441535949707,8168,-183.3477249145508,4.248873710632323,43.16873168945313,1291.4670108764433,2226.259342169534
119,9,NoHouse,6,0.08878397941589355,8169,-183.4612274169922,4.246638536453247,42.822364807128906,1291.0007735740667,2224.8291058626546
120,9,Building_213,7,0.0892789363861084,8170,-183.61648559570312,4.242078304290772,42.372802734375,1290.3627510361184,2222.9728063971797
121,9,NoHouse,15,0.2772648334503174,8171,-183.9522705078125,4.2350072860717765,41.545989990234375,1288.9815340146297,2219.559127425232
122,9,Building_212,2,0.03323221206665039,8172,-184.26288604736328,4.230052709579469,40.863990783691406,1287.7031224094003,2216.743569675813
123,9,NoHouse,1,0.01140761375427246,8173,-184.3212127685547,4.229547023773193,40.73823547363281,1287.4630066495972,2216.2244105225327
124,9,Building_212,26,0.4776477813720703,8174,-184.78761291503903,4.228456974029541,39.78948211669922,1285.5426926651808,2212.307822094588
125,9,NoHouse,22,0.32190418243408203,8175,-185.6436462402344,4.230405330657959,38.16255187988281,1282.0170971731527,2205.5920097694934
126,9,Building_212,2,0.04463982582092285,8176,-186.12564086914062,4.228685855865479,37.27041625976563,1280.0317756639922,2201.9094519132864
127,9,NoHouse,1,0.022320032119750977,8177,-186.16587829589844,4.228541851043701,37.19694519042969,1279.8660298131008,2201.6061818136236
