Edge1,Edge2
Building_92,Building_160
NoHouse,Building_92
Building_161,NoHouse
Building_160,Building_161
Building_176,Building_160
TaskBuilding_38,Building_176
Building_176,TaskBuilding_38
Building_92,Building_176
Building_159,Building_92
Building_160,Building_159
Building_159,Building_160
NoHouse,Building_159
Building_159,NoHouse
TaskBuilding_34,Building_159
Building_159,TaskBuilding_34
Building_161,Building_159
Building_159,Building_161
TaskBuilding_34,Building_159
Building_159,TaskBuilding_34
TaskBuilding_34,Building_159
NoHouse,TaskBuilding_34
Building_176,NoHouse
NoHouse,Building_176
Building_92,NoHouse
NoHouse,Building_92
Building_102,NoHouse
Building_158,Building_102
TaskBuilding_34,Building_158
Building_102,TaskBuilding_34
NoHouse,Building_102
Building_92,NoHouse
NoHouse,Building_92
Building_93,NoHouse
NoHouse,Building_93
TaskBuilding_38,NoHouse
NoHouse,TaskBuilding_38
TaskBuilding_38,NoHouse
NoHouse,TaskBuilding_38
HighSilo-TaskBuilding_49,NoHouse
TaskBuilding_38,HighSilo-TaskBuilding_49
Building_180,TaskBuilding_38
TaskBuilding_38,Building_180
HighSilo-TaskBuilding_49,TaskBuilding_38
NoHouse,HighSilo-TaskBuilding_49
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
Building_93,NoHouse
Building_92,Building_93
NoHouse,Building_92
Building_176,NoHouse
NoHouse,Building_176
Building_100,NoHouse
Building_102,Building_100
NoHouse,Building_102
Building_102,NoHouse
TaskBuilding_34,Building_102
Building_176,TaskBuilding_34
NoHouse,Building_176
Building_131,NoHouse
NoHouse,Building_131
Building_102,NoHouse
NoHouse,Building_102
Building_102,NoHouse
NoHouse,Building_102
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_27,NoHouse
TaskBuilding_29,TaskBuilding_27
NoHouse,TaskBuilding_29
Building_101,NoHouse
NoHouse,Building_101
Building_101,NoHouse
NoHouse,Building_101
Building_101,NoHouse
Building_102,Building_101
Building_101,Building_102
Building_102,Building_101
Building_101,Building_102
NoHouse,Building_101
Building_158,NoHouse
Building_101,Building_158
TaskBuilding_23,Building_101
NoHouse,TaskBuilding_23
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
Building_101,NoHouse
Building_109,Building_101
NoHouse,Building_109
Building_94,NoHouse
NoHouse,Building_94
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
TaskBuilding_19,NoHouse
Building_94,TaskBuilding_19
TaskBuilding_18,Building_94
TaskBuilding_23,TaskBuilding_18
NoHouse,TaskBuilding_23
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
Building_96,NoHouse
NoHouse,Building_96
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
Building_96,NoHouse
NoHouse,Building_96
Building_94,NoHouse
TaskBuilding_18,Building_94
NoHouse,TaskBuilding_18
Building_74,NoHouse
House_10,Building_74
NoHouse,House_10
Building_91,NoHouse
Building_94,Building_91
NoHouse,Building_94
Building_91,NoHouse
NoHouse,Building_91
Building_91,NoHouse
NoHouse,Building_91
Building_90,NoHouse
NoHouse,Building_90
TaskBuilding_14,NoHouse
Building_96,TaskBuilding_14
NoHouse,Building_96
Building_79,NoHouse
NoHouse,Building_79
Building_85,NoHouse
Building_104,Building_85
Building_80,Building_104
TaskBuilding_14,Building_80
NoHouse,TaskBuilding_14
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
Building_90,NoHouse
NoHouse,Building_90
TaskBuilding_2,NoHouse
Building_91,TaskBuilding_2
NoHouse,Building_91
Building_91,NoHouse
Building_90,Building_91
TaskBuilding_2,Building_90
Building_90,TaskBuilding_2
NoHouse,Building_90
Building_90,NoHouse
TaskBuilding_2,Building_90
Building_90,TaskBuilding_2
TaskBuilding_2,Building_90
NoHouse,TaskBuilding_2
Building_90,NoHouse
NoHouse,Building_90
Building_89,NoHouse
NoHouse,Building_89
Building_89,NoHouse
NoHouse,Building_89
Building_89,NoHouse
NoHouse,Building_89
NoHit,NoHouse
NoHouse,NoHit
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
Building_72,NoHouse
Building_74,Building_72
NoHouse,Building_74
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
TaskBuilding_14,NoHouse
Building_75,TaskBuilding_14
NoHouse,Building_75
Building_96,NoHouse
TaskBuilding_14,Building_96
NoHouse,TaskBuilding_14
TaskBuilding_14,NoHouse
Building_75,TaskBuilding_14
NoHouse,Building_75
Building_82,NoHouse
Building_75,Building_82
NoHouse,Building_75
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
Building_80,NoHouse
Building_110,Building_80
NoHouse,Building_110
Building_104,NoHouse
Building_96,Building_104
TaskBuilding_18,Building_96
Building_94,TaskBuilding_18
TaskBuilding_18,Building_94
Building_95,TaskBuilding_18
Building_94,Building_95
TaskBuilding_18,Building_94
NoHouse,TaskBuilding_18
TaskBuilding_18,NoHouse
Building_96,TaskBuilding_18
Building_80,Building_96
Building_110,Building_80
Building_104,Building_110
NoHouse,Building_104
Building_86,NoHouse
NoHouse,Building_86
TaskBuilding_17,NoHouse
NoHouse,TaskBuilding_17
TaskBuilding_17,NoHouse
NoHouse,TaskBuilding_17
Building_104,NoHouse
Building_97,Building_104
TaskBuilding_23,Building_97
NoHouse,TaskBuilding_23
TaskBuilding_17,NoHouse
NoHouse,TaskBuilding_17
TaskBuilding_17,NoHouse
Building_113,TaskBuilding_17
Building_110,Building_113
Church-TaskBuilding_16,Building_110
NoHouse,Church-TaskBuilding_16
Building_110,NoHouse
TaskBuilding_24,Building_110
TaskBuilding_3,TaskBuilding_24
TaskBuilding_24,TaskBuilding_3
TaskBuilding_17,TaskBuilding_24
Building_110,TaskBuilding_17
TaskBuilding_24,Building_110
NoHouse,TaskBuilding_24
TaskBuilding_24,NoHouse
NoHouse,TaskBuilding_24
Building_108,NoHouse
TaskBuilding_24,Building_108
Building_108,TaskBuilding_24
TaskBuilding_26,Building_108
Building_111,TaskBuilding_26
Building_110,Building_111
Building_112,Building_110
Building_117,Building_112
NoHouse,Building_117
Building_110,NoHouse
TaskBuilding_17,Building_110
NoHit,TaskBuilding_17
NoHouse,NoHit
TaskBuilding_17,NoHouse
Building_87,TaskBuilding_17
TaskBuilding_1,Building_87
Building_113,TaskBuilding_1
Building_114,Building_113
Building_112,Building_114
Building_110,Building_112
Building_112,Building_110
Building_111,Building_112
TaskBuilding_24,Building_111
Building_114,TaskBuilding_24
Building_117,Building_114
TaskBuilding_22,Building_117
Building_113,TaskBuilding_22
TaskBuilding_22,Building_113
Building_117,TaskBuilding_22
TaskBuilding_22,Building_117
Building_117,TaskBuilding_22
Building_combined_115_116,Building_117
Building_113,Building_combined_115_116
Building_combined_115_116,Building_113
Building_117,Building_combined_115_116
Building_118,Building_117
Building_117,Building_118
Building_122,Building_117
Building_118,Building_122
Building_122,Building_118
TaskBuilding_22,Building_122
NoHouse,TaskBuilding_22
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
Building_122,NoHouse
NoHouse,Building_122
Building_125,NoHouse
NoHouse,Building_125
Building_121,NoHouse
NoHouse,Building_121
Building_117,NoHouse
Building_121,Building_117
NoHouse,Building_121
Building_125,NoHouse
NoHouse,Building_125
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
TaskBuilding_20,NoHouse
NoHouse,TaskBuilding_20
TaskBuilding_1,NoHouse
TaskBuilding_20,TaskBuilding_1
NoHouse,TaskBuilding_20
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Building_125,NoHouse
NoHouse,Building_125
Building_125,NoHouse
TaskBuilding_21,Building_125
NoHouse,TaskBuilding_21
TaskBuilding_21,NoHouse
Building_130,TaskBuilding_21
NoHouse,Building_130
Building_123,NoHouse
Building_131,Building_123
NoHouse,Building_131
Building_131,NoHouse
Building_128,Building_131
Building_135,Building_128
Building_134,Building_135
TaskBuilding_25,Building_134
Building_134,TaskBuilding_25
TaskBuilding_25,Building_134
Building_130,TaskBuilding_25
Building_135,Building_130
NoHouse,Building_135
Building_130,NoHouse
NoHouse,Building_130
Building_132,NoHouse
Building_133,Building_132
Building_132,Building_133
NoHouse,Building_132
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
Building_228,NoHouse
TaskBuilding_37,Building_228
Building_230,TaskBuilding_37
Building_133,Building_230
Building_229,Building_133
Building_137,Building_229
Building_124,Building_137
Building_137,Building_124
Building_124,Building_137
Building_137,Building_124
Building_228,Building_137
NoHouse,Building_228
Building_135,NoHouse
Building_136,Building_135
NoHouse,Building_136
Building_228,NoHouse
TaskBuilding_4,Building_228
NoHouse,TaskBuilding_4
Building_229,NoHouse
NoHouse,Building_229
TaskBuilding_37,NoHouse
NoHouse,TaskBuilding_37
TaskBuilding_37,NoHouse
Building_230,TaskBuilding_37
TaskBuilding_37,Building_230
Building_229,TaskBuilding_37
Building_225,Building_229
Building_139,Building_225
NoHouse,Building_139
Building_142,NoHouse
Building_138,Building_142
Building_230,Building_138
TaskBuilding_37,Building_230
Building_137,TaskBuilding_37
Building_124,Building_137
Building_133,Building_124
TaskBuilding_25,Building_133
NoHouse,TaskBuilding_25
Building_124,NoHouse
NoHouse,Building_124
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Building_124,NoHouse
NoHouse,Building_124
Building_145,NoHouse
NoHouse,Building_145
Building_137,NoHouse
Building_142,Building_137
Building_137,Building_142
Building_142,Building_137
NoHouse,Building_142
Building_123,NoHouse
NoHouse,Building_123
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Building_124,NoHouse
Building_142,Building_124
Building_124,Building_142
Building_137,Building_124
NoHouse,Building_137
TaskBuilding_28,NoHouse
Building_123,TaskBuilding_28
TaskBuilding_4,Building_123
NoHouse,TaskBuilding_4
Building_123,NoHouse
NoHouse,Building_123
Building_123,NoHouse
NoHouse,Building_123
Building_122,NoHouse
NoHouse,Building_122
Building_122,NoHouse
NoHouse,Building_122
Building_131,NoHouse
Building_127,Building_131
TaskBuilding_21,Building_127
Building_131,TaskBuilding_21
Building_123,Building_131
NoHouse,Building_123
NoHit,NoHouse
NoHouse,NoHit
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
Building_144,NoHouse
Building_114,Building_144
Building_122,Building_114
TaskBuilding_22,Building_122
NoHouse,TaskBuilding_22
TaskBuilding_22,NoHouse
NoHouse,TaskBuilding_22
TaskBuilding_28,NoHouse
Building_145,TaskBuilding_28
TaskBuilding_28,Building_145
NoHouse,TaskBuilding_28
Building_143,NoHouse
NoHouse,Building_143
Building_145,NoHouse
NoHouse,Building_145
Building_145,NoHouse
NoHouse,Building_145
TaskBuilding_37,NoHouse
NoHouse,TaskBuilding_37
Building_143,NoHouse
Building_142,Building_143
Building_137,Building_142
Building_142,Building_137
Building_143,Building_142
Building_145,Building_143
Building_144,Building_145
Building_152,Building_144
Building_145,Building_152
Building_98,Building_145
NoHouse,Building_98
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
Building_145,NoHouse
Building_146,Building_145
TaskBuilding_31,Building_146
NoHouse,TaskBuilding_31
TaskBuilding_31,NoHouse
Building_147,TaskBuilding_31
Building_144,Building_147
TaskBuilding_33,Building_144
Building_145,TaskBuilding_33
TaskBuilding_33,Building_145
Building_144,TaskBuilding_33
TaskBuilding_33,Building_144
Building_141,TaskBuilding_33
NoHouse,Building_141
TaskBuilding_39,NoHouse
Building_152,TaskBuilding_39
TaskBuilding_39,Building_152
NoHouse,TaskBuilding_39
Building_141,NoHouse
Building_140,Building_141
NoHouse,Building_140
TaskBuilding_39,NoHouse
Building_155,TaskBuilding_39
TaskBuilding_42,Building_155
crane_1,TaskBuilding_42
TaskBuilding_39,crane_1
Building_140,TaskBuilding_39
Building_138,Building_140
NoHouse,Building_138
Building_142,NoHouse
NoHouse,Building_142
Building_154,NoHouse
TaskBuilding_43,Building_154
Building_156,TaskBuilding_43
Building_155,Building_156
Building_156,Building_155
Building_154,Building_156
NoHouse,Building_154
TaskBuilding_45,NoHouse
Building_139,TaskBuilding_45
Building_232,Building_139
TaskBuilding_45,Building_232
TaskBuilding_44,TaskBuilding_45
NoHouse,TaskBuilding_44
Building_212,NoHouse
Building_228,Building_212
Building_139,Building_228
NoHouse,Building_139
Garage_235,NoHouse
TaskBuilding_45,Garage_235
Building_225,TaskBuilding_45
TaskBuilding_45,Building_225
NoHouse,TaskBuilding_45
TaskBuilding_45,NoHouse
Building_233,TaskBuilding_45
NoHouse,Building_233
Building_220,NoHouse
TaskBuilding_48,Building_220
NoHouse,TaskBuilding_48
Building_220,NoHouse
TaskBuilding_7,Building_220
TaskBuilding_48,TaskBuilding_7
TaskBuilding_7,TaskBuilding_48
TaskBuilding_48,TaskBuilding_7
Building_211,TaskBuilding_48
NoHouse,Building_211
TaskBuilding_48,NoHouse
Building_220,TaskBuilding_48
Building_216,Building_220
TaskBuilding_53,Building_216
NoHouse,TaskBuilding_53
Building_218,NoHouse
Building_215,Building_218
Building_211,Building_215
NoHouse,Building_211
TaskBuilding_43,NoHouse
Building_154,TaskBuilding_43
Building_236,Building_154
TaskBuilding_48,Building_236
NoHouse,TaskBuilding_48
Building_211,NoHouse
Building_210,Building_211
NoHouse,Building_210
crane_2,NoHouse
NoHouse,crane_2
Building_218,NoHouse
Building_219,Building_218
TaskBuilding_53,Building_219
Building_219,TaskBuilding_53
TaskBuilding_53,Building_219
NoHouse,TaskBuilding_53
TaskBuilding_53,NoHouse
NoHouse,TaskBuilding_53
Building_216,NoHouse
Building_211,Building_216
NoHouse,Building_211
Building_211,NoHouse
Building_210,Building_211
TaskBuilding_8,Building_210
Building_210,TaskBuilding_8
NoHouse,Building_210
Building_210,NoHouse
NoHouse,Building_210
Building_210,NoHouse
Building_213,Building_210
NoHouse,Building_213
Building_213,NoHouse
Building_210,Building_213
Building_209,Building_210
Building_210,Building_209
Building_209,Building_210
Building_208,Building_209
Building_199,Building_208
NoHouse,Building_199
Building_208,NoHouse
TaskBuilding_50,Building_208
Building_199,TaskBuilding_50
Building_208,Building_199
NoHouse,Building_208
TaskBuilding_55,NoHouse
Building_201,TaskBuilding_55
TaskBuilding_55,Building_201
Building_200,TaskBuilding_55
Building_201,Building_200
NoHouse,Building_201
Building_207,NoHouse
NoHouse,Building_207
Building_207,NoHouse
Building_206,Building_207
Building_204,Building_206
Building_202,Building_204
NoHouse,Building_202
Building_206,NoHouse
NoHouse,Building_206
Building_207,NoHouse
NoHouse,Building_207
Building_206,NoHouse
NoHouse,Building_206
Building_206,NoHouse
NoHouse,Building_206
Building_197,NoHouse
NoHouse,Building_197
Building_196,NoHouse
Building_205,Building_196
NoHouse,Building_205
Building_203,NoHouse
NoHouse,Building_203
Building_203,NoHouse
Building_202,Building_203
Building_197,Building_202
NoHouse,Building_197
Building_197,NoHouse
NoHouse,Building_197
Building_205,NoHouse
Building_212,Building_205
Building_205,Building_212
NoHouse,Building_205
Building_203,NoHouse
Building_201,Building_203
Building_197,Building_201
NoHouse,Building_197
Building_195,NoHouse
Building_196,Building_195
Building_195,Building_196
Building_194,Building_195
Building_195,Building_194
Building_196,Building_195
Building_205,Building_196
Building_194,Building_205
NoHouse,Building_194
Building_194,NoHouse
Building_189,Building_194
NoHouse,Building_189
Building_188,NoHouse
Building_194,Building_188
NoHouse,Building_194
TaskBuilding_54,NoHouse
Building_187,TaskBuilding_54
NoHouse,Building_187
TaskBuilding_54,NoHouse
NoHit,TaskBuilding_54
Building_194,NoHit
NoHouse,Building_194
TaskBuilding_54,NoHouse
Building_203,TaskBuilding_54
TaskBuilding_54,Building_203
Building_196,TaskBuilding_54
Building_203,Building_196
Building_187,Building_203
NoHouse,Building_187
Building_171,NoHouse
TaskBuilding_50,Building_171
NoHouse,TaskBuilding_50
Building_187,NoHouse
NoHouse,Building_187
Building_186,NoHouse
NoHouse,Building_186
Building_198,NoHouse
TaskBuilding_50,Building_198
Building_198,TaskBuilding_50
TaskBuilding_50,Building_198
NoHouse,TaskBuilding_50
TaskBuilding_52,NoHouse
TaskBuilding_50,TaskBuilding_52
Building_212,TaskBuilding_50
Building_198,Building_212
Building_199,Building_198
NoHouse,Building_199
Building_212,NoHouse
NoHouse,Building_212
TaskBuilding_50,NoHouse
TaskBuilding_52,TaskBuilding_50
NoHouse,TaskBuilding_52
TaskBuilding_52,NoHouse
NoHouse,TaskBuilding_52
TaskBuilding_52,NoHouse
NoHouse,TaskBuilding_52
Building_173,NoHouse
Building_174,Building_173
Building_172,Building_174
Building_155,Building_172
Building_174,Building_155
NoHouse,Building_174
Building_174,NoHouse
Building_171,Building_174
Building_163,Building_171
TaskBuilding_46,Building_163
Building_178,TaskBuilding_46
NoHouse,Building_178
Building_163,NoHouse
Building_170,Building_163
NoHouse,Building_170
Building_183,NoHouse
TaskBuilding_6,Building_183
NoHouse,TaskBuilding_6
Building_161,NoHouse
Building_164,Building_161
Building_163,Building_164
TaskBuilding_6,Building_163
Building_184,TaskBuilding_6
NoHouse,Building_184
TaskBuilding_6,NoHouse
Building_178,TaskBuilding_6
NoHouse,Building_178
Building_165,NoHouse
Building_163,Building_165
Building_164,Building_163
NoHouse,Building_164
Building_163,NoHouse
Building_164,Building_163
Building_170,Building_164
Building_164,Building_170
TaskBuilding_39,Building_164
crane_1,TaskBuilding_39
Building_165,crane_1
Building_166,Building_165
Building_164,Building_166
Building_163,Building_164
TaskBuilding_40,Building_163
Building_177,TaskBuilding_40
TaskBuilding_40,Building_177
NoHouse,TaskBuilding_40
Building_176,NoHouse
NoHouse,Building_176
Building_160,NoHouse
NoHouse,Building_160
Building_161,NoHouse
Building_160,Building_161
NoHouse,Building_160
Building_176,NoHouse
NoHouse,Building_176
Building_176,NoHouse
Building_159,Building_176
Building_160,Building_159
Building_159,Building_160
Building_176,Building_159
Building_159,Building_176
NoHouse,Building_159
Building_161,NoHouse
NoHouse,Building_161
TaskBuilding_34,NoHouse
Building_176,TaskBuilding_34
NoHouse,Building_176
Building_92,NoHouse
NoHouse,Building_92
Building_101,NoHouse
Building_102,Building_101
NoHouse,Building_102
Building_102,NoHouse
Building_158,Building_102
Building_100,Building_158
TaskBuilding_30,Building_100
Building_98,TaskBuilding_30
Building_101,Building_98
TaskBuilding_30,Building_101
Building_157,TaskBuilding_30
TaskBuilding_35,Building_157
Building_162,TaskBuilding_35
Building_157,Building_162
TaskBuilding_5,Building_157
Building_148,TaskBuilding_5
TaskBuilding_27,Building_148
Building_98,TaskBuilding_27
TaskBuilding_5,Building_98
Building_148,TaskBuilding_5
Building_98,Building_148
Garage_98,Building_98
TaskBuilding_30,Garage_98
Building_99,TaskBuilding_30
Building_100,Building_99
TaskBuilding_30,Building_100
NoHouse,TaskBuilding_30
TaskBuilding_30,NoHouse
NoHouse,TaskBuilding_30
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
Building_109,NoHouse
Building_108,Building_109
NoHouse,Building_108
Building_109,NoHouse
NoHouse,Building_109
Building_145,NoHouse
Building_141,Building_145
NoHouse,Building_141
Building_106,NoHouse
NoHouse,Building_106
Building_97,NoHouse
Building_80,Building_97
TaskBuilding_26,Building_80
NoHouse,TaskBuilding_26
TaskBuilding_26,NoHouse
Building_109,TaskBuilding_26
NoHouse,Building_109
TaskBuilding_31,NoHouse
NoHouse,TaskBuilding_31
Building_152,NoHouse
NoHouse,Building_152
Building_137,NoHouse
Building_147,Building_137
TaskBuilding_31,Building_147
Building_146,TaskBuilding_31
NoHouse,Building_146
Building_147,NoHouse
TaskBuilding_31,Building_147
Building_147,TaskBuilding_31
Building_145,Building_147
NoHouse,Building_145
TaskBuilding_28,NoHouse
Building_122,TaskBuilding_28
NoHouse,Building_122
TaskBuilding_39,NoHouse
TaskBuilding_31,TaskBuilding_39
Building_147,TaskBuilding_31
Building_145,Building_147
TaskBuilding_39,Building_145
Building_152,TaskBuilding_39
NoHouse,Building_152
Building_152,NoHouse
TaskBuilding_39,Building_152
Building_152,TaskBuilding_39
NoHouse,Building_152
Building_150,NoHouse
NoHouse,Building_150
Building_150,NoHouse
Building_147,Building_150
Building_109,Building_147
Building_145,Building_109
TaskBuilding_33,Building_145
Building_141,TaskBuilding_33
Building_143,Building_141
Building_141,Building_143
Building_152,Building_141
Building_141,Building_152
TaskBuilding_33,Building_141
Building_145,TaskBuilding_33
NoHouse,Building_145
Building_147,NoHouse
NoHouse,Building_147
Building_150,NoHouse
TaskBuilding_35,Building_150
Building_167,TaskBuilding_35
crane_1,Building_167
crane_2,crane_1
NoHit,crane_2
Building_215,NoHit
crane_1,Building_215
NoHouse,crane_1
Building_152,NoHouse
NoHouse,Building_152
Building_155,NoHouse
NoHouse,Building_155
crane_1,NoHouse
NoHouse,crane_1
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
Building_152,NoHouse
NoHouse,Building_152
TaskBuilding_39,NoHouse
Building_153,TaskBuilding_39
Building_154,Building_153
NoHouse,Building_154
Building_155,NoHouse
Building_156,Building_155
Building_169,Building_156
crane_1,Building_169
Building_166,crane_1
NoHouse,Building_166
Building_163,NoHouse
Building_165,Building_163
Building_166,Building_165
NoHouse,Building_166
crane_1,NoHouse
NoHit,crane_1
Building_155,NoHit
Building_156,Building_155
Building_154,Building_156
NoHouse,Building_154
Building_153,NoHouse
Building_142,Building_153
NoHouse,Building_142
Building_139,NoHouse
Building_154,Building_139
NoHouse,Building_154
Building_142,NoHouse
NoHouse,Building_142
Building_141,NoHouse
NoHouse,Building_141
TaskBuilding_39,NoHouse
Building_152,TaskBuilding_39
NoHouse,Building_152
Building_147,NoHouse
TaskBuilding_26,Building_147
Building_141,TaskBuilding_26
Building_142,Building_141
NoHouse,Building_142
Building_142,NoHouse
NoHouse,Building_142
Building_142,NoHouse
NoHouse,Building_142
Building_142,NoHouse
NoHouse,Building_142
Building_142,NoHouse
TaskBuilding_36,Building_142
Building_139,TaskBuilding_36
TaskBuilding_36,Building_139
Building_137,TaskBuilding_36
Building_142,Building_137
Building_137,Building_142
Building_142,Building_137
Building_137,Building_142
Building_124,Building_137
Building_138,Building_124
Building_230,Building_138
Building_223,Building_230
Building_233,Building_223
Building_137,Building_233
NoHouse,Building_137
TaskBuilding_4,NoHouse
Building_124,TaskBuilding_4
NoHouse,Building_124
Building_137,NoHouse
Building_229,Building_137
TaskBuilding_37,Building_229
Building_138,TaskBuilding_37
Building_137,Building_138
NoHouse,Building_137
Building_124,NoHouse
NoHouse,Building_124
Building_133,NoHouse
NoHouse,Building_133
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Building_123,NoHouse
Building_133,Building_123
NoHouse,Building_133
Building_228,NoHouse
NoHouse,Building_228
Building_133,NoHouse
NoHouse,Building_133
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Building_142,NoHouse
Building_123,Building_142
NoHouse,Building_123
Building_123,NoHouse
NoHouse,Building_123
Building_123,NoHouse
Building_128,Building_123
TaskBuilding_21,Building_128
Building_131,TaskBuilding_21
NoHouse,Building_131
Building_135,NoHouse
NoHouse,Building_135
Building_146,NoHouse
TaskBuilding_28,Building_146
NoHouse,TaskBuilding_28
TaskBuilding_21,NoHouse
Building_125,TaskBuilding_21
NoHouse,Building_125
Building_121,NoHouse
Building_117,Building_121
Building_121,Building_117
Building_125,Building_121
Church-TaskBuilding_16,Building_125
NoHouse,Church-TaskBuilding_16
Building_122,NoHouse
NoHouse,Building_122
Building_118,NoHouse
Building_117,Building_118
Building_118,Building_117
Building_117,Building_118
Building_121,Building_117
Building_118,Building_121
Building_121,Building_118
Building_122,Building_121
NoHouse,Building_122
Building_122,NoHouse
NoHouse,Building_122
TaskBuilding_22,NoHouse
