Edge1,Edge2
Building_161,Building_158
Building_160,Building_161
Building_161,Building_160
NoHouse,Building_161
Building_158,NoHouse
Building_162,Building_158
NoHouse,Building_162
Building_162,NoHouse
NoHouse,Building_162
Building_162,NoHouse
NoHouse,Building_162
Building_158,NoHouse
Building_162,Building_158
Building_158,Building_162
NoHouse,Building_158
Building_158,NoHouse
NoHouse,Building_158
Building_158,NoHouse
NoHouse,Building_158
Building_158,NoHouse
NoHouse,Building_158
Building_159,NoHouse
Building_176,Building_159
Building_161,Building_176
Building_157,Building_161
NoHouse,Building_157
Building_162,NoHouse
NoHouse,Building_162
Building_101,NoHouse
TaskBuilding_27,Building_101
NoHouse,TaskBuilding_27
Building_93,NoHouse
NoHouse,Building_93
Building_100,NoHouse
NoHouse,Building_100
Building_148,NoHouse
Building_151,Building_148
Building_149,Building_151
Building_151,Building_149
TaskBuilding_5,Building_151
Building_166,TaskBuilding_5
TaskBuilding_35,Building_166
Building_173,TaskBuilding_35
NoHouse,Building_173
Building_148,NoHouse
NoHouse,Building_148
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Building_132,NoHouse
TaskBuilding_4,Building_132
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Building_133,NoHouse
NoHouse,Building_133
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,NoHouse
