Edge1,Edge2
Building_198,NoHouse
NoHouse,Building_198
Building_215,NoHouse
NoHouse,Building_215
Phone,NoHouse
Hand,Phone
NoHouse,Hand
TaskBuilding_46,NoHouse
TaskBuilding_6,TaskBuilding_46
NoHouse,TaskBuilding_6
TaskBuilding_6,NoHouse
TaskBuilding_46,TaskBuilding_6
NoHouse,TaskBuilding_46
TaskBuilding_50,NoHouse
Building_213,TaskBuilding_50
NoHouse,Building_213
Building_171,NoHouse
NoHouse,Building_171
Building_171,NoHouse
NoHit,Building_171
Building_176,NoHit
NoHouse,Building_176
Building_171,NoHouse
NoHouse,Building_171
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
TaskBuilding_41,NoHouse
Phone,TaskBuilding_41
NoHouse,Phone
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
TaskBuilding_41,NoHouse
NoHouse,NoHouse
