Edge1,Edge2
NoHouse,Building_215
Building_211,NoHouse
NoHouse,Building_211
NoHit,NoHouse
NoHouse,NoHit
Building_211,NoHouse
TaskBuilding_8,Building_211
Building_210,TaskBuilding_8
NoHouse,Building_210
Building_213,NoHouse
Building_210,Building_213
Building_209,Building_210
TaskBuilding_8,Building_209
Building_208,TaskBuilding_8
Building_213,Building_208
NoHouse,Building_213
Building_199,NoHouse
Building_201,Building_199
Building_204,Building_201
NoHouse,Building_204
Building_208,NoHouse
Building_206,Building_208
Building_208,Building_206
NoHouse,Building_208
Building_204,NoHouse
Building_206,Building_204
NoHouse,Building_206
Building_204,NoHouse
Building_201,Building_204
NoHouse,Building_201
Building_206,NoHouse
NoHouse,Building_206
Building_208,NoHouse
Building_207,Building_208
Building_208,Building_207
Building_207,Building_208
NoHouse,Building_207
TaskBuilding_55,NoHouse
Building_187,TaskBuilding_55
NoHouse,Building_187
Building_203,NoHouse
Building_202,Building_203
NoHouse,Building_202
Building_206,NoHouse
NoHouse,Building_206
Building_204,NoHouse
NoHouse,Building_204
Building_203,NoHouse
Building_202,Building_203
Building_205,Building_202
NoHouse,Building_205
Building_205,NoHouse
Building_206,Building_205
Building_207,Building_206
NoHouse,Building_207
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Building_193,NoHouse
Building_197,Building_193
NoHouse,Building_197
Building_194,NoHouse
NoHouse,Building_194
Building_188,NoHouse
Building_195,Building_188
Building_188,Building_195
NoHouse,Building_188
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
Building_197,NoHouse
Building_195,Building_197
Building_188,Building_195
NoHouse,Building_188
Building_194,NoHouse
Building_188,Building_194
NoHouse,Building_188
Building_189,NoHouse
Building_188,Building_189
NoHouse,Building_188
Building_187,NoHouse
NoHouse,Building_187
Building_194,NoHouse
NoHouse,Building_194
TaskBuilding_50,NoHouse
Building_212,TaskBuilding_50
NoHouse,Building_212
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
Building_188,NoHouse
NoHouse,Building_188
Building_186,NoHouse
NoHouse,Building_186
Building_185,NoHouse
NoHouse,Building_185
Phone,NoHouse
Hand,Phone
NoHouse,Hand
Building_185,NoHouse
Building_188,Building_185
Building_186,Building_188
Building_188,Building_186
NoHouse,Building_188
Phone,NoHouse
NoHouse,Phone
House_49,NoHouse
NoHouse,House_49
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
TaskBuilding_51,NoHouse
Building_185,TaskBuilding_51
Garage_185,Building_185
Building_185,Garage_185
NoHouse,Building_185
TaskBuilding_51,NoHouse
Building_170,TaskBuilding_51
TaskBuilding_51,Building_170
TaskBuilding_6,TaskBuilding_51
Building_181,TaskBuilding_6
Building_180,Building_181
NoHouse,Building_180
TaskBuilding_50,NoHouse
Building_186,TaskBuilding_50
Building_182,Building_186
Building_164,Building_182
TaskBuilding_6,Building_164
Building_165,TaskBuilding_6
TaskBuilding_6,Building_165
Building_181,TaskBuilding_6
TaskBuilding_6,Building_181
Phone,TaskBuilding_6
Building_183,Phone
TaskBuilding_6,Building_183
TaskBuilding_41,TaskBuilding_6
Building_165,TaskBuilding_41
Building_163,Building_165
Building_178,Building_163
NoHouse,Building_178
Building_171,NoHouse
NoHouse,Building_171
Building_198,NoHouse
Building_170,Building_198
TaskBuilding_35,Building_170
Building_163,TaskBuilding_35
Building_176,Building_163
TaskBuilding_40,Building_176
NoHouse,TaskBuilding_40
Building_176,NoHouse
Building_158,Building_176
TaskBuilding_40,Building_158
Building_177,TaskBuilding_40
Building_176,Building_177
Building_161,Building_176
Building_162,Building_161
Phone,Building_162
TaskBuilding_35,Phone
Building_149,TaskBuilding_35
NoHouse,Building_149
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
Building_151,NoHouse
TaskBuilding_35,Building_151
Building_160,TaskBuilding_35
Building_159,Building_160
NoHouse,Building_159
Building_159,NoHouse
NoHouse,Building_159
Building_92,NoHouse
NoHouse,Building_92
Building_159,NoHouse
TaskBuilding_34,Building_159
Building_102,TaskBuilding_34
NoHouse,Building_102
Building_92,NoHouse
NoHouse,Building_92
Building_93,NoHouse
NoHouse,Building_93
TaskBuilding_38,NoHouse
NoHouse,TaskBuilding_38
TaskBuilding_38,NoHouse
NoHouse,TaskBuilding_38
TaskBuilding_38,NoHouse
NoHouse,TaskBuilding_38
Phone,NoHouse
NoHouse,Phone
HighSilo-TaskBuilding_49,NoHouse
House_49,HighSilo-TaskBuilding_49
NoHouse,House_49
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
TaskBuilding_38,NoHouse
NoHouse,TaskBuilding_38
TaskBuilding_38,NoHouse
House_49,TaskBuilding_38
NoHouse,House_49
Building_179,NoHouse
Building_177,Building_179
HighSilo-TaskBuilding_49,Building_177
NoHouse,HighSilo-TaskBuilding_49
Building_158,NoHouse
NoHouse,Building_158
Building_102,NoHouse
NoHouse,Building_102
TaskBuilding_29,NoHouse
Building_94,TaskBuilding_29
NoHouse,Building_94
Building_94,NoHouse
NoHouse,Building_94
Hand,NoHouse
Phone,Hand
NoHouse,Phone
Building_94,NoHouse
NoHouse,Building_94
Building_94,NoHouse
NoHouse,Building_94
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
Building_103,NoHouse
NoHouse,Building_103
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
Building_91,NoHouse
NoHouse,Building_91
Building_91,NoHouse
NoHouse,Building_91
Building_91,NoHouse
Building_89,Building_91
NoHouse,Building_89
Building_89,NoHouse
NoHouse,Building_89
House_10,NoHouse
NoHouse,House_10
TaskBuilding_14,NoHouse
Building_75,TaskBuilding_14
TaskBuilding_18,Building_75
House_10,TaskBuilding_18
Building_90,House_10
Building_89,Building_90
Building_90,Building_89
Building_89,Building_90
NoHouse,Building_89
TaskBuilding_2,NoHouse
House_10,TaskBuilding_2
NoHouse,House_10
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
Building_89,NoHouse
NoHouse,Building_89
Building_74,NoHouse
Building_72,Building_74
Building_71,Building_72
Building_64,Building_71
NoHouse,Building_64
Building_75,NoHouse
Building_74,Building_75
Building_75,Building_74
NoHouse,Building_75
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
Building_63,NoHouse
NoHouse,Building_63
Building_61,NoHouse
TaskBuilding_9,Building_61
NoHouse,TaskBuilding_9
Phone,NoHouse
TaskBuilding_9,Phone
Building_68,TaskBuilding_9
House_10,Building_68
TaskBuilding_9,House_10
Building_60,TaskBuilding_9
TaskBuilding_9,Building_60
NoHouse,TaskBuilding_9
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Building_62,NoHouse
Building_61,Building_62
TaskBuilding_9,Building_61
NoHouse,TaskBuilding_9
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Phone,NoHouse
Hand,Phone
Phone,Hand
NoHouse,Phone
Building_91,NoHouse
Hand,Building_91
NoHouse,Hand
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
Phone,NoHouse
Building_64,Phone
NoHouse,Building_64
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_11,NoHouse
TaskBuilding_1,TaskBuilding_11
Building_131,TaskBuilding_1
NoHouse,Building_131
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Phone,NoHouse
NoHouse,Phone
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Phone,NoHouse
Hand,Phone
Building_113,Hand
Building_combined_115_116,Building_113
Building_131,Building_combined_115_116
Building_87,Building_131
Building_86,Building_87
NoHouse,Building_86
Phone,NoHouse
TaskBuilding_20,Phone
Building_combined_115_116,TaskBuilding_20
TaskBuilding_20,Building_combined_115_116
NoHouse,TaskBuilding_20
TaskBuilding_20,NoHouse
Building_131,TaskBuilding_20
TaskBuilding_20,Building_131
Building_119,TaskBuilding_20
NoHouse,Building_119
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Building_88,NoHouse
NoHouse,Building_88
Building_87,NoHouse
NoHouse,Building_87
Building_87,NoHouse
NoHouse,Building_87
Building_87,NoHouse
Building_113,Building_87
Building_combined_115_116,Building_113
Building_113,Building_combined_115_116
NoHouse,Building_113
Building_87,NoHouse
NoHouse,Building_87
TaskBuilding_3,NoHouse
NoHouse,TaskBuilding_3
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
Phone,NoHouse
NoHouse,Phone
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
TaskBuilding_20,NoHouse
Building_131,TaskBuilding_20
NoHouse,Building_131
TaskBuilding_21,NoHouse
NoHouse,TaskBuilding_21
TaskBuilding_20,NoHouse
NoHouse,TaskBuilding_20
Building_125,NoHouse
TaskBuilding_21,Building_125
NoHouse,TaskBuilding_21
TaskBuilding_21,NoHouse
NoHouse,TaskBuilding_21
TaskBuilding_37,NoHouse
Building_131,TaskBuilding_37
Building_127,Building_131
Building_126,Building_127
NoHouse,Building_126
Building_122,NoHouse
NoHouse,Building_122
Building_131,NoHouse
TaskBuilding_25,Building_131
TaskBuilding_21,TaskBuilding_25
NoHouse,TaskBuilding_21
Building_135,NoHouse
Building_134,Building_135
Building_135,Building_134
Building_136,Building_135
Building_135,Building_136
Building_131,Building_135
Building_229,Building_131
Building_132,Building_229
Building_135,Building_132
NoHouse,Building_135
Building_136,NoHouse
Building_135,Building_136
NoHouse,Building_135
Building_136,NoHouse
NoHouse,Building_136
TaskBuilding_37,NoHouse
NoHouse,TaskBuilding_37
Building_230,NoHouse
Building_229,Building_230
NoHouse,Building_229
Building_136,NoHouse
TaskBuilding_25,Building_136
Building_136,TaskBuilding_25
TaskBuilding_25,Building_136
Building_136,TaskBuilding_25
NoHouse,Building_136
Building_136,NoHouse
NoHouse,Building_136
Building_229,NoHouse
Building_142,Building_229
Building_230,Building_142
NoHouse,Building_230
Building_225,NoHouse
NoHouse,Building_225
Building_232,NoHouse
TaskBuilding_37,Building_232
NoHouse,TaskBuilding_37
Building_135,NoHouse
NoHouse,Building_135
Phone,NoHouse
NoHouse,Phone
Building_138,NoHouse
Building_143,Building_138
Building_153,Building_143
NoHouse,Building_153
TaskBuilding_50,NoHouse
Building_232,TaskBuilding_50
Building_230,Building_232
NoHouse,Building_230
Building_138,NoHouse
TaskBuilding_44,Building_138
Building_232,TaskBuilding_44
NoHouse,Building_232
Building_175,NoHouse
NoHouse,Building_175
Building_139,NoHouse
TaskBuilding_36,Building_139
Building_139,TaskBuilding_36
NoHouse,Building_139
Building_154,NoHouse
NoHouse,Building_154
Building_232,NoHouse
Building_233,Building_232
Building_223,Building_233
Building_224,Building_223
Garage_224,Building_224
NoHouse,Garage_224
Building_154,NoHouse
NoHouse,Building_154
Building_154,NoHouse
NoHouse,Building_154
Building_212,NoHouse
NoHouse,Building_212
TaskBuilding_26,NoHouse
NoHouse,TaskBuilding_26
Phone,NoHouse
NoHouse,Phone
Building_212,NoHouse
NoHouse,Building_212
Building_211,NoHouse
NoHouse,Building_211
Building_212,NoHouse
Building_211,Building_212
Building_215,Building_211
NoHouse,Building_215
Building_212,NoHouse
NoHouse,Building_212
Building_168,NoHouse
Building_166,Building_168
TaskBuilding_35,Building_166
crane_1,TaskBuilding_35
NoHouse,crane_1
Building_215,NoHouse
NoHouse,Building_215
Building_212,NoHouse
NoHouse,Building_212
Building_198,NoHouse
TaskBuilding_50,Building_198
NoHouse,TaskBuilding_50
TaskBuilding_46,NoHouse
Building_172,TaskBuilding_46
NoHouse,Building_172
Building_198,NoHouse
Building_212,Building_198
Building_213,Building_212
NoHit,Building_213
Building_213,NoHit
Building_210,Building_213
Building_209,Building_210
NoHouse,Building_209
Building_198,NoHouse
NoHouse,Building_198
Building_176,NoHouse
NoHouse,Building_176
Building_176,NoHouse
Building_171,Building_176
TaskBuilding_46,Building_171
NoHouse,TaskBuilding_46
Building_176,NoHouse
TaskBuilding_40,Building_176
Building_176,TaskBuilding_40
TaskBuilding_40,Building_176
Building_178,TaskBuilding_40
Building_176,Building_178
TaskBuilding_6,Building_176
Building_176,TaskBuilding_6
Building_92,Building_176
Building_160,Building_92
TaskBuilding_40,Building_160
Building_170,TaskBuilding_40
Building_176,Building_170
TaskBuilding_40,Building_176
Building_176,TaskBuilding_40
Building_92,Building_176
TaskBuilding_40,Building_92
Building_178,TaskBuilding_40
TaskBuilding_6,Building_178
HighSilo-TaskBuilding_49,TaskBuilding_6
Building_183,HighSilo-TaskBuilding_49
HighSilo-TaskBuilding_49,Building_183
NoHouse,HighSilo-TaskBuilding_49
Building_176,NoHouse
NoHouse,Building_176
TaskBuilding_40,NoHouse
Building_92,TaskBuilding_40
Building_183,Building_92
TaskBuilding_46,Building_183
NoHouse,TaskBuilding_46
Building_210,NoHouse
Castle-TaskBuilding_56,Building_210
Building_210,Castle-TaskBuilding_56
NoHouse,Building_210
Building_184,NoHouse
NoHouse,Building_184
Building_176,NoHouse
NoHouse,Building_176
Building_160,NoHouse
Building_92,Building_160
Building_176,Building_92
TaskBuilding_38,Building_176
Building_159,TaskBuilding_38
Building_102,Building_159
Building_159,Building_102
TaskBuilding_34,Building_159
Building_159,TaskBuilding_34
Building_160,Building_159
TaskBuilding_34,Building_160
NoHouse,TaskBuilding_34
Building_159,NoHouse
Building_157,Building_159
NoHouse,Building_157
Building_92,NoHouse
NoHouse,Building_92
Building_92,NoHouse
NoHouse,Building_92
Building_92,NoHouse
NoHouse,Building_92
Building_176,NoHouse
NoHouse,Building_176
Phone,NoHouse
TaskBuilding_29,Phone
Phone,TaskBuilding_29
TaskBuilding_29,Phone
NoHouse,TaskBuilding_29
Phone,NoHouse
NoHouse,Phone
Building_91,NoHouse
NoHouse,Building_91
Building_97,NoHouse
NoHouse,Building_97
Building_91,NoHouse
TaskBuilding_19,Building_91
NoHouse,TaskBuilding_19
Phone,NoHouse
Hand,Phone
Phone,Hand
NoHouse,Phone
Building_90,NoHouse
Building_89,Building_90
NoHouse,Building_89
Building_74,NoHouse
NoHouse,Building_74
TaskBuilding_18,NoHouse
Building_96,TaskBuilding_18
House_10,Building_96
Windmill-TaskBuilding_10_1,House_10
NoHouse,Windmill-TaskBuilding_10_1
Building_91,NoHouse
Building_90,Building_91
NoHouse,Building_90
Building_89,NoHouse
NoHouse,Building_89
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
Building_90,NoHouse
NoHouse,Building_90
Building_90,NoHouse
NoHouse,Building_90
TaskBuilding_2,NoHouse
NoHouse,TaskBuilding_2
Building_89,NoHouse
NoHouse,Building_89
Building_89,NoHouse
NoHouse,Building_89
Building_64,NoHouse
Building_72,Building_64
Building_73,Building_72
NoHouse,Building_73
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
Building_75,NoHouse
NoHouse,Building_75
Building_74,NoHouse
Building_73,Building_74
Building_72,Building_73
NoHouse,Building_72
Building_72,NoHouse
NoHouse,Building_72
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
House_10,NoHouse
NoHouse,House_10
Building_68,NoHouse
Building_72,Building_68
NoHouse,Building_72
Building_68,NoHouse
Building_64,Building_68
Building_61,Building_64
House_10,Building_61
Garage_86,House_10
Building_65,Garage_86
NoHouse,Building_65
Building_65,NoHouse
NoHouse,Building_65
Building_68,NoHouse
Garage_86,Building_68
TaskBuilding_11,Garage_86
Building_66,TaskBuilding_11
Building_68,Building_66
NoHouse,Building_68
Building_64,NoHouse
Building_60,Building_64
NoHouse,Building_60
Phone,NoHouse
NoHouse,Phone
Hand,NoHouse
NoHouse,Hand
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Building_60,NoHouse
TaskBuilding_9,Building_60
Building_64,TaskBuilding_9
NoHouse,Building_64
Building_60,NoHouse
Building_64,Building_60
Building_65,Building_64
Building_66,Building_65
Building_64,Building_66
Building_67,Building_64
NoHouse,Building_67
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
TaskBuilding_1,NoHouse
TaskBuilding_11,TaskBuilding_1
TaskBuilding_1,TaskBuilding_11
Building_67,TaskBuilding_1
Building_83,Building_67
TaskBuilding_1,Building_83
NoHouse,TaskBuilding_1
Building_84,NoHouse
TaskBuilding_1,Building_84
Building_131,TaskBuilding_1
TaskBuilding_11,Building_131
Building_65,TaskBuilding_11
NoHouse,Building_65
Building_57,NoHouse
NoHouse,Building_57
Building_90,NoHouse
NoHouse,Building_90
Building_91,NoHouse
Building_68,Building_91
Building_71,Building_68
NoHouse,Building_71
Garage_86,NoHouse
Building_81,Garage_86
NoHouse,Building_81
Building_71,NoHouse
Building_75,Building_71
Building_71,Building_75
Building_82,Building_71
Building_71,Building_82
NoHouse,Building_71
Building_90,NoHouse
Building_91,Building_90
NoHouse,Building_91
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
Building_74,NoHouse
NoHouse,Building_74
Building_91,NoHouse
NoHouse,Building_91
Building_74,NoHouse
NoHouse,Building_74
Building_91,NoHouse
Building_90,Building_91
NoHouse,Building_90
Building_91,NoHouse
NoHouse,Building_91
Building_89,NoHouse
NoHouse,Building_89
Building_89,NoHouse
NoHouse,Building_89
Building_90,NoHouse
Building_91,Building_90
NoHouse,Building_91
Building_94,NoHouse
NoHouse,Building_94
Building_94,NoHouse
TaskBuilding_18,Building_94
TaskBuilding_14,TaskBuilding_18
NoHouse,TaskBuilding_14
Building_94,NoHouse
NoHouse,Building_94
Building_94,NoHouse
NoHouse,Building_94
Building_176,NoHouse
Building_92,Building_176
Building_176,Building_92
Building_92,Building_176
TaskBuilding_19,Building_92
Building_92,TaskBuilding_19
NoHouse,Building_92
TaskBuilding_19,NoHouse
Building_91,TaskBuilding_19
NoHouse,Building_91
Building_103,NoHouse
NoHouse,Building_103
Building_103,NoHouse
Building_94,Building_103
TaskBuilding_14,Building_94
Building_79,TaskBuilding_14
TaskBuilding_14,Building_79
NoHouse,TaskBuilding_14
Building_92,NoHouse
Building_102,Building_92
NoHouse,Building_102
Building_101,NoHouse
TaskBuilding_27,Building_101
NoHouse,TaskBuilding_27
Building_97,NoHouse
NoHouse,Building_97
Building_176,NoHouse
TaskBuilding_29,Building_176
Building_176,TaskBuilding_29
NoHouse,Building_176
Building_176,NoHouse
TaskBuilding_29,Building_176
NoHouse,TaskBuilding_29
Building_176,NoHouse
TaskBuilding_40,Building_176
NoHouse,TaskBuilding_40
Building_102,NoHouse
NoHouse,Building_102
Building_102,NoHouse
NoHouse,Building_102
Building_102,NoHouse
Building_101,Building_102
NoHouse,Building_101
Building_101,NoHouse
NoHouse,Building_101
Building_176,NoHouse
NoHouse,Building_176
Building_176,NoHouse
Building_160,Building_176
NoHouse,Building_160
HighSilo-TaskBuilding_49,NoHouse
TaskBuilding_38,HighSilo-TaskBuilding_49
NoHouse,TaskBuilding_38
House_49,NoHouse
HighSilo-TaskBuilding_49,House_49
NoHouse,HighSilo-TaskBuilding_49
TaskBuilding_38,NoHouse
NoHouse,TaskBuilding_38
TaskBuilding_38,NoHouse
NoHouse,TaskBuilding_38
Building_177,NoHouse
TaskBuilding_6,Building_177
Building_178,TaskBuilding_6
TaskBuilding_40,Building_178
NoHouse,TaskBuilding_40
House_49,NoHouse
Building_179,House_49
Garage_185,Building_179
Building_177,Garage_185
Building_180,Building_177
NoHouse,Building_180
Building_185,NoHouse
House_49,Building_185
NoHouse,House_49
Building_177,NoHouse
NoHouse,Building_177
Building_177,NoHouse
NoHouse,Building_177
Garage_185,NoHouse
Building_179,Garage_185
NoHouse,Building_179
TaskBuilding_51,NoHouse
NoHouse,TaskBuilding_51
Building_163,NoHouse
TaskBuilding_40,Building_163
Building_177,TaskBuilding_40
Building_181,Building_177
TaskBuilding_6,Building_181
NoHouse,TaskBuilding_6
Building_163,NoHouse
TaskBuilding_40,Building_163
NoHouse,TaskBuilding_40
Building_186,NoHouse
NoHouse,Building_186
Building_185,NoHouse
Building_186,Building_185
Building_163,Building_186
NoHouse,Building_163
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
Phone,Building_186
Building_186,Phone
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Phone,NoHouse
NoHouse,Phone
Building_186,NoHouse
NoHouse,Building_186
Building_194,NoHouse
NoHouse,Building_194
Building_200,NoHouse
NoHouse,Building_200
Building_198,NoHouse
NoHouse,Building_198
Building_185,NoHouse
NoHouse,Building_185
Building_194,NoHouse
Building_189,Building_194
Building_194,Building_189
NoHouse,Building_194
Building_194,NoHouse
NoHouse,Building_194
Building_203,NoHouse
NoHouse,Building_203
Building_194,NoHouse
NoHouse,Building_194
TaskBuilding_54,NoHouse
Building_198,TaskBuilding_54
NoHouse,Building_198
Building_195,NoHouse
Building_197,Building_195
NoHouse,Building_197
Building_195,NoHouse
NoHouse,Building_195
Building_197,NoHouse
NoHouse,Building_197
Building_197,NoHouse
NoHouse,Building_197
Building_206,NoHouse
NoHouse,Building_206
Building_197,NoHouse
Building_205,Building_197
NoHouse,Building_205
Castle-TaskBuilding_56,NoHouse
Building_207,Castle-TaskBuilding_56
NoHouse,Building_207
Building_207,NoHouse
NoHouse,Building_207
Building_213,NoHouse
NoHouse,Building_213
Building_208,NoHouse
Building_213,Building_208
Building_202,Building_213
Building_136,Building_202
NoHouse,Building_136
Building_199,NoHouse
Building_201,Building_199
TaskBuilding_55,Building_201
Building_201,TaskBuilding_55
Building_208,Building_201
Building_201,Building_208
TaskBuilding_55,Building_201
Building_201,TaskBuilding_55
TaskBuilding_55,Building_201
Building_201,TaskBuilding_55
Building_209,Building_201
Building_213,Building_209
NoHouse,Building_213
Building_213,NoHouse
Building_209,Building_213
NoHouse,Building_209
TaskBuilding_48,NoHouse
Building_220,TaskBuilding_48
NoHouse,Building_220
Phone,NoHouse
Building_220,Phone
NoHouse,Building_220
Building_213,NoHouse
NoHouse,Building_213
Building_236,NoHouse
NoHouse,Building_236
Building_209,NoHouse
NoHouse,Building_209
Building_215,NoHouse
Building_214,Building_215
NoHouse,Building_214
Building_215,NoHouse
NoHouse,Building_215
Building_154,NoHouse
NoHouse,Building_154
