Edge1,Edge2
TaskBuilding_24,TaskBuilding_22
Building_110,TaskBuilding_24
TaskBuilding_3,Building_110
Building_113,TaskBuilding_3
Building_114,Building_113
Building_112,Building_114
Building_111,Building_112
Building_114,Building_111
Building_113,Building_114
TaskBuilding_22,Building_113
NoHouse,TaskBuilding_22
Building_113,NoHouse
TaskBuilding_17,Building_113
TaskBuilding_22,TaskBuilding_17
Building_113,TaskBuilding_22
Building_117,Building_113
TaskBuilding_22,Building_117
Building_combined_115_116,TaskBuilding_22
Building_113,Building_combined_115_116
NoHouse,Building_113
Building_117,NoHouse
Building_122,Building_117
NoHouse,Building_122
TaskBuilding_22,NoHouse
NoHouse,TaskBuilding_22
Phone,NoHouse
NoHouse,Phone
Building_125,NoHouse
NoHouse,Building_125
Building_125,NoHouse
NoHouse,Building_125
Building_122,NoHouse
NoHouse,Building_122
Building_122,NoHouse
NoHouse,Building_122
Building_125,NoHouse
NoHouse,Building_125
Building_125,NoHouse
NoHouse,Building_125
Building_125,NoHouse
Building_121,Building_125
Church-TaskBuilding_16,Building_121
NoHouse,Church-TaskBuilding_16
Building_121,NoHouse
NoHouse,Building_121
Building_125,NoHouse
NoHouse,Building_125
TaskBuilding_20,NoHouse
Building_125,TaskBuilding_20
NoHouse,Building_125
TaskBuilding_21,NoHouse
Building_127,TaskBuilding_21
NoHouse,Building_127
Building_130,NoHouse
TaskBuilding_25,Building_130
NoHouse,TaskBuilding_25
Phone,NoHouse
NoHouse,Phone
Building_134,NoHouse
TaskBuilding_25,Building_134
Building_131,TaskBuilding_25
NoHouse,Building_131
Building_131,NoHouse
NoHouse,Building_131
Building_130,NoHouse
NoHouse,Building_130
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
Building_130,NoHouse
NoHouse,Building_130
Building_130,NoHouse
NoHouse,Building_130
Building_136,NoHouse
NoHouse,Building_136
Building_135,NoHouse
NoHouse,Building_135
Building_135,NoHouse
NoHouse,Building_135
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
Building_229,NoHouse
NoHouse,Building_229
Building_229,NoHouse
NoHouse,Building_229
Building_229,NoHouse
NoHouse,Building_229
Building_226,NoHouse
Building_228,Building_226
NoHouse,Building_228
Building_226,NoHouse
Building_227,Building_226
Building_226,Building_227
Building_227,Building_226
NoHouse,Building_227
Phone,NoHouse
TaskBuilding_37,Phone
NoHouse,TaskBuilding_37
Building_226,NoHouse
Building_227,Building_226
NoHouse,Building_227
Building_229,NoHouse
Building_225,Building_229
Building_226,Building_225
NoHouse,Building_226
Building_225,NoHouse
NoHouse,Building_225
Building_232,NoHouse
NoHouse,Building_232
TaskBuilding_48,NoHouse
NoHit,TaskBuilding_48
NoHouse,NoHit
Building_232,NoHouse
NoHouse,Building_232
Building_233,NoHouse
Building_231,Building_233
Building_233,Building_231
NoHouse,Building_233
Building_233,NoHouse
Garage_235,Building_233
TaskBuilding_48,Garage_235
NoHouse,TaskBuilding_48
Building_235,NoHouse
Building_234,Building_235
NoHouse,Building_234
TaskBuilding_44,NoHouse
Building_214,TaskBuilding_44
NoHouse,Building_214
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
Garage_235,NoHouse
NoHouse,Garage_235
Building_154,NoHouse
NoHouse,Building_154
Building_154,NoHouse
NoHouse,Building_154
Building_212,NoHouse
NoHouse,Building_212
Building_154,NoHouse
NoHouse,Building_154
TaskBuilding_43,NoHouse
NoHouse,TaskBuilding_43
TaskBuilding_43,NoHouse
Building_174,TaskBuilding_43
NoHouse,Building_174
Building_215,NoHouse
NoHouse,Building_215
Building_173,NoHouse
NoHouse,Building_173
Building_175,NoHouse
NoHouse,Building_175
Building_212,NoHouse
NoHouse,Building_212
Building_198,NoHouse
NoHouse,Building_198
Building_172,NoHouse
NoHouse,Building_172
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_171,NoHouse
NoHouse,Building_171
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
TaskBuilding_41,NoHouse
TaskBuilding_6,TaskBuilding_41
NoHouse,TaskBuilding_6
TaskBuilding_41,NoHouse
NoHouse,Phone
