Edge1,Edge2
Building_230,NoHouse
TaskBuilding_37,Building_230
NoHouse,TaskBuilding_37
TaskBuilding_37,NoHouse
Building_139,TaskBuilding_37
Building_138,Building_139
NoHouse,Building_138
Building_229,NoHouse
Building_226,Building_229
TaskBuilding_32,Building_226
NoHouse,TaskBuilding_32
Building_226,NoHouse
NoHouse,Building_226
Building_228,NoHouse
NoHouse,Building_228
Building_128,NoHouse
NoHouse,Building_128
TaskBuilding_32,NoHouse
Building_228,TaskBuilding_32
NoHouse,Building_228
Building_125,NoHouse
Building_132,Building_125
TaskBuilding_4,Building_132
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Building_124,NoHouse
TaskBuilding_4,Building_124
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,NoHouse
