,PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z,transformed_HMD_x,transformed_HMD_y
0,5,NoHouse,64,0.9776146411895752,6190,-260.974853515625,3.981642484664917,129.38385772705078,969.2762642586626,2583.320271618041
1,5,Hand,1,0.010911941528320312,6191,-260.7923583984375,3.9698567390441895,129.76707458496094,970.0281065727128,2584.9041982440162
2,5,NoHouse,1,0.011408090591430664,6192,-260.792724609375,3.968749523162842,129.76486206054688,970.0266135722129,2584.8950472234897
3,5,Hand,1,0.011408090591430664,6193,-260.79376220703125,3.9664936065673833,129.7607421875,970.0223600106327,2584.8780106552786
4,5,NoHouse,4,0.05505585670471192,6194,-260.7952880859375,3.9638326168060303,129.75650024414062,970.016084996465,2584.8604734972387
5,5,Hand,5,0.08878397941589355,6195,-260.79815673828125,3.958628654479982,129.74945068359378,970.0042778972861,2584.831332065412
6,5,NoHouse,1,0.022320032119750977,6196,-260.79937744140625,3.955899715423584,129.74781799316406,969.9992387170779,2584.824587962292
7,5,Hand,1,0.022319793701171875,6197,-260.79949951171875,3.9554362297058105,129.74777221679688,969.998733520005,2584.8243996810447
8,5,NoHouse,1,0.011407852172851562,6198,-260.79962158203125,3.954768657684326,129.74778747558594,969.9982276584893,2584.8244639343775
9,5,Hand,3,0.05555176734924317,6199,-260.7996826171875,3.953678131103516,129.7481689453125,969.9979706580197,2584.8260428353487
10,5,Phone,38,0.6547195911407471,6200,-260.79141235351557,3.948099374771118,129.76484680175778,970.0320499638176,2584.8949720525106
11,5,Hand,2,0.03323197364807129,6201,-260.78457641601557,3.948372840881348,129.7667236328125,970.0603484732396,2584.902674785387
12,5,NoHouse,4,0.0441439151763916,6202,-260.78384399414057,3.948805332183838,129.7674331665039,970.0633750044394,2584.9055722147577
13,5,Hand,1,0.011408090591430664,6203,-260.7830810546875,3.9494314193725586,129.76803588867188,970.0665289560934,2584.908090562274
14,5,Phone,8,0.14433574676513672,6204,-260.78204345703125,3.9504525661468506,129.76911926269528,970.070815572979,2584.9125635334804
15,5,Hand,2,0.022320032119750977,6205,-260.78115844726557,3.9518094062805176,129.77021026611325,970.0744700706889,2584.9170379043826
16,5,NoHouse,4,0.05604767799377442,6206,-260.78076171875,3.952137708663941,129.77067565917972,970.0761084312637,2584.918991408315
17,5,Phone,3,0.04464006423950195,6207,-260.78033447265625,3.952414989471436,129.77117919921878,970.07787288346,2584.9210708996043
18,5,Hand,5,0.05604815483093262,6208,-260.7796630859375,3.9529781341552734,129.77215576171878,970.0806435770733,2584.925105294542
19,5,Phone,2,0.033231496810913086,6209,-260.77902221679693,3.9532430171966553,129.7730712890625,970.0832885112724,2584.928887434817
20,5,Hand,2,0.02232050895690918,6210,-260.7786865234375,3.953570127487183,129.77372741699222,970.0846720309391,2584.931599102463
21,5,Phone,11,0.19988751411437988,6211,-260.7786865234375,3.955023765563965,129.77438354492188,970.0846648884802,2584.934313849527
22,5,Hand,10,0.1775679588317871,6212,-260.78231811523443,3.9590544700622563,129.77334594726562,970.0696317474227,2584.9300540746913
23,5,Phone,3,0.04463982582092285,6213,-260.7855224609375,3.9629158973693848,129.77175903320312,970.0563745193257,2584.9235175688855
24,5,Hand,3,0.06695985794067383,6214,-260.73046875,3.9653477668762207,129.73991394042972,970.284789660824,2584.7912526888645
25,5,NoHouse,51,0.7425110340118408,6215,-258.88739013671875,3.9805808067321777,129.61508178710938,977.9212735082906,2584.257859109317
26,5,Building_177,5,0.06696033477783203,6216,-256.9301147460937,4.0165839195251465,129.73051452636722,986.0279951594466,2584.7175067342087
27,5,NoHouse,7,0.14433526992797852,6217,-256.4951171875,4.021456241607666,129.78407287597656,987.829353874896,2584.93510926353
28,5,Building_177,1,0.021824121475219727,6218,-256.22137451171875,4.069701671600342,129.82156372070312,988.9628973299389,2585.0877124314184
29,5,NoHouse,5,0.10019183158874513,6219,-256.0030517578125,4.206284999847412,129.85331726074222,989.8669290052854,2585.217086097551
30,5,House_49,7,0.14433574676513672,6220,-255.5105438232422,4.303337574005127,129.92965698242188,991.9062474087723,2585.528413080906
