,PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z,transformed_HMD_x,transformed_HMD_y
0,8,NoHouse,10,0.1666555404663086,8607,-56.53445434570313,-0.04374599456787109,-79.87772369384766,1816.2707337740326,1717.883701999854
1,8,Phone,22,0.34472012519836426,8608,-56.13265228271485,-0.06122630834579468,-80.24259185791016,1817.930755068236,1716.378539376738
2,8,Hand,2,0.03323197364807129,8609,-55.85037231445313,-0.07450497150421143,-80.50876235961914,1819.0970311823528,1715.2805813969308
3,8,Phone,7,0.11110401153564453,8610,-55.78706359863281,-0.07761555910110474,-80.57135009765625,1819.3586167255344,1715.022395991024
4,8,NoHouse,12,0.15524744987487793,8611,-55.6595458984375,-0.08437752723693848,-80.70122528076172,1819.8855306807022,1714.4866825703903
5,8,Phone,90,1.4101264476776123,8612,-54.99993133544922,-0.10863256454467772,-81.3783950805664,1822.611120940066,1711.6935127986135
6,8,NoHouse,19,0.29958319664001465,8613,-54.84321594238281,-0.10643583536148073,-81.50662994384766,1823.2584689710193,1711.1644923113931
7,8,TaskBuilding_31,2,0.02232050895690918,8614,-54.84619140625,-0.10298895835876463,-81.49100494384766,1823.246094076337,1711.228907809244
8,8,NoHouse,1,0.022319793701171875,8615,-54.84562683105469,-0.10179287195205687,-81.48765563964844,1823.2484018773027,1711.2427123565276
9,8,TaskBuilding_31,1,0.022320032119750977,8616,-54.84501647949219,-0.10104113817214966,-81.48478698730469,1823.2509015931998,1711.2545354968006
10,8,NoHouse,1,0.021824121475219727,8617,-54.84466552734375,-0.10063749551773073,-81.48346710205078,1823.2523410312085,1711.2599752085443
11,8,Building_98,2,0.04463982582092285,8618,-54.84355926513672,-0.09990173578262328,-81.47953414916992,1823.256879865352,1711.2761684031157
12,8,NoHouse,1,0.010911941528320312,8619,-54.84220886230469,-0.09939843416213988,-81.4757308959961,1823.2624266800528,1711.2918577512987
13,8,Building_98,1,0.01140761375427246,8620,-54.84098815917969,-0.09882014989852904,-81.47318267822266,1823.267446444576,1711.3023583775994
14,8,NoHouse,1,0.011408329010009766,8621,-54.84027099609375,-0.0984448790550232,-81.47189331054688,1823.2703968805183,1711.3076712982415
15,8,Building_98,7,0.09919977188110353,8622,-54.83755493164063,-0.09741336107254027,-81.46666717529297,1823.2815686852625,1711.329206436335
16,8,NoHouse,1,0.028271913528442383,8623,-54.83169555664063,-0.09572547674179076,-81.45769500732422,1823.3056843351412,1711.3661744569545
17,8,Garage_98,1,0.012400150299072266,8624,-54.83084106445313,-0.09554189443588257,-81.45634460449219,1823.3092009332445,1711.3717385958316
18,8,NoHouse,1,0.022815942764282227,8625,-54.82989501953125,-0.095392644405365,-81.45506286621094,1823.3130956699001,1711.3770194452636
19,8,Building_97,4,0.07787179946899414,8626,-54.82774353027344,-0.09480834007263184,-81.45169067382812,1823.3219501396402,1711.3909140265328
20,8,NoHouse,1,0.021824121475219727,8627,-54.8245849609375,-0.09400755167007446,-81.44686126708984,1823.3349500278991,1711.410812616988
21,8,Building_97,3,0.04463982582092285,8628,-54.82197570800781,-0.09366589784622192,-81.44269561767578,1823.345687943153,1711.4279766434815
22,8,NoHouse,1,0.010912418365478516,8629,-54.818603515625,-0.09244924783706664,-81.4366226196289,1823.3595612053164,1711.4530008310812
23,8,TaskBuilding_26,6,0.0892796516418457,8630,-54.81491088867188,-0.09136456251144408,-81.42926406860352,1823.3747482006092,1711.483339019338
24,8,NoHouse,1,0.021823883056640625,8631,-54.81150817871094,-0.0904865860939026,-81.42151641845703,1823.3887367120383,1711.5152504444372
25,8,TaskBuilding_26,8,0.10118412971496582,8632,-54.77827453613281,-0.09003597497940062,-81.39151000976562,1823.5256507847434,1711.638848735331
26,8,NoHit,2,0.02331185340881348,8633,-54.56329345703125,-0.08789002895355225,-81.17588806152344,1824.4111799917607,1712.5270735251756
27,8,NoHouse,1,0.010912179946899414,8634,-54.45405578613281,-0.0868573784828186,-81.06035614013672,1824.8611029008857,1713.0030072202808
28,8,TaskBuilding_26,10,0.12350344657897948,8635,-54.16409301757813,-0.08397829532623291,-80.7520751953125,1826.055376617829,1714.2729736809301
29,8,Building_97,1,0.011408090591430664,8636,-53.91168212890625,-0.0810580849647522,-80.48725891113281,1827.095006381039,1715.3638768356968
30,8,TaskBuilding_26,2,0.04463982582092285,8637,-53.81314086914063,-0.07995778322219849,-80.38714981079102,1827.500898562567,1715.7762802971947
31,8,Building_97,3,0.055552005767822266,8638,-53.63531494140625,-0.07842785120010376,-80.20945739746094,1828.2333833513708,1716.5082392522277
32,8,NoHouse,7,0.11110401153564453,8639,-53.35624694824219,-0.07820326089859009,-79.93777465820312,1829.3829398477644,1717.6273707029627
33,8,Building_97,1,0.021823883056640625,8640,-53.03773498535156,-0.07901030778884888,-79.632568359375,1830.6950058562775,1718.8845787908572
34,8,TaskBuilding_26,3,0.05604815483093262,8641,-52.91705322265625,-0.07987159490585327,-79.51847076416016,1831.192146961449,1719.3545655140415
35,8,NoHouse,1,0.010911703109741213,8642,-52.837158203125,-0.08029299974441527,-79.44312286376953,1831.5212706182842,1719.6649351813203
36,8,TaskBuilding_26,13,0.177567720413208,8643,-52.35609436035156,-0.08378702402114868,-78.98795318603516,1833.5029777170364,1721.5398514162093
37,8,Building_97,1,0.02232027053833008,8644,-51.95484924316406,-0.0899621844291687,-78.6092300415039,1835.1558797982825,1723.0998662055408
38,8,NoHit,1,0.021823883056640625,8645,-51.91482543945313,-0.09003335237503053,-78.5710678100586,1835.3207525417884,1723.2570628720787
39,8,NoHouse,12,0.15574359893798828,8646,-51.43655395507813,-0.09131240844726562,-78.11549758911133,1837.2909288471806,1725.1336455240712
40,8,TaskBuilding_26,1,0.022320032119750977,8647,-50.95860290527344,-0.09188622236251832,-77.6569595336914,1839.2597601831346,1727.0224271820662
41,8,NoHouse,1,0.021823883056640625,8648,-50.91874694824219,-0.09194380044937134,-77.61843872070312,1839.4239374748342,1727.1811017062587
42,8,TaskBuilding_26,3,0.06646418571472168,8649,-50.83895874023438,-0.092074453830719,-77.5412368774414,1839.7526056996405,1727.499110886989
43,8,Building_97,1,0.011407852172851562,8650,-50.67965698242188,-0.09227043390274048,-77.38641357421875,1840.4088060959803,1728.1368593953443
44,8,TaskBuilding_26,9,0.17707180976867676,8651,-50.40400695800781,-0.09229141473770144,-77.11444091796875,1841.5442449447748,1729.2571806252718
45,8,NoHouse,10,0.1676478385925293,8652,-49.91810607910156,-0.09164482355117798,-76.6207046508789,1843.545641749796,1731.2910380217577
46,8,TaskBuilding_26,1,0.010911941528320312,8653,-49.59379577636719,-0.09056216478347777,-76.2783432006836,1844.8813741108556,1732.7013681418498
47,8,NoHouse,1,0.010911941528320312,8654,-49.55601501464844,-0.09032648801803587,-76.2378158569336,1845.0369770793536,1732.868318879593
48,8,TaskBuilding_26,3,0.04464006423950195,8655,-49.40455627441406,-0.08942252397537231,-76.07445526123047,1845.6607657520076,1733.5412783571082
49,8,NoHouse,1,0.011408090591430664,8656,-49.29161071777344,-0.08881324529647827,-75.95170593261719,1846.1259303746438,1734.046943094626
50,8,Building_98,1,0.021823644638061523,8657,-49.25369262695313,-0.08855587244033812,-75.91044616699219,1846.282095123108,1734.216912413499
51,8,TaskBuilding_31,3,0.044640302658081055,8658,-49.14039611816406,-0.0877942442893982,-75.78666687011719,1846.7487008495254,1734.7268215664767
52,8,NoHouse,1,0.01041579246520996,8659,-48.99298095703125,-0.08674079179763794,-75.62406158447266,1847.355812509669,1735.3966783123124
53,8,TaskBuilding_31,2,0.022815465927124023,8660,-48.88109588623047,-0.0859450101852417,-75.4999885559082,1847.81659342705,1735.9078176620737
