,PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z,transformed_HMD_x,transformed_HMD_y
0,3,NoHouse,87,1.321838140487671,4516,-55.57408142089844,-0.06929731369018555,-80.1556396484375,1820.2346327148866,1716.735430041373
1,3,Hand,1,0.021823883056640625,4517,-55.17662048339844,-0.10591268539428712,-80.76089477539062,1821.8782454052525,1714.2393935182959
2,3,NoHouse,1,0.021824121475219727,4518,-55.17713928222656,-0.1063075065612793,-80.76078796386719,1821.8761044002697,1714.2398352296318
3,3,Hand,2,0.022815942764282227,4519,-55.17787170410156,-0.10664558410644533,-80.76068878173828,1821.8730821343931,1714.2402460771746
4,3,NoHouse,1,0.021824121475219727,4520,-55.17863464355469,-0.10690474510192872,-80.76054382324219,1821.8699336749246,1714.24084570387
5,3,Hand,6,0.11110353469848633,4521,-55.18061828613281,-0.10762161016464232,-80.75997161865234,1821.8617464334436,1714.2432098341797
6,3,Phone,1,0.010912418365478516,4522,-55.18287658691406,-0.10780215263366699,-80.75881958007812,1821.8524223781815,1714.2479648605677
7,3,Hand,3,0.03323173522949219,4523,-55.18382263183594,-0.10808444023132324,-80.75801086425781,1821.8485142733618,1714.2513010742555
8,3,Phone,7,0.1225121021270752,4524,-55.18565368652344,-0.10943937301635742,-80.75631713867188,1821.840949379239,1714.2582878271232
9,3,Hand,1,0.021823883056640625,4525,-55.18659973144531,-0.11053335666656494,-80.75532531738281,1821.837040105378,1714.26237882317
10,3,Phone,8,0.13391947746276855,4526,-55.18740844726562,-0.11134660243988036,-80.75447845458984,1821.8336983129632,1714.2658719070623
11,3,Hand,1,0.021823883056640625,4527,-55.18910217285156,-0.11269485950469972,-80.75349426269531,1821.8267045035084,1714.2699335032917
12,3,Phone,41,0.6333911418914795,4528,-55.19361877441406,-0.11417150497436525,-80.75509643554688,1821.8080813237796,1714.2633415383984
13,3,NoHouse,17,0.3070240020751953,4529,-55.19496154785156,-0.10840189456939696,-80.76335144042969,1821.802594356175,1714.2293171234815
14,3,Building_142,12,0.17806339263916016,4530,-55.19552612304688,-0.07564175128936768,-80.76822662353516,1821.800296300066,1714.209222597336
15,3,NoHouse,1,0.011904001235961914,4531,-55.20008850097656,-0.06335783004760742,-80.76705932617188,1821.781466589506,1714.2140468358803
16,3,Building_142,1,0.010912418365478516,4532,-55.20048522949219,-0.06222367286682129,-80.76701354980469,1821.7798295790324,1714.2142366186063
17,3,NoHouse,2,0.022815942764282227,4533,-55.20124816894531,-0.05971574783325195,-80.76673126220703,1821.7766802419196,1714.215402331808
18,3,Building_142,1,0.01140761375427246,4534,-55.20164489746094,-0.0585547685623169,-80.76644897460938,1821.775041721661,1714.216567041453
19,3,NoHouse,2,0.02232027053833008,4535,-55.20210266113281,-0.057359099388122566,-80.76618957519531,1821.7731515446753,1714.217637570604
20,3,Building_142,1,0.011408090591430664,4536,-55.20240783691406,-0.055474519729614265,-80.7657470703125,1821.7718897058764,1714.219462463744
21,3,NoHouse,3,0.0451357364654541,4537,-55.20219421386719,-0.053263306617736816,-80.76519775390625,1821.7727675092124,1714.2217262247364
22,3,Building_142,1,0.011408805847167969,4538,-55.20204162597656,-0.05180370807647705,-80.76502990722656,1821.773395944821,1714.2224176902037
23,3,NoHouse,1,0.011407136917114258,4539,-55.20191955566406,-0.05099058151245117,-80.76510620117188,1821.7739000374763,1714.2221028631157
24,3,Building_142,1,0.010911941528320312,4540,-55.20176696777344,-0.05072188377380371,-80.7652587890625,1821.774530518557,1714.2214734598392
25,3,NoHouse,1,0.010912179946899414,4541,-55.20167541503906,-0.050287723541259766,-80.76576232910156,1821.7749114370974,1714.2193975580717
26,3,Building_142,5,0.07787179946899414,4542,-55.20201110839844,-0.04960894584655762,-80.76814270019531,1821.7735417165588,1714.2095863103914
27,3,NoHouse,1,0.02232027053833008,4543,-55.20323181152344,-0.050089478492736816,-80.77120971679688,1821.7685252384158,1714.1969470552203
28,3,NoHit,1,0.01140761375427246,4544,-55.20402526855469,-0.05041003227233887,-80.77299499511719,1821.7652631980932,1714.1895901040807
29,3,Building_138,7,0.12201595306396484,4545,-55.20765686035156,-0.05120909214019776,-80.779052734375,1821.7503196001053,1714.164629348153
30,3,NoHit,1,0.022320032119750977,4546,-55.21583557128906,-0.05303120613098145,-80.78680419921875,1821.7166275033535,1714.1326993169591
31,3,TaskBuilding_36,2,0.021823644638061523,4547,-55.2191162109375,-0.05356830358505249,-80.78885650634766,1821.7031062018443,1714.1242484564095
32,3,NoHouse,1,0.011408090591430664,4548,-55.22126770019531,-0.05393362045288086,-80.78999328613281,1821.694237408254,1714.1195684123522
33,3,Building_140,13,0.1775679588317871,4549,-55.23774719238281,-0.056094884872436516,-80.795166015625,1821.6262836523665,1714.0982909664608
34,3,Building_232,11,0.1889755725860596,4550,-55.25746154785156,-0.06026816368103027,-80.79583740234375,1821.5449555867222,1714.0955774402255
35,3,NoHouse,2,0.022320032119750977,4551,-55.26251220703125,-0.06132954359054565,-80.79581451416016,1821.5241187429137,1714.0956856244534
36,3,Building_232,1,0.010911941528320312,4552,-55.26322937011719,-0.06157684326171875,-80.7958984375,1821.521160593451,1714.0953416472876
37,3,NoHouse,1,0.010911941528320312,4553,-55.26408386230469,-0.061899662017822266,-80.79592895507812,1821.5176355462074,1714.0952181911562
38,3,Building_232,1,0.011408090591430664,4554,-55.26448059082031,-0.06201267242431641,-80.79597473144531,1821.515999118923,1714.095030582445
39,3,NoHouse,2,0.022320032119750977,4555,-55.26515197753906,-0.062111914157867425,-80.7959213256836,1821.5132289448193,1714.0952525665507
40,3,Building_232,2,0.022320032119750977,4556,-55.26597595214844,-0.062317788600921624,-80.79600524902344,1821.5098301399719,1714.0949088819893
41,3,NoHouse,31,0.4439196586608887,4557,-55.27302551269531,-0.06372547149658203,-80.79524230957031,1821.4807420188763,1714.0980731206814
42,3,TaskBuilding_44,59,0.8883347511291504,4558,-55.28825378417969,-0.06629323959350586,-80.79019165039062,1821.4178849027862,1714.1189342538692
43,3,NoHouse,51,0.7554068565368652,4559,-55.90748596191406,-0.06981050968170166,-81.47735595703125,1818.8676018383255,1711.2880554568692
44,3,TaskBuilding_45,1,0.011408090591430664,4560,-57.35832214355469,-0.07276952266693115,-83.00534057617188,1812.8918445014558,1704.9934666466397
45,3,NoHouse,5,0.08382368087768555,4561,-57.47264099121094,-0.07360053062438965,-83.126953125,1812.420990301,1704.4924747680425
46,3,TaskBuilding_45,7,0.13392019271850586,4562,-57.81419372558594,-0.07649457454681396,-83.49542236328125,1811.0142415466646,1702.9745244784626
47,3,NoHouse,3,0.06646370887756348,4563,-58.04264831542969,-0.07792973518371582,-83.74249267578125,1810.0733116689125,1701.9566881711698
48,3,TaskBuilding_45,2,0.03372812271118164,4564,-58.15475463867188,-0.07774621248245239,-83.8642349243164,1809.6115852853404,1701.45515460669
49,3,Building_232,3,0.06646370887756348,4565,-58.26753234863281,-0.07763159275054933,-83.98626708984375,1809.14709069121,1700.9524275720814
50,3,TaskBuilding_45,2,0.03323221206665039,4566,-58.38069152832031,-0.07785075902938843,-84.10757446289062,1808.6810174313327,1700.4526889984245
51,3,NoHouse,1,0.011407852172851562,4567,-58.49406433105469,-0.07813632488250732,-84.22845458984375,1808.2140598947954,1699.9547119291133
52,3,Building_232,3,0.03372812271118164,4568,-58.64610290527344,-0.07813584804534912,-84.38934326171875,1807.5878384289779,1699.2919185862338
53,3,NoHouse,1,0.011904001235961914,4569,-58.75978088378906,-0.07780826091766357,-84.50950622558594,1807.1196167648593,1698.7968980424507
54,3,Building_232,3,0.03372788429260254,4570,-58.83625793457031,-0.07725727558135986,-84.58940124511719,1806.8046136409191,1698.467766616367
55,3,TaskBuilding_45,1,0.011407852172851562,4571,-58.98991394042969,-0.07627677917480469,-84.74844360351562,1806.1717064551183,1697.8125873041758
56,3,Building_232,3,0.03372764587402344,4572,-59.06748962402344,-0.07615494728088379,-84.82841491699219,1805.8521709389365,1697.483143980046
57,3,NoHouse,1,0.011904478073120115,4573,-59.22227478027344,-0.07622933387756348,-84.98721313476562,1805.2146030851213,1696.828973395543
58,3,Building_232,3,0.033231496810913086,4574,-59.37702941894531,-0.07742524147033691,-85.14390563964844,1804.577147116451,1696.1834821943075
59,3,TaskBuilding_45,6,0.06745600700378418,4575,-59.67164611816406,-0.07747334241867065,-85.43824005126953,1803.3635529384132,1694.970987387287
60,3,NoHouse,3,0.03323197364807129,4576,-59.97013854980469,-0.07619929313659668,-85.72799682617188,1802.1339373733588,1693.7773703403236
61,3,TaskBuilding_45,4,0.06646418571472168,4577,-60.21180725097656,-0.07427221536636353,-85.95774841308594,1801.1383699300475,1692.8309489580843
62,3,NoHouse,2,0.03323197364807129,4578,-60.43531799316406,-0.07274883985519409,-86.16659545898438,1800.217580518064,1691.9706490993663
63,3,NoHit,1,0.011407852172851562,4579,-60.49671936035156,-0.07229197025299072,-86.22325134277344,1799.9646226094392,1691.7372693557782
64,3,TaskBuilding_44,14,0.2331194877624512,4580,-60.86761474609375,-0.06928694248199463,-86.5597152709961,1798.436589425605,1690.3513048973437
65,3,NoHouse,11,0.18897604942321775,4581,-61.54536437988281,-0.06678652763366699,-87.22044372558594,1795.6446545920107,1687.6294913256152
66,3,TaskBuilding_45,4,0.06646370887756348,4582,-61.92434692382813,-0.0688323974609375,-87.62726593017578,1794.0837068475191,1685.9535213802642
67,3,NoHouse,1,0.011408329010009766,4583,-62.03627014160156,-0.07022643089294434,-87.75082397460938,1793.6227410419046,1685.4444955364788
68,3,TaskBuilding_45,1,0.010911703109741213,4584,-62.07356262207031,-0.07076370716094971,-87.79200744628906,1793.4691486756926,1685.2748306599551
69,3,NoHouse,1,0.010912179946899414,4585,-62.11070251464844,-0.07141780853271484,-87.83308410644531,1793.3161851414632,1685.105605657518
70,3,TaskBuilding_45,4,0.056047916412353516,4586,-62.26094055175781,-0.07298821210861206,-87.99624633789062,1792.6973983148196,1684.4334269597898
71,3,NoHouse,3,0.05505585670471192,4587,-62.41139221191406,-0.07375967502593994,-88.1593017578125,1792.0777291127467,1683.7616887439494
