,PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z,transformed_HMD_x,transformed_HMD_y
0,3,NoHouse,56,0.8878333568572998,5593,366.8343505859375,-0.39329171180725103,108.51814270019531,3558.024929942564,2491.6711649288627
1,3,Hand,1,0.010911941528320312,5594,366.686767578125,-0.4029689431190491,108.35124206542969,3557.418780090428,2490.9851970537607
2,3,Phone,63,1.1670863628387451,5595,366.66400146484375,-0.4169204831123352,108.32008361816406,3557.3252608000907,2490.8570942452434
3,3,Hand,23,0.42209553718566895,5596,366.65264892578125,-0.4205380082130432,108.3141632080078,3557.278652743263,2490.832812754339
4,3,NoHouse,15,0.2217116355895996,5597,366.670166015625,-0.39135318994522095,108.31492614746094,3557.350546637907,2490.8358063343085
5,3,Building_83,1,0.011408090591430664,5598,366.68255615234375,-0.3822634816169739,108.3171844482422,3557.4014030944627,2490.8450003295966
6,3,NoHouse,1,0.021823883056640625,5599,366.6842041015625,-0.3814628720283508,108.31745910644531,3557.408167182977,2490.846117327883
7,3,Building_83,3,0.044640302658081055,5600,366.68646240234375,-0.3806656002998352,108.3179168701172,3557.417436711225,2490.8479831122113
8,3,NoHouse,2,0.04463982582092285,5601,366.6888732910156,-0.3799890875816345,108.31834411621094,3557.4273323910306,2490.849721952678
9,3,Building_83,10,0.19988751411437988,5602,366.694091796875,-0.3794901371002197,108.31915283203124,3557.4487518359156,2490.8530078012864
10,3,NoHouse,104,1.5658700466156006,5603,364.8407287597656,-0.3056657314300537,107.53692626953124,3549.840169594771,2487.6478000089705
11,3,Building_66,8,0.10019207000732422,5604,361.630615234375,-0.2173427939414978,104.71920776367188,3536.657566828635,2476.0726941730804
12,3,NoHouse,4,0.06646394729614258,5605,361.4035949707031,-0.2177528142929077,104.4047393798828,3535.724978957727,2474.779762466677
13,3,Building_66,2,0.03323197364807129,5606,361.2809753417969,-0.21767061948776245,104.2283477783203,3535.2212465725697,2474.054491954873
14,3,NoHouse,3,0.03323197364807129,5607,361.17279052734375,-0.2184271216392517,104.0559539794922,3534.7767699639594,2473.3455624033977
15,3,Building_66,1,0.010911941528320312,5608,361.09991455078125,-0.2175505757331848,103.92637634277344,3534.4773244704206,2472.812634393256
16,3,Building_83,20,0.3223996162414551,5609,360.83575439453125,-0.19108903408050534,103.28656005859376,3533.391455307025,2470.1804018426337
17,3,NoHouse,2,0.022319555282592773,5610,360.57562255859375,-0.16475021839141846,102.4353485107422,3532.3215739424613,2466.677737010754
18,3,Building_83,36,0.5773437023162842,5611,360.23968505859375,-0.13726592063903809,101.21368408203124,3530.9396069589457,2461.6504129270525
19,3,NoHouse,27,0.4885592460632324,5612,359.398193359375,-0.1375327706336975,98.7882843017578,3527.479589941991,2451.6710855328265
