,PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z,transformed_HMD_x,transformed_HMD_y
0,7,NoHouse,17,0.28867101669311523,7450,268.88534545898443,0.04558467864990234,-35.49252319335937,3155.654382734697,1899.5548096336397
1,7,Church-TaskBuilding_16,15,0.28470396995544434,7451,269.36639404296875,0.049633383750915534,-36.13591003417969,3157.6295871196535,1896.9058003848413
2,7,NoHouse,27,0.37745547294616705,7452,269.307861328125,0.049325346946716316,-36.120452880859375,3157.3892113039033,1896.9696330251777
3,7,Building_121,3,0.03372812271118164,7453,269.29205322265625,0.045775175094604485,-36.11204528808594,3157.3242949155797,1897.0042881189725
4,7,NoHouse,1,0.011408090591430664,7454,269.29013061523443,0.047035813331604004,-36.11007690429688,3157.316400274236,1897.0123943129533
5,7,TaskBuilding_37,1,0.011904001235961914,7455,269.28952026367193,0.047609925270080566,-36.109375,3157.3138940873805,1897.0152845871298
6,7,NoHouse,1,0.01140761375427246,7456,269.28836059570307,0.04858386516571045,-36.10791015625,3157.3091324149937,1897.021315998582
7,7,TaskBuilding_37,1,0.011408567428588869,7457,269.28778076171875,0.04904162883758545,-36.10711669921875,3157.306751617231,1897.0245828161933
8,7,NoHouse,2,0.02331161499023437,7458,269.28695678710943,0.049570679664611816,-36.10574340820313,3157.3033685332002,1897.0302361915205
9,7,TaskBuilding_37,1,0.011904001235961914,7459,269.28616333007807,0.050050139427185066,-36.10432434082031,3157.3001108094304,1897.0360777764358
10,7,Building_119,1,0.010416030883789062,7460,269.28494262695307,0.050778985023498535,-36.10220336914063,3157.295098887312,1897.0448088895519
11,7,NoHouse,1,0.011904001235961914,7461,269.2843017578125,0.051222443580627434,-36.10105895996094,3157.2924676476027,1897.0495198494436
12,7,Building_combined_115_116,3,0.04464006423950195,7462,269.28289794921875,0.051643967628479004,-36.09889221191406,3157.2867037650694,1897.0584400435791
13,7,Building_113,1,0.021823883056640625,7463,269.2816162109375,0.05170607566833496,-36.09671020507813,3157.281441217903,1897.067422518323
14,7,NoHouse,12,0.22220778465271,7464,269.2773895263672,0.04987400770187378,-36.089111328125,3157.2641502606534,1897.0987031179684
15,7,TaskBuilding_1,15,0.2668478488922119,7465,269.26663208007807,0.05513393878936768,-36.06495666503906,3157.219923454421,1897.1981245922975
16,7,NoHouse,19,0.28867149353027344,7466,269.247314453125,0.008055806159973145,-36.04571533203125,3157.1406006904444,1897.2773664435458
17,7,Phone,23,0.3665432929992676,7467,269.237548828125,-0.006801724433898926,-36.00819396972656,3157.1005181973483,1897.4317774507354
18,7,NoHouse,1,0.021824121475219727,7468,269.2357788085937,-0.009512066841125488,-35.997711181640625,3157.0932555609434,1897.4749131899189
