,PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z,transformed_HMD_x,transformed_HMD_y
0,6,NoHouse,24,0.3605916500091553,6278,-262.8358764648437,3.963356971740722,128.76144409179688,961.5733773174566,2580.762079557405
1,6,Phone,1,0.010911941528320312,6279,-262.1080322265625,3.957280158996582,128.97880554199222,964.586272425666,2581.654764366327
2,6,NoHouse,8,0.12201595306396484,6280,-261.863510131836,3.9535763263702393,129.03352355957028,965.5985969962807,2581.8789246054907
3,6,Hand,34,0.5108795166015625,6281,-261.8616943359375,3.951649427413941,129.01344299316403,965.6064015847064,2581.795823954795
4,6,Phone,2,0.022320032119750977,6282,-261.8632202148437,3.9497593641281132,128.99546813964844,965.600276412974,2581.7214664807225
5,6,Hand,4,0.06646394729614258,6283,-261.8629913330078,3.9503413438797,128.99415588378906,965.6013021315979,2581.716034753852
6,6,Phone,42,0.6775343418121338,6284,-261.85292053222656,3.9518098831176762,128.98948669433594,965.6430734251986,2581.696623718365
7,6,NoHouse,43,0.6884474754333496,6285,-261.86117553710943,4.0007615089416495,128.98744201660156,965.6088344702595,2581.688239479453
8,6,Building_171,1,0.011408090591430664,6286,-261.87179565429693,4.008270740509033,128.94111633300778,965.5653438494473,2581.496662963653
9,6,NoHouse,1,0.022320032119750977,6287,-261.87261962890625,4.0085740089416495,128.93959045410156,965.5619470127526,2581.4903571404648
10,6,Building_156,1,0.021824121475219727,6288,-261.8746337890625,4.008742332458496,128.93666076660156,965.5536349038769,2581.47825391305
11,6,Building_174,5,0.056047916412353516,6289,-261.8790283203125,4.008840084075929,128.93080139160156,965.5354935823228,2581.454050808229
12,6,NoHouse,1,0.021823883056640625,6290,-261.8857421875,4.0090436935424805,128.92387390136722,965.5077555889816,2581.4254495670757
13,6,Building_174,4,0.06646418571472168,6291,-261.8918914794922,4.0086748600006095,128.91868591308597,965.4822742728878,2581.4040405311684
14,6,NoHouse,1,0.011407852172851562,6292,-261.89862060546875,4.008117198944092,128.91349792480472,965.4545172996746,2581.3826365191435
15,6,Building_174,2,0.022319793701171875,6293,-261.90121459960943,4.008179187774658,128.91165161132812,965.4437912889293,2581.3750210806734
16,6,NoHouse,3,0.03223991394042969,6294,-261.90780639648443,4.0082316398620605,128.90733337402344,965.4165305260815,2581.357214566126
17,6,Building_186,28,0.4508633613586426,6295,-261.9646148681641,4.0102365016937265,128.88807678222656,965.181336532531,2581.2780596963166
18,6,Building_187,1,0.010911941528320312,6296,-262.01364135742193,4.007974624633788,128.89549255371094,964.9782162589626,2581.3091909203076
19,6,Building_205,1,0.011904239654541016,6297,-262.01876831054693,4.007880210876465,128.89900207519528,964.9569384674314,2581.3237585534944
20,6,Building_187,6,0.07737588882446289,6298,-262.032455444336,4.007169246673584,128.91285705566406,964.9000221844807,2581.38120924868
21,6,Building_205,1,0.010911941528320312,6299,-262.04080200195307,4.0055975914001465,128.92875671386722,964.865334477282,2581.44707074454
22,6,NoHouse,1,0.011407852172851562,6300,-262.04171752929693,4.005351066589356,128.93147277832028,964.8615120673365,2581.4583169146044
23,6,Building_194,6,0.10019207000732422,6301,-262.0432281494141,4.004808187484741,128.94244384765622,964.855071054771,2581.5037239931553
24,6,Building_197,1,0.010912179946899414,6302,-262.0428466796875,4.004917144775392,128.94953918457028,964.8566371540388,2581.53307753061
25,6,Building_194,1,0.01091146469116211,6303,-262.04248046875,4.004912853240967,128.95143127441406,964.858133612645,2581.540902758571
26,6,Building_197,5,0.07787179946899414,6304,-262.04083251953125,4.004690647125243,128.95640563964844,964.8649063102102,2581.561469267618
27,6,Building_206,1,0.010912179946899414,6305,-262.03671264648443,4.003531455993652,128.96275329589844,964.8819044974906,2581.5876951955806
28,6,Building_196,1,0.011408329010009766,6306,-262.0357666015625,4.00325345993042,128.96376037597656,964.8858127016806,2581.591853364762
29,6,Building_206,2,0.033231496810913086,6307,-262.03326416015625,4.002568483352661,128.96575927734378,964.8961577891691,2581.600100985438
30,6,Building_196,4,0.04464054107666016,6308,-262.03005981445307,4.002056121826171,128.96759033203122,964.9094124976339,2581.607647713702
31,6,NoHouse,2,0.0441431999206543,6309,-262.02468872070307,4.00112247467041,128.96914672851562,964.9316464220273,2581.6140382119384
32,6,Building_196,2,0.02232050895690918,6310,-262.021240234375,4.000614643096924,128.96955871582028,964.9459280204146,2581.6157112721385
33,6,NoHouse,1,0.022319793701171875,6311,-262.01910400390625,4.000223159790038,128.96965026855472,964.9547768139347,2581.6160705302736
