Edge1,Edge2
Building_98,NoHouse
Avatar,Building_98
NoHouse,Avatar
Building_101,NoHouse
Avatar,Building_101
Building_98,Avatar
NoHouse,Building_98
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
Building_98,Avatar
NoHouse,Building_98
Avatar,NoHouse
Building_176,Avatar
NoHouse,Building_176
Avatar,NoHouse
NoHouse,Avatar
Building_102,NoHouse
NoHouse,Building_102
NoHit,NoHouse
NoHouse,NoHit
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
NoHit,NoHouse
NoHouse,NoHit
Avatar,NoHouse
NoHit,Avatar
Avatar,NoHit
NoHouse,Avatar
Building_176,NoHouse
NoHouse,Building_176
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Building_176,NoHouse
Avatar,Building_176
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
TaskBuilding_40,Avatar
Avatar,TaskBuilding_40
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
Building_211,Avatar
NoHouse,Building_211
Avatar,NoHouse
Hand,Avatar
Avatar,Hand
Building_176,Avatar
NoHouse,Building_176
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Building_181,NoHouse
Avatar,Building_181
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
TaskBuilding_46,NoHouse
Avatar,TaskBuilding_46
TaskBuilding_46,Avatar
NoHouse,TaskBuilding_46
Avatar,NoHouse
NoHouse,Avatar
Building_198,NoHouse
TaskBuilding_52,Building_198
Avatar,TaskBuilding_52
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Building_208,NoHouse
NoHouse,Building_208
Avatar,NoHouse
NoHouse,Avatar
Hand,NoHouse
NoHouse,Hand
Avatar,NoHouse
NoHouse,Avatar
Hand,NoHouse
NoHouse,Hand
Avatar,NoHouse
NoHouse,Avatar
Hand,NoHouse
NoHouse,Hand
Avatar,NoHouse
Building_198,Avatar
Building_213,Building_198
Avatar,Building_213
NoHouse,Avatar
Avatar,NoHouse
Building_209,Avatar
Avatar,Building_209
Building_208,Avatar
Avatar,Building_208
Building_209,Avatar
Avatar,Building_209
NoHouse,Avatar
Avatar,NoHouse
Building_209,Avatar
Avatar,Building_209
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
Building_154,Avatar
Building_236,Building_154
NoHouse,Building_236
Building_236,NoHouse
NoHit,Building_236
Building_220,NoHit
NoHit,Building_220
Building_220,NoHit
Building_219,Building_220
Building_216,Building_219
NoHouse,Building_216
Building_226,NoHouse
Building_229,Building_226
NoHouse,Building_229
Building_233,NoHouse
Building_139,Building_233
NoHouse,Building_139
Avatar,NoHouse
Building_231,Avatar
TaskBuilding_7,Building_231
Avatar,TaskBuilding_7
NoHouse,Avatar
Avatar,NoHouse
TaskBuilding_45,Avatar
Avatar,TaskBuilding_45
NoHouse,Avatar
Building_154,NoHouse
NoHouse,Building_154
TaskBuilding_26,NoHouse
NoHouse,TaskBuilding_26
Building_141,NoHouse
NoHouse,Building_141
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
TaskBuilding_45,Avatar
NoHouse,TaskBuilding_45
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
TaskBuilding_45,NoHouse
Avatar,TaskBuilding_45
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
Building_220,Avatar
Avatar,Building_220
TaskBuilding_7,Avatar
NoHouse,TaskBuilding_7
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Building_211,NoHouse
NoHouse,Building_211
Avatar,NoHouse
NoHouse,Avatar
Building_210,NoHouse
NoHouse,Building_210
NoHit,NoHouse
Building_211,NoHit
NoHouse,Building_211
Building_210,NoHouse
NoHit,Building_210
NoHouse,NoHit
Building_210,NoHouse
Avatar,Building_210
NoHouse,Avatar
Building_214,NoHouse
NoHouse,Building_214
Building_212,NoHouse
NoHouse,Building_212
Avatar,NoHouse
Building_212,Avatar
Avatar,Building_212
Building_213,Avatar
Avatar,Building_213
Building_204,Avatar
Building_205,Building_204
Building_201,Building_205
NoHouse,Building_201
Building_209,NoHouse
TaskBuilding_55,Building_209
Avatar,TaskBuilding_55
NoHouse,Avatar
Building_206,NoHouse
NoHouse,Building_206
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
Building_205,Avatar
Avatar,Building_205
NoHouse,Avatar
Building_205,NoHouse
NoHouse,Building_205
Avatar,NoHouse
Building_206,Avatar
Avatar,Building_206
NoHouse,Avatar
Building_192,NoHouse
NoHouse,Building_192
Building_192,NoHouse
NoHouse,Building_192
Avatar,NoHouse
Building_195,Avatar
Building_197,Building_195
Building_195,Building_197
NoHouse,Building_195
Avatar,NoHouse
Building_195,Avatar
Building_197,Building_195
Building_195,Building_197
NoHouse,Building_195
Building_192,NoHouse
NoHit,Building_192
Avatar,NoHit
Building_195,Avatar
NoHit,Building_195
NoHouse,NoHit
Avatar,NoHouse
Building_188,Avatar
NoHouse,Building_188
Building_188,NoHouse
Building_189,Building_188
Building_188,Building_189
NoHouse,Building_188
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Building_186,NoHouse
Avatar,Building_186
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Building_172,NoHouse
NoHouse,Building_172
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_6,NoHouse
NoHouse,TaskBuilding_6
Avatar,NoHouse
Building_161,Avatar
Building_163,Building_161
NoHouse,Building_163
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
TaskBuilding_40,NoHouse
Building_176,TaskBuilding_40
NoHouse,Building_176
Building_92,NoHouse
NoHit,Building_92
NoHouse,NoHit
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Building_92,NoHouse
NoHouse,Building_92
Building_92,NoHouse
NoHouse,Building_92
Avatar,NoHouse
Building_92,Avatar
NoHouse,Building_92
Building_92,NoHouse
NoHouse,Building_92
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Building_103,NoHouse
Avatar,Building_103
NoHouse,Avatar
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
Windmill-TaskBuilding_10_1,Avatar
Building_94,Windmill-TaskBuilding_10_1
NoHouse,Building_94
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
Building_91,NoHouse
NoHouse,Building_91
Avatar,NoHouse
Building_91,Avatar
NoHouse,Building_91
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Building_90,NoHouse
NoHouse,Building_90
House_10,NoHouse
NoHouse,House_10
Avatar,NoHouse
Windmill-TaskBuilding_10_1,Avatar
Avatar,Windmill-TaskBuilding_10_1
NoHouse,Avatar
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Building_72,NoHouse
NoHouse,Building_72
Building_72,NoHouse
NoHouse,Building_72
Building_72,NoHouse
Avatar,Building_72
NoHouse,Avatar
Building_60,NoHouse
Avatar,Building_60
NoHouse,Avatar
Building_81,NoHouse
Avatar,Building_81
Building_61,Avatar
TaskBuilding_9,Building_61
Avatar,TaskBuilding_9
TaskBuilding_9,Avatar
NoHouse,TaskBuilding_9
Avatar,NoHouse
TaskBuilding_9,Avatar
Avatar,TaskBuilding_9
Building_64,Avatar
NoHouse,Building_64
Avatar,NoHouse
NoHouse,Avatar
TaskBuilding_12,NoHouse
Avatar,TaskBuilding_12
Church-TaskBuilding_16,Avatar
NoHouse,Church-TaskBuilding_16
Avatar,NoHouse
TaskBuilding_11,Avatar
NoHouse,TaskBuilding_11
Avatar,NoHouse
NoHouse,Avatar
Building_131,NoHouse
NoHouse,Building_131
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Building_66,NoHouse
NoHouse,Building_66
Avatar,NoHouse
TaskBuilding_11,Avatar
Avatar,TaskBuilding_11
TaskBuilding_11,Avatar
NoHouse,TaskBuilding_11
Building_131,NoHouse
NoHouse,Building_131
Avatar,NoHouse
TaskBuilding_1,Avatar
Avatar,TaskBuilding_1
TaskBuilding_1,Avatar
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
Avatar,TaskBuilding_1
NoHouse,Avatar
Avatar,NoHouse
TaskBuilding_1,Avatar
NoHouse,TaskBuilding_1
Avatar,NoHouse
Church-TaskBuilding_16,Avatar
Avatar,Church-TaskBuilding_16
Church-TaskBuilding_16,Avatar
Avatar,Church-TaskBuilding_16
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Building_64,NoHouse
NoHouse,Building_64
Avatar,NoHouse
NoHouse,Avatar
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
TaskBuilding_11,NoHouse
NoHouse,TaskBuilding_11
TaskBuilding_12,NoHouse
Building_64,TaskBuilding_12
NoHouse,Building_64
Avatar,NoHouse
NoHouse,Avatar
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
Avatar,NoHouse
NoHouse,Avatar
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
Windmill-TaskBuilding_10_1,Avatar
Avatar,Windmill-TaskBuilding_10_1
Windmill-TaskBuilding_10_1,Avatar
Avatar,Windmill-TaskBuilding_10_1
NoHouse,Avatar
NoHit,NoHouse
Avatar,NoHit
Building_60,Avatar
TaskBuilding_9,Building_60
Building_62,TaskBuilding_9
Avatar,Building_62
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Building_90,NoHouse
NoHouse,Building_90
TaskBuilding_2,NoHouse
Avatar,TaskBuilding_2
NoHouse,Avatar
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
Avatar,NoHouse
NoHouse,Avatar
Building_90,NoHouse
NoHouse,Building_90
Avatar,NoHouse
Building_90,Avatar
Building_91,Building_90
Avatar,Building_91
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Building_92,NoHouse
Building_91,Building_92
Building_176,Building_91
Building_94,Building_176
NoHouse,Building_94
Building_92,NoHouse
NoHouse,Building_92
Building_176,NoHouse
Building_92,Building_176
TaskBuilding_19,Building_92
Avatar,TaskBuilding_19
TaskBuilding_19,Avatar
Building_94,TaskBuilding_19
NoHouse,Building_94
Avatar,NoHouse
Building_176,Avatar
Building_92,Building_176
NoHouse,Building_92
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
TaskBuilding_19,Avatar
NoHouse,TaskBuilding_19
Avatar,NoHouse
NoHouse,Avatar
TaskBuilding_29,NoHouse
Avatar,TaskBuilding_29
Building_92,Avatar
Avatar,Building_92
NoHouse,Avatar
Building_176,NoHouse
NoHouse,Building_176
Building_176,NoHouse
NoHouse,Building_176
Avatar,NoHouse
Building_176,Avatar
HighSilo-TaskBuilding_49,Building_176
TaskBuilding_38,HighSilo-TaskBuilding_49
NoHouse,TaskBuilding_38
TaskBuilding_38,NoHouse
NoHit,TaskBuilding_38
TaskBuilding_38,NoHit
NoHit,TaskBuilding_38
TaskBuilding_38,NoHit
NoHouse,TaskBuilding_38
TaskBuilding_38,NoHouse
Avatar,TaskBuilding_38
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
HighSilo-TaskBuilding_49,NoHouse
TaskBuilding_38,HighSilo-TaskBuilding_49
NoHit,TaskBuilding_38
HighSilo-TaskBuilding_49,NoHit
NoHouse,HighSilo-TaskBuilding_49
Building_177,NoHouse
Building_180,Building_177
Building_178,Building_180
Avatar,Building_178
Building_179,Avatar
Building_188,Building_179
Building_185,Building_188
Building_179,Building_185
Garage_185,Building_179
NoHouse,Garage_185
Building_177,NoHouse
NoHouse,Building_177
Building_180,NoHouse
NoHouse,Building_180
Avatar,NoHouse
NoHouse,Avatar
Building_177,NoHouse
NoHouse,Building_177
Avatar,NoHouse
Building_179,Avatar
NoHouse,Building_179
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
Avatar,NoHouse
NoHouse,Avatar
Building_186,NoHouse
NoHouse,Building_186
TaskBuilding_51,NoHouse
Avatar,TaskBuilding_51
Building_186,Avatar
NoHouse,Building_186
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Building_186,NoHouse
NoHouse,Building_186
Avatar,NoHouse
Building_187,Avatar
Avatar,Building_187
NoHouse,Avatar
Building_189,NoHouse
NoHouse,Building_189
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
TaskBuilding_50,NoHouse
Avatar,TaskBuilding_50
NoHouse,Avatar
Building_171,NoHouse
NoHouse,Building_171
TaskBuilding_46,NoHouse
Avatar,TaskBuilding_46
NoHouse,Avatar
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_171,NoHouse
NoHouse,Building_171
Avatar,NoHouse
TaskBuilding_50,Avatar
NoHouse,TaskBuilding_50
Avatar,NoHouse
Building_212,Avatar
Avatar,Building_212
Building_198,Avatar
Building_208,Building_198
TaskBuilding_50,Building_208
Avatar,TaskBuilding_50
TaskBuilding_50,Avatar
Avatar,TaskBuilding_50
NoHouse,Avatar
Avatar,NoHouse
Building_212,Avatar
Building_209,Building_212
Avatar,Building_209
Building_214,Avatar
Building_199,Building_214
Building_208,Building_199
TaskBuilding_55,Building_208
Building_201,TaskBuilding_55
TaskBuilding_55,Building_201
NoHouse,TaskBuilding_55
Building_209,NoHouse
Building_210,Building_209
Building_209,Building_210
Building_210,Building_209
NoHit,Building_210
crane_2,NoHit
Building_215,crane_2
Avatar,Building_215
Building_209,Avatar
Avatar,Building_209
Building_209,Avatar
Building_210,Building_209
Avatar,Building_210
Building_209,Avatar
Building_210,Building_209
NoHouse,Building_210
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Building_215,NoHouse
NoHouse,Building_215
NoHit,NoHouse
crane_2,NoHit
Castle-TaskBuilding_56,crane_2
Avatar,Castle-TaskBuilding_56
NoHouse,Avatar
Building_216,NoHouse
TaskBuilding_53,Building_216
Building_218,TaskBuilding_53
Avatar,Building_218
Building_215,Avatar
Building_154,Building_215
Building_236,Building_154
TaskBuilding_48,Building_236
Avatar,TaskBuilding_48
TaskBuilding_48,Avatar
Building_154,TaskBuilding_48
Building_236,Building_154
Building_220,Building_236
Avatar,Building_220
NoHouse,Avatar
Building_226,NoHouse
Building_220,Building_226
NoHouse,Building_220
Building_231,NoHouse
Building_226,Building_231
Building_221,Building_226
Avatar,Building_221
TaskBuilding_48,Avatar
NoHouse,TaskBuilding_48
Avatar,NoHouse
Building_214,Avatar
Building_220,Building_214
Avatar,Building_220
Building_220,Avatar
Building_223,Building_220
TaskBuilding_7,Building_223
Avatar,TaskBuilding_7
NoHouse,Avatar
NoHit,NoHouse
NoHouse,NoHit
Avatar,NoHouse
Building_226,Avatar
Avatar,Building_226
Building_229,Avatar
NoHouse,Building_229
Avatar,NoHouse
Building_231,Avatar
Building_225,Building_231
TaskBuilding_45,Building_225
Avatar,TaskBuilding_45
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
Building_226,Avatar
NoHouse,Building_226
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
Building_229,Avatar
Avatar,Building_229
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Building_226,NoHouse
NoHouse,Building_226
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
Building_226,Avatar
Building_227,Building_226
NoHouse,Building_227
Avatar,NoHouse
NoHouse,Avatar
TaskBuilding_32,NoHouse
NoHouse,TaskBuilding_32
Building_133,NoHouse
Building_229,Building_133
NoHouse,Building_229
Avatar,NoHouse
Building_132,Avatar
NoHouse,Building_132
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Building_137,NoHouse
NoHouse,Building_137
Avatar,NoHouse
crane_1,Avatar
Avatar,crane_1
Building_143,Avatar
Avatar,Building_143
NoHouse,Avatar
Building_124,NoHouse
NoHouse,Building_124
Building_122,NoHouse
TaskBuilding_4,Building_122
Building_123,TaskBuilding_4
NoHouse,Building_123
Avatar,NoHouse
NoHouse,Avatar
Building_123,NoHouse
Avatar,Building_123
NoHouse,Avatar
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
TaskBuilding_4,Avatar
NoHouse,TaskBuilding_4
Avatar,NoHouse
TaskBuilding_28,Avatar
NoHouse,TaskBuilding_28
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Building_142,NoHouse
NoHouse,Building_142
Building_124,NoHouse
NoHouse,Building_124
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
TaskBuilding_37,NoHouse
Building_230,TaskBuilding_37
NoHouse,Building_230
TaskBuilding_37,NoHouse
Building_229,TaskBuilding_37
Avatar,Building_229
TaskBuilding_37,Avatar
NoHouse,TaskBuilding_37
Avatar,NoHouse
NoHouse,Avatar
Building_231,NoHouse
Avatar,Building_231
NoHouse,Avatar
Building_232,NoHouse
NoHouse,Building_232
TaskBuilding_44,NoHouse
Building_232,TaskBuilding_44
TaskBuilding_44,Building_232
Building_232,TaskBuilding_44
NoHouse,Building_232
TaskBuilding_44,NoHouse
Avatar,TaskBuilding_44
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
Building_225,NoHouse
NoHouse,Building_225
Avatar,NoHouse
Building_225,Avatar
Avatar,Building_225
NoHouse,Avatar
Avatar,NoHouse
Building_215,Avatar
Avatar,Building_215
Building_210,Avatar
Building_214,Building_210
Building_210,Building_214
NoHouse,Building_210
Building_220,NoHouse
NoHouse,Building_220
Building_220,NoHouse
NoHouse,Building_220
TaskBuilding_7,NoHouse
Avatar,TaskBuilding_7
NoHouse,Avatar
TaskBuilding_48,NoHouse
Building_210,TaskBuilding_48
NoHouse,Building_210
Avatar,NoHouse
Building_216,Avatar
Building_220,Building_216
NoHit,Building_220
Building_215,NoHit
NoHouse,Building_215
Building_216,NoHouse
Avatar,Building_216
Building_220,Avatar
Building_216,Building_220
NoHouse,Building_216
Avatar,NoHouse
Building_214,Avatar
TaskBuilding_8,Building_214
NoHouse,TaskBuilding_8
Building_215,NoHouse
NoHouse,Building_215
NoHit,NoHouse
NoHouse,NoHit
Avatar,NoHouse
Building_210,Avatar
Building_211,Building_210
NoHouse,Building_211
crane_2,NoHouse
NoHit,crane_2
NoHouse,NoHit
Avatar,NoHouse
NoHouse,Avatar
Castle-TaskBuilding_56,NoHouse
NoHouse,Castle-TaskBuilding_56
Building_216,NoHouse
Building_218,Building_216
TaskBuilding_53,Building_218
Building_216,TaskBuilding_53
Building_217,Building_216
NoHouse,Building_217
Building_219,NoHouse
Avatar,Building_219
TaskBuilding_53,Avatar
NoHouse,TaskBuilding_53
Avatar,NoHouse
NoHouse,NoHouse
